Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
1047.4016314,176,77.7,30.2,37.2,93.4,35
1047.9835594,176,77.7,30.2,37.2,93.6,35
1048.5994419,176,77.7,30.2,37.2,93.6,35
1049.2516571,176,77.7,30.2,37.2,93.6,35
1049.859317,176,77.7,30.2,37.2,93.7,35
1050.4753137,176,77.7,30.2,37.5,93.7,35
1051.0802116,176,77.7,30.6,37.5,93.7,35
1051.7052981,176.3,77.9,30.6,37.5,93.7,35
1052.3071256,176.3,77.9,30.2,37.5,93.7,35
1052.9095324,176.3,77.9,30.6,37.5,93.8,35
1053.5298138,176.6,77.9,30.2,37.2,93.7,35
1054.1278024,176.6,77.9,30.6,37.2,93.6,35
1054.7286879,176.6,77.9,30.6,36.8,93.4,35
1055.32912,176.9,77.9,30.2,36.8,93.1,35
1055.9341574,176.9,77.9,30.6,36.8,92.8,35.4
1056.5630651,177.3,78.1,30.2,36.5,92.5,35
1057.1577247,177.3,78.1,30.6,36.5,92.4,35
1057.810055,177.6,78.1,30.6,36.1,92.1,35
1058.4007608,177.6,78.2,30.2,36.1,91.8,35
1059.0242179,177.6,78.2,30.6,35.8,91.5,35.4
1059.6800657,177.9,78.2,30.6,35.8,91.1,35
1060.2835942,177.9,78.2,30.2,35.8,90.8,35.4
1060.8919648,177.9,78.2,30.6,35.8,90.8,35
1061.5015281,178.2,78.2,30.6,35.8,90.8,35
1062.1551884,178.2,78.4,30.6,36.1,90.8,35
1062.788747,178.5,78.4,30.6,36.5,90.8,35
1063.4152444,178.9,78.4,30.6,36.5,90.9,35.4
1064.0877396,178.9,78.4,30.2,36.5,91.1,35
1064.6721399,179.2,78.4,30.6,36.5,91.4,35
1065.2890708,179.5,78.4,30.2,36.8,91.5,35
1065.9069278,179.5,78.4,30.6,36.8,91.8,35
1066.5138571,179.9,78.4,30.6,36.8,92.1,35
1067.1069697,180.2,78.4,30.6,36.8,92.3,35
1067.7321151,180.5,78.4,31.1,37.2,92.4,35
1068.3295971,180.5,78.4,31.1,37.5,92.5,35
1068.9636733,180.9,78.4,30.6,37.9,92.5,35.4
1069.6337031,180.9,78.2,30.6,37.9,92.8,35
1070.2521478,181.2,78.2,30.6,37.9,92.8,35
1070.8747067,181.6,78.4,30.6,38.2,93,35
1071.4705949,181.6,78.2,30.6,38.2,93.1,35
1072.1396359,181.9,78.2,30.6,38.2,93.3,35
1072.7550064,181.9,78.2,30.6,38.6,93.3,35
1073.3717682,181.9,78.2,30.6,38.6,93.3,35
1073.9752031,182.3,78.2,30.6,38.6,93.6,35
1074.6055622,182.3,78.4,30.6,38.9,93.7,35
1075.2234768,182.6,78.4,30.6,38.6,93.7,35
1075.865991,182.3,78.4,30.6,38.9,94,35
1076.4813733,182.6,78.4,30.6,38.6,94.1,35
1077.1217453,182.6,78.4,30.6,38.2,94.3,34.7
1077.7337986,182.6,78.4,30.6,38.2,94.4,35
1078.3629166,182.6,78.4,30.6,38.2,94.6,35
1078.9766231,182.6,78.4,30.6,38.2,94.6,35
1079.6023725,182.6,78.4,30.6,38.2,94.7,35
1080.2388942,182.3,78.4,30.6,38.2,94.9,35
1080.8380826,182.3,78.4,31.1,37.9,94.9,35
1081.4439185,182.3,78.4,30.6,37.9,94.7,35
1082.0280795,181.9,78.4,31.1,37.5,94.6,35
1082.6415932,181.9,78.2,30.6,37.5,94.3,35
1083.2623511,181.9,78.4,30.6,37.5,94.1,35.4
1083.8624608,181.6,78.4,30.6,36.8,94,35
1084.4895743,181.6,78.4,30.6,37.2,94,35
1085.139633,181.6,78.5,30.6,36.8,94,35
1085.7317817,181.2,78.4,30.6,36.8,93.7,35
1086.3375565,181.2,78.5,30.6,36.8,93.4,35.4
1086.9507813,180.9,78.5,31.1,36.5,93.1,35
1087.5761764,180.9,78.5,31.1,36.5,93,35
1088.2068436,180.5,78.5,30.6,36.5,93,35
1088.8212574,180.5,78.5,30.6,36.8,93.1,35
1089.4274944,180.5,78.7,30.6,36.8,93.1,35
1090.0938062,180.5,78.7,30.6,37.2,93.3,35
1090.7305599,180.5,78.7,30.6,37.2,93.1,35
1091.325879,180.5,78.7,30.6,37.2,93.1,35
1091.9564676,180.2,78.7,30.6,36.8,93,35
1092.588706,180.2,78.9,31.1,36.8,92.8,35
1093.1841327,180.2,78.9,30.6,36.5,92.7,35.4
1093.7992762,179.9,78.9,31.1,36.5,92.5,35
1094.4135277,179.9,79,31.1,36.8,92.7,35
1095.0165031,179.5,78.9,31.1,36.8,92.8,35
1095.6285214,179.5,79,31.1,36.8,92.8,35
1096.2411279,179.5,78.9,31.1,36.8,93,35
1096.8637692,179.5,79,30.6,37.2,93.3,35.4
1097.4850077,179.2,78.9,30.6,37.2,93.4,35
1098.062752,179.2,78.9,31.1,37.5,93.6,35
1098.6921868,179.2,78.9,30.6,37.5,93.7,35
1099.3211567,179.2,78.9,31.1,37.5,93.7,35
1099.955357,178.9,78.9,30.6,37.5,93.8,35
1100.5816864,178.9,78.9,31.1,37.5,94,35
1101.198278,178.5,78.7,30.6,37.5,94.1,35
1101.8220656,178.5,78.7,30.6,37.9,94.3,35
1102.4326843,178.2,78.7,30.6,37.9,94.4,35.4
1103.0534841,178.2,78.7,31.1,38.2,94.4,35.4
1103.6689507,178.2,78.7,31.1,38.2,94.6,35
1104.2697345,177.9,78.7,30.6,37.9,94.7,35
1104.8869601,177.9,78.7,30.6,37.9,94.7,35
1105.5038857,177.6,78.9,31.1,37.9,94.7,35.4
1106.1180139,177.6,78.9,31.1,37.9,94.6,35
1106.7235312,177.3,78.9,30.6,37.5,94.3,35
1107.3249749,177.3,78.9,31.1,37.2,94.1,35.4
1107.9567901,176.9,78.9,30.6,37.2,93.8,35
1108.5796552,176.9,78.9,30.6,36.8,93.7,35
1109.1887393,176.6,78.9,31.1,36.8,93.4,35.4
1109.7953842,176.6,78.9,31.1,36.5,93.3,35.4
1110.3884088,176.6,78.9,31.1,36.8,93.1,35.4
1111.0081346,176.6,78.9,31.1,36.5,93,35
1111.5876742,176.3,78.9,31.1,36.5,93,35.4
1112.2065313,176.3,78.9,31.1,36.5,93,35.4
1112.8338347,176.3,78.9,31.1,36.5,93,35.4
1113.4301384,176,78.9,31.1,36.5,92.7,35.4
1114.0252671,176.3,78.9,31.1,36.5,92.5,35.4
1114.6292879,176.3,78.9,31.1,36.5,92.5,35.8
1115.221442,176,78.9,31.1,36.8,92.5,35.4
1115.8520893,176,78.9,31.1,36.8,92.8,35.4
1116.4787338,176,78.9,31.1,37.2,93,35.4
1117.0611466,176,78.9,31.1,37.2,93.1,35.4
1117.6757725,176,78.7,31.1,37.5,93.4,35.4
1118.2785354,176,78.7,31.1,37.5,93.6,35.4
1118.9176415,176,78.7,31.1,37.5,93.8,35.4
1119.5343129,176,78.7,31.1,37.5,94,35.4
1120.1707877,176,78.7,31.1,37.5,94.1,35.4
1120.8211369,175.7,78.5,31.1,37.5,94.1,35.4
1121.4351428,175.7,78.5,31.1,37.5,94.1,35.4
1122.0301508,175.7,78.5,31.1,37.5,94.1,35.4
1122.6607623,175.7,78.5,31.1,37.5,94.1,35.4
1123.2990357,175.7,78.5,31.1,37.5,94.1,35.4
1123.9070645,175.7,78.5,31.1,37.5,94.3,35.4
1124.5023372,176,78.5,31.1,37.5,94.4,35.4
1125.1259506,176,78.4,31.1,37.9,94.4,35.4
1125.7411997,176.3,78.4,31.1,37.9,94.6,35.4
1126.3745149,176,78.4,30.6,37.9,94.6,35.4
1126.9702087,176.3,78.4,31.1,38.2,94.6,35.4
1127.5601833,176.3,78.4,31.5,38.2,94.7,35.4
1128.161726,176.6,78.2,31.1,38.6,94.9,35.4
1128.7828953,176.6,78.2,31.1,38.6,94.9,35.4
1129.4064896,176.6,78.2,31.1,38.6,94.9,35.4
1130.0529115,176.9,78.1,31.1,38.6,94.9,35.4
1130.7000946,176.9,78.1,31.1,38.6,94.9,35
1131.3104092,177.3,78.1,31.5,38.6,94.9,35.4
1131.9378271,177.3,78.1,31.1,38.6,95,35.4
1132.578809,177.3,78.1,31.1,38.9,95.1,35
1133.1614456,177.6,78.1,31.5,38.9,95.3,35.4
1133.7988879,177.6,78.1,31.1,38.2,95.1,35.4
1134.4024389,177.9,78.1,30.6,38.2,94.9,35.4
1135.0077229,177.9,78.2,31.1,38.2,95,35.4
1135.6092074,178.2,78.2,31.1,38.6,94.9,35.4
1136.2404588,178.2,78.2,31.1,38.6,94.9,35.4
1136.8663738,178.5,78.2,31.1,38.6,95,35.4
1137.5110886,178.9,78.4,31.1,38.6,95,35.4
1138.1483411,179.2,78.4,31.1,38.6,95,35.4
1138.7316075,179.2,78.4,31.1,38.6,95.1,35.4
1139.3392768,179.5,78.2,31.1,38.6,95,35.4
1139.9436149,179.5,78.2,31.1,38.6,95,35.4
1140.5298069,179.9,78.2,30.6,38.2,95,35.4
1141.180445,180.2,78.2,30.6,38.6,95,35.4
1141.775901,180.2,78.2,31.1,38.6,95.1,35.4
1142.3934327,180.5,78.1,31.1,38.6,95.1,35.4
1142.9896097,180.5,78.1,31.1,38.6,95.3,35.4
1143.5969239,180.9,78.1,31.1,38.6,95.3,35.4
1144.213309,180.9,78.1,31.1,38.6,95.4,35.4
1144.8338078,181.2,78.1,31.1,38.9,95.4,35.4
1145.4535662,181.2,78.1,31.1,38.9,95.3,35.4
1146.0708314,181.6,78.1,31.1,38.9,95.4,35.4
1146.6893917,181.9,77.9,31.5,39.2,95.4,35.4
1147.3182631,181.9,77.9,31.5,39.2,95.6,35.4
1147.9549175,182.3,77.9,31.1,39.2,95.7,35.4
1148.5879536,182.3,77.7,31.1,39.2,95.7,35.8
1149.1877793,182.6,77.7,31.5,39.2,95.9,35.4
1149.7768202,182.6,77.7,31.1,38.9,95.9,35.4
1150.3730373,182.6,77.7,31.1,38.9,95.7,35.4
1150.9677882,182.6,77.7,31.1,38.9,95.7,35.4
1151.5775861,182.6,77.6,31.1,38.6,95.7,35.4
1152.1824819,182.6,77.6,31.1,38.9,95.9,35.4
1152.797932,182.6,77.6,31.1,38.9,96,35.4
1153.4043766,183,77.6,31.1,38.9,96,35.4
1153.9809225,183,77.6,31.1,38.6,96,35.4
1154.6233411,182.6,77.6,31.1,38.6,96,35.4
1155.2562755,182.6,77.6,31.1,38.2,95.9,35.4
1155.8885586,182.6,77.6,31.1,38.2,95.9,35.4
1156.4941434,182.6,77.6,31.1,38.2,95.9,35.4
1157.1025871,182.6,77.6,31.5,38.2,95.9,35.4
1157.7253817,182.6,77.6,31.5,38.2,95.7,35.4
1158.3659674,182.6,77.6,31.1,38.2,95.6,35.4
1158.9828376,182.3,77.6,31.1,37.9,95.3,35.4
1159.5827439,182.3,77.6,31.5,37.9,95,35.4
1160.1940972,182.3,77.6,31.5,37.5,94.9,35.4
1160.7921089,182.3,77.6,31.1,37.5,94.7,35.4
1161.4003435,181.9,77.6,31.1,37.5,94.7,35.4
1161.9974032,181.9,77.6,31.1,37.5,94.7,35.4
1162.6052436,181.9,77.4,31.1,37.5,94.7,35.4
1163.2124046,181.6,77.4,31.5,37.5,94.7,35.4
1163.86635,181.6,77.4,31.5,37.9,94.9,35.4
1164.4878392,181.2,77.6,31.5,37.9,94.9,35.4
1165.1167543,181.2,77.4,31.1,37.9,95,35.4
1165.751416,181.2,77.4,31.5,38.2,95,35.4
1166.3578046,180.9,77.4,31.5,38.6,95,35.4
1166.9878,180.9,77.4,31.5,38.2,95.1,35.4
1167.6066091,180.9,77.4,31.1,38.2,95.1,35.4
1168.2243759,180.5,77.4,31.1,38.2,95.1,35.4
1168.8219496,180.5,77.4,31.5,37.9,95.1,35.8
1169.4389159,180.2,77.4,31.5,37.9,95.1,35.8
1170.0618781,180.2,77.3,31.5,37.9,95.1,35.4
1170.6914169,179.9,77.4,31.5,38.2,95.1,35.4
1171.3204291,179.9,77.4,31.5,38.2,95,35.8
1171.967102,179.5,77.4,31.1,38.2,95.1,35.8
1172.5797504,179.5,77.4,31.5,38.2,95,35.4
1173.1717768,179.5,77.4,31.1,37.9,95,35.8
1173.7448589,178.9,77.3,31.5,38.2,95,35.8
1174.3497147,178.9,77.4,31.5,37.9,95,35.8
1174.9442348,178.9,77.4,31.5,38.2,95,35.8
1175.5340442,178.9,77.6,31.5,38.2,95,35.8
1176.1119771,178.9,77.6,31.5,38.2,95,35.8
1176.7252216,178.5,77.7,32.3,38.2,94.9,36.1
1177.3450981,178.5,77.7,31.9,37.9,94.3,35.8
1177.9583949,178.5,77.7,31.5,37.5,94.1,35.8
1178.5654072,178.2,77.7,31.5,37.5,94,35.4
1179.1638847,178.2,77.7,31.9,37.9,93.8,35.8
1179.7809837,178.2,77.9,31.5,37.9,93.8,35.8
1180.3940215,178.2,77.7,31.1,37.9,93.8,35.8
1180.9992911,177.9,78.1,31.5,37.9,93.7,35.8
1181.5885907,177.9,78.1,31.1,37.9,93.4,35.8
1182.2072607,177.6,78.1,31.5,37.9,93.3,35.8
1182.8161487,177.6,78.1,31.5,37.9,93.1,35.8
1183.4368477,177.3,78.2,31.5,37.9,93,35.8
1184.0627222,177.3,78.2,31.5,37.9,92.8,35.8
1184.6571907,176.9,78.2,31.5,38.2,92.8,35.8
1185.273098,176.6,78.2,31.5,37.9,92.8,35.8
1185.8867928,176.6,78.2,31.5,37.9,92.7,35.8
1186.5049169,176.6,78.4,31.5,37.9,92.7,35.8
1187.1270415,176.3,78.4,31.5,37.9,92.7,35.8
1187.7331666,176,78.4,31.5,37.5,92.7,35.8
1188.3394957,176,78.4,31.5,37.9,92.8,35.4
1188.9141517,175.7,78.4,31.5,37.9,92.8,35.8
1189.5117858,175.7,78.4,31.9,38.2,92.8,35.8
1190.1171626,175.4,78.4,31.1,38.6,93,35.8
1190.7257662,175.4,78.4,31.5,38.2,93,35.4
1191.3465662,175.4,78.4,31.5,38.6,93.1,35.8
1191.9748939,175.4,78.4,31.1,38.6,93.1,35.8
1192.5755118,175.4,78.4,31.5,38.6,93.3,35.8
1193.1867687,175.4,78.4,31.5,38.2,93.3,35.8
1193.8093339,175.4,78.4,31.5,38.2,93.3,35.8
1194.4187552,175.4,78.4,31.5,38.2,93.4,35.8
1195.0251318,175.4,78.5,31.5,38.6,93.4,35.8
1195.6530394,175.7,78.5,31.5,38.6,93.6,35.8
1196.2520859,175.4,78.5,31.5,38.6,93.7,35.8
1196.8494919,175.4,78.5,31.5,38.9,93.7,35.8
1197.4585135,175.7,78.5,31.5,38.9,93.8,35.8
1198.0772449,175.7,78.5,31.1,38.6,93.8,35.4
1198.7008571,175.4,78.7,31.5,39.2,94,36.1
1199.3313597,175.4,78.5,31.5,38.9,94,35.8
1199.944792,175.4,78.5,31.5,38.6,94,35.8
1200.5448832,175.4,78.5,31.5,38.6,94,35.8
1201.1684456,175.4,78.5,31.5,38.9,94,35.8
1201.779256,175.4,78.5,31.5,38.6,94.1,35.8
1202.4088427,175.4,78.5,31.5,38.6,94.3,35.8
1203.0147801,175.4,78.5,31.5,38.6,94.3,35.8
1203.6191089,175.7,78.5,31.5,38.2,94,35.8
1204.2488641,175.4,78.5,31.5,37.9,93.6,35.4
1204.8558128,175.7,78.5,31.5,37.5,93.3,35.8
1205.4475142,175.7,78.5,31.5,37.5,93.1,35.8
1206.0409034,175.7,78.5,31.5,37.5,93,35.4
1206.6637836,176,78.7,31.5,37.5,93.1,35.4
1207.2704248,176.3,78.5,31.5,37.9,93.1,35.8
1207.8895896,176.3,78.5,31.5,37.9,93.1,35.8
1208.4958015,176.6,78.5,31.5,38.2,93.1,35.8
1209.1009452,176.9,78.5,31.5,38.2,93,35.8
1209.7045459,177.3,78.5,31.5,38.6,92.8,35.8
1210.3303724,177.3,78.5,31.5,38.9,92.7,35.8
1210.949244,177.6,78.5,31.5,38.9,92.7,35.8
1211.5647959,177.9,78.5,31.5,38.6,92.5,35.8
1212.1460926,177.9,78.5,31.5,38.6,92.5,35.8
1212.77633,178.2,78.5,31.5,38.6,92.5,35.8
1213.3752927,178.2,78.5,31.5,38.6,92.4,35.8
1214.0133526,178.5,78.5,31.9,38.2,92.3,35.8
1214.6771242,178.9,78.5,31.9,37.9,92.1,35.8
1215.2972811,179.2,78.5,31.9,37.9,92.1,36.1
1215.9250957,179.5,78.5,31.5,37.9,92,35.8
1216.5434389,179.5,78.5,31.9,37.9,92,35.8
1217.137034,180.2,78.5,31.9,37.9,92.1,36.1
1217.7760642,180.2,78.5,31.5,38.2,92.3,36.1
1218.3905746,180.5,78.5,31.9,38.2,92.4,36.1
1219.0007142,180.5,78.5,31.5,38.6,92.5,36.1
1219.6175501,180.9,78.5,31.9,38.6,92.7,35.8
1220.2026598,181.2,78.5,31.5,38.6,92.8,35.8
1220.8080723,181.6,78.5,31.5,38.6,93,35.4
1221.4156903,181.9,78.5,31.5,38.9,93.1,36.1
1222.0286259,181.9,78.5,31.9,38.6,93.4,35.8
1222.6416333,181.9,78.5,31.9,38.9,93.6,36.1
1223.2830158,182.6,78.5,31.9,38.9,93.8,35.8
1223.9155213,183,78.5,31.9,39.2,94,35.8
1224.5276211,183,78.5,31.5,39.2,94.1,35.8
1225.1489924,183.3,78.5,31.9,39.2,94.4,35.8
1225.7408195,183.3,78.5,31.9,39.2,94.6,35.8
1226.3329373,183.7,78.5,31.9,39.2,94.7,35.8
1226.939899,183.7,78.5,31.9,39.2,94.7,35.8
1227.5658407,183.7,78.5,31.9,38.9,94.6,35.8
1228.1878874,184,78.5,31.9,38.9,94.7,35.8
1228.7984454,184,78.4,31.9,38.9,94.7,35.8
1229.4284565,184.4,78.5,32.3,38.6,94.6,36.1
1230.0519758,184.4,78.5,31.9,38.6,94.3,35.8
1230.6730003,184,78.5,31.9,38.2,94,35.8
1231.3129373,184,78.5,31.9,38.2,93.7,35.8
1231.9203687,184,78.5,31.9,37.9,93.4,35.8
1232.5282317,184,78.5,31.9,37.5,93.1,35.8
1233.1636751,184,78.5,31.9,37.9,93.1,35.8
1233.7880149,184,78.5,31.9,37.5,93,35.8
1234.4024495,183.7,78.5,31.9,37.5,93,35.8
1235.0258023,184,78.5,31.5,37.5,92.8,35.8
1235.6264743,184,78.5,31.9,37.5,92.8,36.1
1236.2655969,183.7,78.5,31.9,37.9,93,35.8
1236.8951066,183.7,78.5,31.9,37.9,93.1,35.8
1237.5261479,183.7,78.5,31.9,37.9,93.3,35.8
1238.1811446,183.3,78.5,31.9,37.9,93.4,35.8
1238.7878037,183.3,78.4,31.9,38.2,93.6,36.1
1239.4180315,183,78.4,31.9,38.2,93.7,36.1
1240.0434978,183,78.4,31.9,37.9,93.7,36.1
1240.6475239,183,78.4,31.9,37.9,93.7,36.1
1241.2801885,182.6,78.4,31.9,37.9,93.7,36.1
1241.8787727,182.6,78.2,31.9,37.9,93.7,36.1
1242.5116626,182.3,78.2,31.9,37.9,93.8,36.1
1243.1318663,182.3,78.2,32.3,37.9,94,36.1
1243.7685408,182.3,78.2,31.9,38.2,94.1,36.1
1244.3862414,181.9,78.1,31.5,37.9,94.1,36.1
1244.9966273,181.9,78.2,31.9,38.6,94.3,36.1
1245.5813049,181.6,78.1,31.9,38.6,94.3,36.1
1246.1846033,181.6,78.1,31.9,38.6,94.4,36.1
1246.7833941,181.6,78.2,31.9,38.6,94.6,36.1
1247.411107,181.2,78.1,31.9,38.9,94.9,36.1
1248.0096717,181.2,78.1,31.9,38.9,95,36.1
1248.6145862,181.2,78.1,31.9,38.9,95.1,36.1
1249.2506069,180.9,78.1,31.9,38.9,95.1,36.5
1249.8692225,180.5,78.1,31.9,38.6,95.1,36.1
1250.4594293,180.5,78.1,31.9,38.6,95.1,36.1
1251.0759963,180.2,78.1,31.9,38.6,95.3,36.1
1251.6868132,180.2,78.1,31.9,38.9,95.3,36.1
1252.2864468,179.9,78.2,31.9,38.9,95.4,36.5
1252.9058348,179.9,78.1,31.9,39.2,95.6,36.1
1253.6008911,179.9,78.2,31.9,39.2,95.6,36.1
1254.221166,179.5,78.1,32.3,38.9,95.7,36.1
1254.858111,179.5,78.1,31.9,38.9,95.6,36.1
1255.4652489,179.2,78.1,31.9,38.9,95.4,36.5
1256.0727882,179.2,78.1,31.9,38.9,95.4,36.1
1256.6827701,178.9,78.1,31.9,38.9,95.1,36.1
1257.3118574,178.9,78.1,31.9,38.9,95,36.1
1257.9404648,178.9,78.1,31.9,39.2,94.7,36.1
1258.5307526,178.5,77.9,31.9,38.9,94.7,36.1
1259.1663618,178.5,77.9,31.9,38.9,94.6,36.1
1259.7966415,178.2,77.9,32.3,38.9,94.4,36.1
1260.3981977,177.9,77.9,31.9,38.6,94.3,36.1
1261.0189503,177.9,77.9,31.9,38.9,94.1,36.1
1261.6191647,177.6,77.7,32.3,38.9,94.1,36.5
1262.2473422,177.6,77.7,31.9,38.9,94.1,36.5
1262.8790795,177.3,77.7,32.3,39.2,94.3,36.1
1263.537622,177.3,77.7,31.9,39.2,94.3,36.1
1264.1354744,176.9,77.7,31.9,39.2,94.4,36.5
1264.7588894,176.6,77.7,31.9,39.2,94.4,36.1
1265.3942178,176.6,77.7,32.3,39.6,94.6,36.1
1266.0062107,176.6,77.6,31.9,39.6,94.6,36.1
1266.6001697,176.6,77.6,31.9,39.6,94.7,36.1
1267.1872386,176.3,77.6,31.9,39.6,94.7,36.1
1267.8011037,176,77.6,31.9,39.6,94.7,36.5
1268.3888894,176,77.4,31.9,39.6,94.7,36.1
1268.993647,175.7,77.4,31.9,39.2,94.6,36.1
1269.6258523,175.7,77.4,31.9,38.9,94.6,36.5
1270.2300165,175.7,77.4,31.9,38.9,94.4,36.1
1270.8568387,175.4,77.3,31.9,39.2,94.4,36.1
1271.464192,175.4,77.3,31.9,39.2,94.4,36.1
1272.0704914,175.1,77.3,32.3,38.9,94.1,36.5
1272.6861023,175.1,77.3,32.3,38.9,94,36.5
1273.3225797,175.1,77.3,32.3,38.6,93.7,36.1
1273.9387755,174.7,77.3,32.3,38.2,93.7,36.1
1274.5637988,175.1,77.3,32.3,38.6,93.7,36.1
1275.1723587,175.1,77.3,31.9,38.2,93.7,36.1
1275.7907171,175.1,77.3,31.9,38.2,93.7,36.5
1276.3922073,175.1,77.3,31.9,38.2,93.8,36.1
1277.0145381,175.1,77.3,31.9,38.2,94,36.5
1277.6220816,175.1,77.3,32.3,38.2,94.1,36.1
1278.2364732,175.1,77.3,32.3,38.6,94.3,36.1
1278.8433142,175.1,77.3,31.9,38.9,94.3,36.1
1279.5051442,175.1,77.4,31.9,38.9,94.3,36.1
1280.1265348,175.4,77.4,32.3,38.9,94.4,36.5
1280.7452581,175.4,77.4,32.3,38.9,94.4,36.5
1281.3405322,175.4,77.4,32.3,38.9,94.6,36.1
1281.9389188,175.4,77.4,32.3,39.2,94.6,36.1
1282.546136,175.4,77.4,32.3,39.2,94.6,36.5
1283.182435,175.7,77.4,32.3,39.2,94.6,36.1
1283.8071963,175.7,77.4,32.3,39.6,94.6,36.1
1284.4131379,175.7,77.4,32.3,39.6,94.7,36.1
1285.0221603,176,77.4,32.3,39.6,94.7,36.1
1285.6167733,176,77.6,32.3,39.9,94.9,36.1
1286.2107479,176.3,77.6,32.3,39.9,94.9,36.5
1286.8182032,176.6,77.7,32.3,39.9,94.7,36.1
1287.4348809,176.6,77.7,32.3,39.6,94.7,36.1
1288.0201807,176.9,77.9,31.9,39.6,94.6,36.5
1288.652329,177.3,77.9,31.9,39.6,94.6,36.1
1289.2611341,177.3,77.9,31.9,39.2,94.4,36.1
1289.8875748,177.3,78.1,31.9,39.2,94.4,36.1
1290.4943492,177.6,78.1,32.3,39.6,94.6,36.1
1291.1003607,177.6,78.2,32.3,39.6,94.6,36.1
1291.7106537,177.9,78.2,31.9,39.6,94.6,36.1
1292.3082737,178.2,78.2,31.9,39.2,94.6,36.1
1292.9260544,178.2,78.2,31.9,39.2,94.4,36.1
1293.51525,178.2,78.4,31.9,38.9,94.3,36.1
1294.1257159,178.5,78.4,32.3,38.6,94,36.1
1294.7425954,178.5,78.4,32.3,38.9,93.7,36.1
1295.3394787,178.5,78.4,31.9,38.6,93.6,36.1
1295.948781,178.9,78.4,32.3,38.6,93.6,36.1
1296.5754201,179.2,78.4,32.3,38.6,93.6,36.1
1297.1930389,179.2,78.4,32.3,38.6,93.4,36.1
1297.7984797,179.2,78.2,31.9,38.2,93.4,35.8
1298.3713499,179.5,78.2,31.9,38.6,93.4,36.1
1298.9624817,179.5,78.2,32.3,38.2,93.6,36.1
1299.6261776,179.9,78.4,32.3,38.6,93.7,36.1
1300.2489448,180.2,78.4,31.9,38.2,93.6,36.1
1300.8537383,180.5,78.4,32.3,38.2,93.6,36.1
1301.4544471,180.5,78.4,32.3,38.2,93.3,36.1
1302.0797639,180.9,78.4,31.9,37.9,93.1,36.1
1302.7090549,180.9,78.2,31.9,37.5,92.8,36.1
1303.3166691,181.2,78.4,32.3,37.5,92.7,36.1
1303.9194632,181.2,78.4,32.3,37.5,92.5,36.1
1304.5103866,181.6,78.4,32.3,37.5,92.3,36.1
1305.1279882,181.9,78.5,32.3,37.2,91.8,36.1
1305.7108812,181.9,78.5,32.3,36.8,91.5,36.1
1306.3153322,181.9,78.5,32.3,36.8,91.2,36.5
1306.9470259,181.9,78.5,32.3,36.5,91.1,36.1
1307.557725,182.3,78.5,32.3,36.5,90.9,36.5
1308.1721859,182.3,78.7,32.3,36.1,90.8,36.1
1308.7831651,182.3,78.5,32.3,36.1,90.6,36.1
1309.4049847,182.3,78.7,32.3,36.1,90.4,36.1
1309.9974493,182.3,78.7,32.3,36.1,90.1,36.5
1310.6182138,182.3,78.7,32.3,35.8,90.1,36.5
1311.2218658,182.3,78.7,32.3,35.4,90.2,36.1
1311.8198876,182.3,78.9,31.9,35.8,90.2,36.5
1312.4237016,182.3,78.9,32.3,35.8,90.5,36.1
1313.0472739,182.3,78.9,32.3,36.1,90.9,36.1
1313.6848647,182.6,78.9,32.3,36.5,91.2,36.1
1314.3022836,182.6,79,32.7,36.8,91.4,36.1
1314.9633366,182.6,79,32.3,36.5,91.5,35.8
1315.590675,182.3,79,32.3,36.8,91.8,36.1
1316.1904017,182.6,79,31.9,36.8,91.8,36.1
1316.8014983,182.3,79,32.3,36.8,91.8,36.1
1317.4200744,182.3,79,32.3,36.8,91.7,36.1
1318.0337566,182.3,79.2,32.3,36.5,91.5,36.1
1318.6380192,182.3,79.2,32.7,36.8,91.4,36.1
1319.2704164,181.9,79.2,32.3,36.8,91.5,36.1
1319.8801897,181.9,79.2,32.3,37.2,91.7,36.1
1320.5006676,181.9,79.2,32.7,37.2,91.8,36.1
1321.1070963,181.6,79.2,32.7,37.5,92,36.1
1321.7000562,181.6,79.2,32.7,37.9,92.3,36.1
1322.3092437,181.6,79.2,32.3,37.9,92.4,36.5
1322.9261432,181.2,79.2,32.7,37.9,92.7,36.1
1323.53428,181.2,79.2,32.3,38.2,92.8,36.1
1324.1457727,180.9,79.2,32.3,38.6,92.8,36.5
1324.7746985,180.9,79.2,32.3,38.6,93,36.1
1325.3887967,180.9,79.2,32.3,38.6,93.1,36.1
1325.9773421,180.5,79.3,32.7,38.6,93.3,36.1
1326.5854196,180.2,79.2,32.3,38.6,93.1,36.1
1327.1815751,180.2,79.3,32.3,38.6,93,36.5
1327.7986678,180.2,79.3,32.3,38.6,93.1,36.5
1328.4038365,179.9,79.3,32.7,38.9,93.3,36.1
1329.0102167,179.9,79.3,32.3,38.9,93.3,36.5
1329.5934923,179.9,79.2,32.3,38.9,93.4,36.1
1330.2817588,179.5,79.3,32.3,39.2,93.4,36.1
1330.8757689,179.5,79.3,32.3,39.2,93.6,36.5
1331.4783462,179.5,79.3,32.7,39.2,93.7,36.5
1332.0922518,179.2,79.3,32.3,39.2,93.8,36.5
1332.7159535,179.2,79.2,32.3,39.2,93.8,36.5
