Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
367.262364,184,78.7,26.5,29.3,62.1,25
367.8584806,184,78.5,26.5,29.3,62.5,25
368.4533661,184.7,78.5,26.5,29.8,62.5,25
369.0630886,185.1,78.5,26.5,29.8,62.5,25.5
369.661269,185.1,78.5,26.5,30.2,62.9,25
370.2578158,185.5,78.5,26.5,30.2,63.3,25
370.850105,185.8,78.4,26.5,30.2,63.5,25.5
371.4468347,186.2,78.4,26.5,30.2,63.6,25.5
372.0578105,186.6,78.4,26.5,30.6,63.5,25
372.6547318,186.6,78.4,26,30.2,63.6,25.5
373.2505118,187,78.2,26.5,30.6,64,25.5
373.864699,187.3,78.2,26.5,30.6,64,25
374.4631478,187.7,78.1,26.5,30.2,64.2,25
375.06027,188.1,78.1,26.5,30.6,64.4,25
375.6561961,188.5,78.1,26.5,30.6,64.4,25
376.2526507,188.9,78.1,26.5,30.6,64.4,25
376.8635265,188.9,78.1,26.5,30.6,64.6,25.5
377.4630247,189.3,78.1,26.5,30.6,64.6,25
378.0602294,189.7,78.1,27,30.6,64.8,25.5
378.6554307,190.1,78.1,26.5,30.6,64.8,25
379.2532785,190.5,78.1,26.5,30.6,65,25.5
379.8498338,190.9,77.9,27,30.6,65.2,25
380.4467482,191.3,77.9,26.5,30.6,65.2,25.5
381.0415514,191.3,77.9,26.5,30.6,65.2,25
381.6376822,191.7,77.9,26.5,30.6,65.4,25.5
382.2387711,191.7,77.9,27,30.6,65.4,25
382.8330346,192.1,77.9,27,30.6,65.4,25.5
383.4464757,192.5,77.9,26.5,30.6,65.4,25.5
384.0430893,192.5,77.9,27,30.6,65.4,25.5
384.6380266,192.5,77.7,26.5,30.6,65.2,25
385.2368351,192.5,77.7,27,30.6,65,25.5
385.8359368,192.5,77.7,26.5,30.6,64.8,25.5
386.4326892,192.9,77.7,27,30.2,64.8,25.5
387.0288214,192.9,77.6,26.5,30.6,64.8,25.5
387.6559228,192.9,77.6,26.5,30.6,65,25.5
388.2525057,192.9,77.6,27,30.6,65,25.5
388.8500437,192.5,77.4,26.5,30.2,65.2,25
389.4642412,192.5,77.4,27,30.6,65.4,25.5
390.0623995,192.5,77.4,26.5,30.6,65.5,25.5
390.656605,192.5,77.3,27,30.6,65.5,25
391.2542811,192.1,77.3,26.5,30.6,65.5,25.5
391.8505142,192.1,77.3,26.5,30.6,65.5,25
392.4487863,192.1,77.1,27,30.6,65.5,25.5
393.047759,191.7,77.1,26.5,30.6,65.7,25.5
393.6436546,191.7,77.1,27,30.6,65.5,25.5
394.2422584,191.3,76.9,26.5,30.6,65.4,25.5
394.8391971,191.3,76.9,27,30.6,65.4,25.5
395.4650961,190.9,76.9,27,30.2,65.2,25.5
396.0640084,190.5,76.8,27,30.2,65,25
396.6587673,190.5,76.8,27,30.2,64.6,25
397.2599438,190.1,76.8,27,30.2,64.6,25.5
397.888184,190.1,76.6,27,30.2,64.4,25.5
398.5136827,189.7,76.6,27,29.8,64.2,25.5
399.1089478,189.7,76.6,27,29.8,64,25.5
399.7056443,189.3,76.6,27,29.8,63.8,25.5
400.3027418,188.9,76.5,27,29.8,63.6,25
400.9033461,188.5,76.5,27,29.8,63.6,25.5
401.4969842,188.5,76.5,26,29.3,63.1,25
402.0927037,188.1,76.5,27,29.3,63.3,25.5
402.6892582,187.7,76.5,27,29.8,63.1,25.5
403.2890341,187.3,76.3,27,29.8,62.9,25.5
403.8849336,187.3,76.3,27,29.3,62.7,25.5
404.4858013,187,76.3,27,29.3,62.7,25.5
405.0793154,186.6,76.3,27,29.3,62.7,25.5
405.6747457,186.6,76.1,27,29.3,62.7,25.5
406.2701407,186.6,76.1,27,29.8,62.7,26
406.8667798,186.2,76.1,27,29.8,62.9,25.5
407.4640841,186.2,76,27,29.8,62.9,25.5
408.0605486,185.8,76,27,29.8,62.9,25.5
408.6564883,185.8,76,27,29.8,63.1,25.5
409.2683905,185.5,76,27,30.2,63.3,25.5
409.8666698,185.5,76.1,27.5,30.2,63.3,25.5
410.4667546,185.1,76,27,30.2,63.5,25.5
411.0596551,185.1,76,27,30.2,63.3,25.5
411.6562743,184.7,76,27,30.2,63.6,25.5
412.2807319,184.4,76,27.5,30.2,63.8,25.5
412.879215,184,75.8,27.5,30.2,63.8,25.5
413.4756862,184,76,27,30.2,63.8,25.5
414.0720634,183.7,76,27,30.2,63.8,25.5
414.6707371,183.3,76,27,30.2,63.6,25.5
415.2679329,183,76,27.5,30.2,63.6,25
415.8660339,183,76,27.5,29.8,63.5,25.5
416.4662288,182.6,76,27,29.8,63.3,25.5
417.0601752,182.3,76,27,29.8,63.3,25.5
417.6572817,181.9,76,27.5,29.8,63.1,25.5
418.2587489,181.9,76,27,29.3,62.9,25.5
418.8549631,181.9,76,27.5,29.8,62.9,25
419.453961,181.2,76,27.5,29.8,62.9,25.5
420.0473976,181.2,76,27.5,29.8,62.7,25.5
420.6472473,180.9,76,27.5,29.8,62.7,25.5
421.2418341,180.9,75.8,27.5,29.8,62.7,25.5
421.8389002,180.9,76,27.5,29.8,62.5,25.5
422.4380163,180.5,76,27.5,29.8,62.3,25.5
423.0651854,180.2,76,27.5,29.8,62.1,25.5
423.660855,179.9,76.1,27.5,29.8,61.9,25.5
424.2563065,179.9,76.1,27.5,29.8,61.9,25.5
424.852813,179.5,76,27.5,29.3,61.7,25.5
425.453098,179.5,76,27.5,29.3,61.7,25.5
426.0471538,179.5,76.1,27,29.3,61.7,25.5
426.64099,179.5,76.1,27.5,29.3,61.5,25.5
427.265696,179.5,76.1,27.5,29.3,61.3,25.5
427.859553,179.5,76.1,27.5,29.3,61.3,25
428.4557253,179.5,76.1,27.5,29.8,61.3,25.5
429.0545016,179.5,76.3,27.5,29.3,61.1,25.5
429.6521204,179.5,76.1,27.5,29.3,61.1,25.5
430.2487192,179.5,76.1,27.5,29.3,61.1,25.5
430.8423632,179.5,76.3,27.5,29.3,61.1,25.5
431.4391003,179.5,76.3,27.5,29.3,60.9,25
432.0357975,179.5,76.3,27.5,29.3,60.9,25.5
432.6353117,179.5,76.3,27.5,29.3,60.7,25.5
433.2282809,179.5,76.3,27.5,29.3,60.7,25.5
433.8252292,179.5,76.3,28,29.8,60.9,25.5
434.4225889,179.5,76.3,27.5,29.3,60.9,25.5
435.0183532,179.5,76.5,28,29.8,60.9,26
435.614511,179.5,76.5,27.5,29.3,60.9,25.5
436.2121581,179.5,76.3,27.5,29.3,60.9,25
436.8410766,179.5,76.5,27.5,29.3,60.9,25.5
437.4353158,179.5,76.5,27.5,29.8,60.9,25.5
438.0350342,179.5,76.5,27.5,29.3,60.9,25.5
438.6334595,179.5,76.6,27.5,29.3,61.1,25.5
439.2306257,179.9,76.6,28,29.3,61.1,25.5
439.8265045,179.9,76.6,27.5,29.8,61.3,25.5
440.4371292,180.2,76.6,28,29.3,61.3,25.5
441.0348825,180.5,76.6,27,29.8,61.5,25.5
441.6502256,180.5,76.6,27.5,29.8,61.5,25.5
442.2457337,180.9,76.6,27.5,29.8,61.5,25.5
442.8390071,181.2,76.6,27.5,29.8,61.7,25.5
443.4368737,181.2,76.6,27.5,29.8,61.9,25.5
444.0314829,181.6,76.8,28,29.8,62.1,25.5
444.6301042,181.9,76.8,28,29.8,62.1,25.5
445.2570787,182.3,76.8,28,29.8,62.3,25.5
445.8557252,182.3,76.8,27.5,29.8,62.5,25.5
446.4533801,182.6,76.9,27.5,30.2,62.7,25.5
447.0497151,183.3,76.9,27.5,29.8,62.7,25.5
447.6483175,183.3,76.9,27.5,29.8,62.7,25.5
448.2443327,183.3,76.9,28,29.8,62.7,25.5
448.8443064,183.7,76.9,28,29.8,62.7,25.5
449.4381034,184.4,76.9,28,29.8,62.9,25.5
450.0364678,184.4,76.9,27.5,30.2,62.9,25.5
450.6366355,184.7,76.9,27.5,30.2,62.9,25.5
451.2333947,185.1,76.9,27.5,30.2,62.9,25.5
451.8291897,185.5,77.1,27.5,30.2,63.1,25.5
452.4287366,185.8,77.1,27.5,30.2,63.3,25.5
453.023664,185.8,77.1,28,30.2,63.5,25.5
453.6214393,186.2,77.1,27.5,30.2,63.6,25.5
454.2221613,186.6,77.1,27.5,29.8,63.6,25.5
454.8160041,187,77.1,27.5,30.2,63.8,25.5
455.4152948,187.3,77.3,28,30.6,64,25.5
456.0265796,187.7,77.1,27.5,30.6,64.2,25.5
456.6246652,188.1,77.3,27.5,30.6,64.2,25.5
457.2211051,188.5,77.3,27.5,30.6,64.4,25.5
457.8168975,188.9,77.4,27.5,30.6,64.4,25.5
458.4146675,189.3,77.4,28,30.6,64.4,25.5
459.0719161,189.3,77.4,28,31.1,64.4,25.5
459.6715133,190.1,77.4,28,30.6,64.4,25.5
460.2683006,190.5,77.4,28,30.6,64.4,25.5
460.8660362,190.9,77.4,27.5,30.6,64.2,25.5
461.4932238,190.9,77.6,28,30.6,64,25.5
462.0863218,190.9,77.6,28,30.6,64,25.5
462.6838827,191.3,77.6,27.5,30.6,64,25.5
463.2843237,191.7,77.6,28,30.2,63.8,25.5
463.8816473,191.7,77.6,28,30.2,63.8,25.5
464.4836214,191.7,77.7,28,30.2,63.6,25.5
465.0779032,191.7,77.7,28,30.2,63.5,25.5
465.6758408,192.1,77.7,28,30.2,63.3,25.5
466.2738336,192.1,77.7,28,30.2,63.5,25.5
466.8742267,192.5,77.9,28.4,30.2,63.5,25.5
467.4659424,192.1,77.9,28,30.2,63.6,25.5
468.061694,192.5,77.9,28,30.2,63.6,26
468.6591092,192.5,77.9,28,30.6,63.8,25.5
469.2574021,192.5,77.9,28,30.6,64,25.5
469.8572029,192.5,77.9,28,30.6,64,26
470.4526848,192.1,77.9,28,30.6,64,25.5
471.0480456,192.1,78.1,28,30.6,64.2,25.5
471.6442959,192.1,78.1,28,30.6,64.2,25.5
472.2429723,192.1,78.1,28,31.1,64.4,25.5
472.8405654,192.1,78.1,28,31.1,64.6,25.5
473.4409497,192.1,78.1,28,31.1,64.8,25.5
474.0374076,192.1,78.1,28,31.1,64.8,25.5
474.6391741,191.7,78.1,28,31.1,65,25.5
475.2295626,191.7,78.1,28,31.1,65,26
475.8435647,191.3,78.1,28,31.1,65,26
476.4411225,191.3,78.2,28.4,31.1,65,26
477.0384796,190.9,78.1,28,31.1,65,26
477.6366916,190.9,78.2,28,31.1,65,25.5
478.2323135,190.5,78.2,28,31.1,64.8,25.5
478.8311018,190.5,78.2,28.4,31.1,65,26
479.4325849,190.1,78.2,28.4,31.1,64.8,25.5
480.0283022,190.1,78.2,28,30.6,64.8,25.5
480.6249863,189.7,78.2,28,30.6,64.8,26
481.2197009,189.3,78.2,28,30.6,64.8,25.5
481.8191481,188.9,78.2,28.4,30.6,64.6,25.5
482.4168053,188.5,78.2,28.4,30.6,64.8,25.5
483.009791,188.5,78.1,27.5,31.1,64.6,26
483.6090885,188.1,78.2,28.4,30.6,64.6,25.5
484.2034151,188.1,78.1,28.4,30.6,64.6,26
484.8037223,187.7,78.2,28,30.6,64.8,26
485.4000282,187.3,78.2,28.4,30.6,65,26
485.9945442,187.3,78.2,28,30.6,65,25.5
486.5911415,187,78.2,28.4,31.1,65.2,25.5
487.1892418,187,78.1,28.4,31.1,65.2,25.5
487.7897607,186.6,78.1,28.4,31.1,65.4,26
488.382995,186.2,78.1,28,31.1,65.4,26
488.9802959,186.2,78.2,28.4,31.1,65.4,25.5
489.6391109,185.8,78.1,28.4,31.1,65.5,26
490.2369793,185.8,78.1,28.4,31.1,65.5,25.5
490.8348712,185.8,78.1,28,31.1,65.7,25.5
491.4350708,185.5,78.1,28.4,31.1,65.9,26
492.0332434,185.1,78.1,28.4,31.5,65.9,26
492.6275176,185.1,78.1,28,31.1,66.1,26
493.2222809,184.7,77.9,28.4,31.5,66.3,26
493.8230293,184.7,77.9,28.4,31.5,66.3,26
494.431765,184.4,77.9,28.4,31.5,66.1,26
495.0322753,184,77.9,28.4,31.5,65.9,26
495.6262603,184,77.9,28,31.1,65.7,26
496.2234089,183.7,77.9,28.4,31.1,65.7,26
496.8214593,183.3,77.9,28.4,31.1,65.5,26
497.4482307,183,77.9,28,31.1,65.4,25.5
498.043677,183,77.9,28.4,31.1,65.2,26
498.6390756,182.6,77.9,28.4,31.1,65.2,25.5
499.2382238,182.3,77.9,28.4,31.1,65,26
499.8344891,181.9,77.9,28.4,31.1,65,26
500.4306617,181.9,77.7,28.4,31.1,64.8,26
501.0267247,181.6,77.7,28.4,31.1,64.6,26
501.624116,181.6,77.7,28.4,31.1,64.6,26
502.2208228,181.2,77.7,28.4,30.6,64.4,26
502.8212892,180.9,77.7,28.4,31.1,64.2,26
503.4191769,180.5,77.7,28.9,31.1,64,26
504.0328097,180.5,77.7,28.9,31.1,63.8,26
504.6333183,180.2,77.7,28.4,30.6,63.6,26
505.2281681,180.2,77.7,28.9,31.1,63.5,26
505.8267244,179.9,77.7,28.4,30.6,63.1,26
506.4274097,179.9,77.7,28.4,31.1,62.9,26
507.0531957,179.9,77.7,28.4,30.2,62.7,25.5
507.6509629,179.5,77.6,28.4,30.6,62.5,26
508.2658655,179.5,77.6,28.9,30.6,62.1,26
508.8662886,179.5,77.6,28.4,30.6,62.1,26
509.4599015,179.5,77.6,28.4,30.6,61.9,26
510.0899153,179.5,77.6,28.4,30.6,61.7,26
510.6871346,179.2,77.6,28.4,30.6,61.7,26
511.2825793,179.2,77.6,28.4,30.6,61.5,26
511.8810081,179.2,77.4,28.9,30.6,61.5,26
512.4769642,179.2,77.4,28.4,30.6,61.3,26
513.073867,178.9,77.4,28.4,30.6,61.3,26
513.6717697,178.9,77.4,28.9,30.6,61.1,26
514.2664093,178.9,77.3,28.4,30.6,61.1,26
514.8650798,178.9,77.3,28.4,30.6,60.9,25.5
515.4620557,178.9,76.9,28.9,30.6,60.9,26
516.0615711,178.9,77.3,28.9,30.6,60.7,26
516.656646,179.2,77.3,28.9,30.6,60.7,26
517.2534169,179.2,77.1,28.9,30.6,60.5,26
517.8526588,179.2,77.1,28.4,30.6,60.5,26
518.4459383,179.5,77.1,28.9,30.6,60.5,26
519.0452025,179.5,77.1,28.9,30.6,60.7,25.5
519.6379224,179.9,76.9,28.4,30.6,60.7,26
520.2354741,179.9,77.1,28.9,30.6,60.7,25.5
520.8633573,180.2,77.1,28.4,30.6,60.7,26
521.4610316,180.5,77.1,28.4,30.6,60.7,25.5
522.0596609,180.5,76.9,28.9,30.6,60.7,25.5
522.6548334,180.9,76.9,28.4,31.1,60.9,26
523.2537459,181.2,76.9,28.9,31.1,60.9,26
523.8821192,181.2,76.9,28.9,31.1,61.1,26
524.4785435,181.2,76.9,28.9,31.1,61.1,26
525.0779706,181.6,76.9,28.9,31.1,61.3,26
525.6741999,181.9,76.9,28.9,31.1,61.3,26
526.2864797,182.3,76.9,28.9,31.1,61.5,26
526.8845945,182.3,76.9,28.9,31.1,61.5,26
527.4780723,182.6,76.8,28.9,31.1,61.7,26
528.0766999,183,76.8,28.9,31.1,61.9,26
528.6721432,183.3,76.8,28.9,31.1,62.1,25.5
529.2689595,183.7,76.8,28.9,31.5,62.5,26
529.8781457,184,77.1,29.3,31.5,62.7,26
530.4758622,184.4,76.6,28.9,31.1,62.5,26
531.0725577,184.7,76.8,28.9,30.6,62.5,26
531.6721178,185.1,76.8,28.9,31.1,62.5,26
532.2676659,185.1,76.8,28.9,31.1,62.3,26
532.8643617,185.8,76.8,28.9,31.1,62.3,26
533.458079,186.2,76.8,28.9,31.1,62.1,26
534.0563624,186.2,76.8,28.9,31.1,62.1,26
534.6552327,186.6,76.8,28.9,31.1,62.1,26
535.2491417,187,76.8,28.9,31.1,62.1,26
535.8449534,187.7,76.8,28.9,31.1,62.5,26
536.437953,188.1,76.8,28.9,31.1,62.1,26
537.0349312,188.1,76.8,28.9,31.1,62.3,26
537.6317969,188.5,76.6,28.9,30.6,62.3,25.5
538.2291415,188.9,76.8,28.9,31.1,62.5,26
538.8265007,189.3,76.8,29.3,31.1,62.7,26
539.421588,189.7,76.8,28.9,31.1,62.9,26
540.0226166,189.7,76.8,28.9,31.1,62.9,26
540.6818571,190.1,76.8,28.9,31.1,62.9,26
541.279473,190.5,76.8,28.9,31.1,63.1,26
541.8782423,190.9,76.8,28.9,31.1,63.3,26
542.4746225,190.9,76.8,28.9,31.1,63.5,26
543.0743191,191.3,76.8,28.9,31.1,63.5,26
543.6687547,191.3,76.8,29.3,31.1,63.6,26
544.2813339,191.7,76.8,29.3,31.1,63.8,26
544.8762335,191.7,76.8,28.9,31.1,64,26
545.4730221,191.7,76.6,28.4,31.1,63.8,26
546.0592182,191.7,76.6,28.9,31.5,64,25.5
546.6560809,192.1,76.6,28.9,31.5,64.4,26
547.2521463,192.1,76.6,29.3,31.9,64.6,26
547.8670122,192.1,76.6,29.3,31.9,64.8,26
548.4628706,192.1,76.6,29.3,31.9,64.8,26
549.0580767,192.1,76.6,29.3,31.9,64.8,26
549.6514655,191.7,76.6,29.3,31.9,64.8,26
550.2465372,191.7,76.6,29.3,31.9,64.8,26
550.8466628,191.7,76.6,29.3,31.9,64.8,26
551.4421888,191.7,76.6,28.9,31.9,65,26
552.0422188,191.7,76.6,29.3,31.9,65.2,26
552.6362637,191.7,76.8,29.3,31.9,65.4,26
553.23419,191.7,76.8,28.9,31.9,65.4,26
553.8302272,191.3,76.8,29.3,31.9,65.5,26
554.4468131,191.3,76.8,29.3,31.9,65.7,26
555.0403829,191.3,76.8,29.3,31.9,65.7,26
555.6376208,190.9,76.8,28.9,31.9,65.7,26
556.2326748,190.9,76.9,29.8,31.9,65.7,26
556.8283927,190.5,76.9,29.3,31.9,65.7,26
557.4281398,190.5,76.9,29.3,31.9,65.5,26
558.0273198,190.1,76.9,29.3,31.9,65.5,26
558.6234796,189.7,76.9,29.3,31.9,65.4,26
559.2221021,189.7,76.9,29.3,31.9,65.2,26
559.8459926,189.3,76.9,29.3,31.9,64.8,26
560.4465376,188.9,76.9,29.3,31.9,64.6,26
561.0406797,188.5,76.9,28.4,31.9,64.4,26.5
561.6382299,188.5,76.9,29.3,31.9,64.2,26
562.2364181,188.5,76.9,29.3,31.5,63.8,26
562.835926,188.1,76.9,29.3,31.9,63.6,26
563.4358951,187.7,77.1,29.3,31.5,63.5,26
564.0612276,187.7,77.1,29.3,31.5,63.3,26
564.6568109,187.3,77.1,29.3,31.5,63.1,26
565.2512114,187.3,77.3,29.3,31.5,62.7,26
565.8470109,187,77.3,29.3,31.5,62.7,26
566.434399,186.6,77.3,29.3,31.5,62.7,26
567.0245761,186.6,77.3,29.3,31.5,62.7,26
567.6320612,186.2,77.3,29.3,31.5,62.5,26
568.2336308,186.2,77.4,29.3,31.5,62.3,26
568.8321673,185.8,77.4,29.8,31.5,62.3,26.5
569.4578654,185.5,77.3,29.3,31.1,62.1,26
570.0545757,185.5,77.3,29.3,31.5,61.9,26
570.6501518,185.1,77.1,29.3,31.5,61.7,26
571.2491868,184.7,77.1,29.3,31.5,61.5,26
571.8450816,184.4,77.1,29.8,31.5,61.5,26
572.4432894,184.4,77.1,29.3,31.1,61.3,26
573.0722958,184,77.3,29.3,31.5,61.1,26
573.6664558,183.7,77.3,29.3,31.1,60.9,26
574.2628675,183.7,77.3,29.8,31.5,60.9,26
574.8774571,183.7,77.4,29.3,31.5,61.1,26
575.4891606,183.3,77.4,29.3,31.5,61.5,26.5
576.0864973,183.3,77.4,29.3,31.5,61.7,26
576.7125356,183,77.4,29.3,31.5,62.1,26
577.3105332,182.6,77.6,29.3,31.5,62.1,26
577.9040642,182.6,77.6,29.3,31.9,62.5,26
578.5027031,182.3,77.6,29.3,31.9,62.9,26
579.0975727,181.9,77.6,29.3,32.3,63.1,26.5
579.6897646,181.6,77.6,29.3,32.3,63.5,26
580.2854095,181.9,77.6,29.3,32.3,63.8,26
580.8849061,181.6,77.7,29.3,32.7,63.8,26
581.4821214,181.2,77.7,29.3,32.7,64,26.5
582.0779566,181.2,77.7,29.3,32.7,64.4,26.5
582.6728991,180.9,77.7,29.3,32.7,64.6,26.5
583.2745848,180.9,77.7,29.3,33.1,65,26.5
583.8692575,180.9,77.6,29.8,32.7,65.4,26.5
584.4681345,180.5,77.7,29.3,33.1,65.5,26.5
585.0651129,180.5,77.6,29.3,33.1,65.7,26.5
585.6608277,180.5,77.6,29.3,33.1,65.7,26.5
586.2538361,180.2,77.6,29.3,33.1,66.1,26.5
586.8539816,180.5,77.6,29.8,33.1,66.3,26.5
587.4518262,180.2,77.6,29.8,33.1,66.5,27
588.0463237,180.2,77.4,29.3,33.1,66.5,26.5
588.6430785,180.2,77.4,28.9,33.1,66.5,27
589.2380395,180.2,77.4,29.8,33.1,66.8,26.5
589.8356015,180.2,77.6,30.2,33.5,67,26.5
590.43381,180.2,77.4,29.8,33.5,67,26.5
591.0255973,180.2,77.4,29.8,33.5,67.2,26.5
591.6863678,180.2,77.3,29.8,33.5,67.4,26
592.2834832,180.2,77.3,29.8,33.5,67.4,26.5
592.8800694,180.2,77.3,29.3,33.9,67.6,26.5
593.5114594,179.9,77.3,29.8,33.5,67.4,26.5
594.1052406,180.2,77.3,29.8,33.5,67.4,26.5
594.7020261,179.9,77.3,29.8,33.5,67.4,26.5
595.3025877,179.9,77.3,29.8,33.1,67.2,26.5
595.8976827,179.9,77.3,29.8,33.1,67.2,26.5
596.4959941,179.9,77.3,29.8,33.1,67.4,26.5
597.0909052,179.9,77.3,29.8,33.5,67.4,26.5
597.6879343,179.9,77.1,29.3,33.1,67.4,26.5
598.2884278,180.2,77.3,29.8,33.5,67.4,26.5
598.8831833,180.5,77.3,29.8,33.5,67.6,26.5
599.4798267,180.5,77.3,29.8,33.5,67.6,26.5
600.0768552,180.9,77.3,29.8,33.5,67.6,26.5
600.693332,180.9,77.3,29.8,33.5,67.6,26.5
601.2766042,181.2,77.3,29.3,33.5,67.8,26.5
601.8747704,181.6,77.3,29.8,33.5,67.9,26
602.473131,181.6,77.3,29.8,33.9,67.9,26.5
603.0990839,181.9,77.3,29.8,33.9,67.9,26.5
603.7105848,181.6,77.3,30.2,33.9,67.9,26.5
604.3399055,181.6,77.4,29.8,33.5,67.8,26.5
604.9555433,181.6,77.4,29.8,33.9,67.6,26
605.5526421,181.6,77.4,29.8,33.5,67.6,26
606.1493991,181.6,77.4,30.2,33.1,67.6,26.5
606.7745214,181.6,77.4,29.8,33.5,67.6,26.5
607.3727314,181.2,77.6,29.8,33.5,67.6,26.5
607.9674919,181.2,77.6,30.2,33.5,67.6,26.5
608.5806751,181.2,77.6,29.8,33.1,67.2,26.5
609.1722331,181.2,77.6,30.2,33.1,66.8,26.5
609.7837107,181.2,77.6,29.8,33.1,66.7,26.5
610.3950415,181.2,77.7,30.2,33.1,66.5,26.5
610.9944318,181.2,77.7,29.8,33.1,66.3,26.5
611.6048617,181.2,77.7,30.2,33.1,66.3,26
612.2025427,181.2,77.9,29.8,32.7,66.3,26.5
612.827907,181.2,77.9,29.8,32.7,66.3,26.5
613.4572321,181.6,78.1,29.8,32.7,66.1,26.5
614.0817472,181.6,78.1,30.2,32.7,65.9,26.5
614.6797535,181.6,78.2,29.8,32.7,65.9,26.5
615.2762465,181.6,78.4,30.2,32.7,65.7,26.5
615.8852575,181.6,78.4,29.8,32.7,65.7,26.5
616.4839068,181.9,78.5,29.8,32.7,65.7,26.5
617.1563454,181.9,78.7,30.2,32.7,65.7,26.5
617.7516723,182.3,78.9,30.2,32.7,65.7,26.5
618.3480792,182.3,79,30.2,32.7,65.5,26.5
618.9471117,182.6,79,29.8,32.7,65.5,26.5
619.5437008,182.6,79.2,30.2,32.7,65.5,26.5
620.1726093,182.6,79.3,30.2,32.7,65.5,26.5
620.7845947,183,79.5,29.8,32.7,65.5,26.5
621.3810848,183,79.6,29.8,32.7,65.5,26.5
621.9750423,183.3,79.8,30.2,32.3,65.5,26.5
622.5725786,183.3,80,29.8,32.3,65.4,26.5
623.1869594,183.7,80.1,29.8,32.3,65.2,26
623.8147919,183.7,80.3,30.2,32.3,65,26.5
624.4127112,184,80.4,29.8,32.3,65,26.5
625.0081874,184,80.6,29.8,32.3,64.8,26.5
625.6041596,184.4,80.7,30.2,32.3,64.8,26.5
626.2490138,184.4,80.9,30.2,32.3,64.8,26
626.8590945,184.7,81,30.2,32.3,64.8,26.5
627.4554162,184.7,81.2,30.2,32.3,64.8,26.5
628.0487318,185.1,81.4,30.2,32.3,64.8,26.5
628.645093,185.1,81.5,30.2,32.3,64.8,26.5
629.240474,185.1,81.7,29.8,32.3,64.8,26.5
629.8548931,185.5,81.8,30.2,32.3,64.6,26
630.4512604,185.5,82,30.2,32.3,64.6,26.5
631.0614478,185.5,82,30.2,32.3,64.4,26.5
631.659197,185.8,82,30.2,32.3,64.2,26.5
632.2873451,185.8,82,30.2,32.3,64.2,26.5
632.8998522,185.8,82,30.2,32.3,64,26.5
633.5132119,185.8,81.7,30.2,32.3,63.8,26.5
634.1058188,185.8,81.4,30.2,31.5,63.6,26
634.705182,185.8,81,30.2,32.3,63.5,26.5
635.3473402,185.8,80.7,30.2,31.9,63.5,26.5
635.9530961,186.2,80.4,30.2,31.9,63.3,26.5
636.5522102,186.2,80.3,30.2,31.9,63.1,26
637.1491069,185.8,80,30.6,31.9,63.1,26.5
637.7596557,186.2,79.8,30.2,31.9,63.1,26.5
638.3563024,186.2,79.6,30.2,31.9,63.1,26.5
638.9816932,185.8,79.5,30.6,31.9,63.1,26.5
639.5802704,185.8,79.3,30.2,31.9,62.9,26.5
640.1769654,185.5,79.2,30.2,31.9,62.9,26.5
640.7711419,185.5,79.2,29.8,31.5,62.7,26
641.3697119,185.5,79.2,29.8,31.9,62.7,26.5
641.9941277,185.1,79.2,29.8,31.9,62.7,26
642.6740479,184.7,79.3,29.8,31.9,62.9,26.5
643.2731009,184.7,79.3,30.2,31.9,62.9,26.5
643.8863062,184.4,79.5,29.8,31.9,62.9,26.5
644.4975761,184,79.6,30.2,31.9,62.9,26.5
645.1090222,183.7,79.8,30.2,31.9,63.1,26.5
645.7362294,183.7,80,30.2,31.9,63.3,26.5
646.3453063,183.3,80,30.2,31.9,63.6,26.5
646.9441405,183.3,80.1,30.2,31.9,63.8,26.5
647.5403528,183,80.4,30.2,31.9,64.2,26.5
648.150899,182.6,80.6,30.2,31.9,64.4,26.5
648.7765836,182.3,80.6,30.2,31.9,64.6,26.5
649.3763316,182.3,80.9,30.2,31.9,64.8,26
650.0030159,181.6,81,30.2,32.3,65,26.5
650.6180486,181.6,81.2,29.8,32.3,65.4,26.5
651.2156402,180.9,81.4,30.2,32.3,65.5,26.5
651.8582017,180.9,81.5,30.2,32.3,65.7,26.5
652.4700102,180.5,81.7,30.2,32.3,66.1,26.5
653.0634993,179.9,81.8,30.2,32.3,66.5,26.5
653.662079,179.5,82,30.2,32.3,66.5,26.5
654.2579819,179.5,82.3,30.2,32.7,66.8,26.5
654.8564611,178.9,82.3,30.2,32.7,67,26.5
655.4531107,178.9,82.3,30.2,32.7,67.2,26.5
656.0470141,178.5,82.1,30.2,32.7,67.4,26.5
656.6577302,178.2,82,30.2,32.7,67.9,26.5
657.2549712,177.9,81.8,30.2,32.7,68.1,26.5
657.8504616,177.6,81.5,30.2,32.7,68.3,26.5
658.4639962,177.6,81.2,30.2,32.7,68.5,26.5
659.0577592,177.3,80.7,30.2,32.7,68.7,26
659.6710763,176.9,80.6,30.2,33.1,68.8,26.5
660.2700198,176.9,80.3,30.2,33.1,69.2,26.5
660.8647417,176.6,80.1,30.2,33.1,69.4,26.5
661.4950751,176.3,79.8,30.2,33.1,69.5,26.5
662.1201506,176,79.8,30.2,33.1,69.5,26.5
662.7520086,175.7,79.6,30.2,33.1,69.7,26.5
663.3487575,175.7,79.5,30.2,33.1,69.7,27
