Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
1957.9890943,186.2,77.7,39.9,45.1,78.4,31.5
1958.5797824,186.6,77.7,39.9,45.1,78.5,31.5
1959.1888167,187,77.7,39.9,45.1,78.5,31.5
1959.808535,187,77.6,39.6,45.1,78.5,31.5
1960.4365648,187.3,77.7,39.6,45.1,78.7,31.5
1961.0306816,187.7,77.6,39.6,45.1,78.7,31.5
1961.633105,188.1,77.7,39.6,45.1,78.9,31.5
1962.2526844,188.5,77.6,39.9,45.1,78.9,31.5
1962.8632558,188.5,77.6,39.6,44.8,78.9,31.5
1963.4675259,188.9,77.6,39.6,44.8,78.9,31.5
1964.083749,189.3,77.6,39.6,44.5,78.7,31.9
1964.6972264,189.7,77.7,39.6,44.2,78.7,31.5
1965.3237882,189.7,77.7,39.6,43.9,78.7,31.5
1965.9307843,190.1,77.7,39.2,44.2,78.7,31.5
1966.5501571,190.5,77.6,39.6,44.2,78.7,31.5
1967.1590155,190.9,77.6,39.6,44.2,78.7,31.5
1967.7744675,190.9,77.6,39.6,44.2,78.9,31.5
1968.3871528,191.3,77.6,39.9,44.2,78.9,31.5
1969.0149836,191.7,77.6,39.9,44.2,78.9,31.5
1969.6021928,191.7,77.6,39.6,44.2,78.9,31.5
1970.2242229,192.1,77.6,39.6,44.2,78.9,31.9
1970.8183095,192.1,77.6,39.9,44.2,78.7,31.5
1971.4477948,192.5,77.6,39.6,44.2,78.7,31.5
1972.0487919,192.5,77.6,39.6,44.2,78.5,31.5
1972.6837299,192.9,77.6,39.6,44.2,78.5,31.5
1973.2765721,192.9,77.6,39.6,44.2,78.7,31.5
1973.8829284,192.9,77.6,39.6,44.2,78.7,31.5
1974.4990612,192.9,77.6,39.6,44.2,78.7,31.5
1975.0904675,192.9,77.6,39.6,44.2,78.7,31.5
1975.7037789,192.9,77.6,39.6,44.5,78.7,31.5
1976.3055196,192.9,77.4,39.6,44.5,78.7,31.9
1976.8977767,192.9,77.4,39.6,44.5,78.7,31.9
1977.4940605,192.9,77.4,39.6,44.5,78.7,31.5
1978.1085227,192.9,77.4,39.6,44.5,78.7,31.5
1978.6955341,192.9,77.4,39.6,44.5,78.7,31.5
1979.334449,192.9,77.4,39.6,44.5,78.9,31.5
1979.9500565,192.9,77.4,39.2,44.5,78.9,31.5
1980.5708028,192.9,77.4,39.6,44.5,78.9,31.5
1981.1849652,192.5,77.4,39.2,44.5,79,31.5
1981.8034757,192.5,77.4,39.6,44.5,79.2,31.5
1982.4648536,192.5,77.4,39.6,44.8,79.2,31.5
1983.094456,192.5,77.4,39.6,44.8,79.2,31.5
1983.6821752,192.1,77.4,39.6,44.8,79.2,31.5
1984.3132195,191.7,77.4,39.9,45.1,79.2,31.9
1984.9210518,191.7,77.4,39.6,45.1,79.2,31.5
1985.5366793,191.7,77.4,39.6,45.1,79.2,31.5
1986.141297,191.3,77.4,39.2,45.1,79.2,31.5
1986.7455468,191.3,77.4,39.2,45.3,79.3,31.5
1987.3482263,190.9,77.4,39.6,45.3,79.3,31.5
1987.9547342,190.9,77.4,39.6,45.6,79.3,31.5
1988.5393941,190.5,77.4,39.6,45.6,79.3,31.5
1989.1517563,190.1,77.3,39.6,45.9,79.3,31.5
1989.7938769,190.1,77.4,39.6,45.9,79.3,31.5
1990.3900994,189.7,77.4,39.6,46.2,79.5,31.5
1991.0154737,189.3,77.3,39.6,45.9,79.5,31.5
1991.6444177,189.3,77.4,39.9,46.2,79.5,31.5
1992.2373515,188.9,77.3,39.9,45.9,79.6,31.5
1992.863539,188.5,77.3,39.9,46.2,79.6,31.5
1993.4883524,188.5,77.3,39.6,45.9,79.6,31.5
1994.1127728,188.1,77.1,39.6,46.2,79.6,31.5
1994.7237464,188.1,77.1,39.6,46.2,79.6,31.5
1995.336378,187.7,77.1,39.6,45.9,79.6,31.5
1995.9540176,187.3,77.1,39.9,45.9,79.6,31.5
1996.6121703,187.3,77.1,39.6,45.9,79.6,31.5
1997.254759,187,77.1,39.6,45.9,79.8,31.5
1997.8919205,186.6,77.1,39.6,45.9,79.6,31.5
1998.5043644,186.2,77.1,39.6,45.6,79.5,31.5
1999.0909636,186.2,77.1,39.6,45.9,79.6,31.5
1999.6824207,185.8,77.1,39.9,45.9,79.6,31.5
2000.2697646,185.8,77.1,39.6,45.9,79.6,31.5
2000.8894347,185.5,77.1,39.6,45.9,79.6,31.5
2001.4985873,185.5,77.1,39.6,45.9,79.6,31.5
2002.128106,185.1,77.1,39.6,45.6,79.5,31.5
2002.7368898,184.7,77.1,39.6,45.3,79.3,31.5
2003.3318804,184.7,77.1,39.6,45.3,79.3,31.5
2003.9586636,184.7,77.3,39.6,45.1,79.2,31.5
2004.5536175,184.4,77.3,39.6,45.1,78.9,31.5
2005.1464992,184.4,77.3,39.9,44.8,78.7,31.5
2005.7702951,184,77.3,39.6,44.8,78.7,31.5
2006.3932382,183.7,77.3,39.6,44.8,78.7,31.5
2006.9994647,183.7,77.3,39.9,44.5,78.5,31.5
2007.5868689,183.3,77.3,39.9,44.5,78.4,31.5
2008.2186695,183.3,77.3,39.9,44.5,78.2,31.5
2008.8422784,183,77.3,39.6,44.2,77.9,31.5
2009.4731194,183,77.3,39.9,44.2,77.6,31.5
2010.0499681,182.6,77.3,39.9,44.2,77.3,31.5
2010.6771871,182.6,77.3,39.6,43.9,77.1,31.5
2011.2974678,182.6,77.4,39.6,43.9,76.8,31.5
2011.8880627,182.6,77.4,39.9,43.9,76.6,31.1
2012.4990782,182.6,77.4,39.6,43.9,76.5,31.5
2013.0770292,182.6,77.4,39.9,43.6,76.5,31.5
2013.7161175,182.6,77.4,39.6,43.6,76.3,31.5
2014.3022464,182.6,77.4,39.6,43.6,76.3,31.5
2014.9232645,182.6,77.4,39.9,43.6,76.3,31.5
2015.5271903,182.3,77.4,39.9,43.3,76.5,31.5
2016.1541516,182.3,77.4,39.9,43.6,76.5,31.5
2016.7671505,182.3,77.4,39.9,43.6,76.6,31.5
2017.3588039,181.9,77.4,39.6,43.9,76.8,31.9
2017.9795303,181.9,77.4,39.6,43.9,76.8,31.5
2018.5605979,181.9,77.4,39.6,43.9,76.9,31.5
2019.183309,181.9,77.4,39.6,44.2,77.1,31.5
2019.8069897,181.6,77.4,39.6,44.2,77.1,31.5
2020.4213328,181.6,77.4,39.9,44.2,77.3,31.5
2021.1218786,181.6,77.4,39.2,44.2,77.4,31.5
2021.7440929,181.9,77.4,39.9,44.2,77.4,31.5
2022.3605499,181.9,77.4,39.9,44.2,77.6,31.5
2022.9469084,181.9,77.4,39.6,44.2,77.7,31.5
2023.5558955,181.9,77.4,39.6,44.2,77.7,31.5
2024.1478438,181.9,77.4,39.6,44.2,77.9,31.5
2024.7520778,182.3,77.4,39.6,44.2,77.9,31.5
2025.3779549,182.3,77.4,39.6,44.5,77.9,31.5
2025.9652188,182.3,77.4,39.6,44.5,78.1,31.5
2026.6151383,182.3,77.4,39.6,44.2,77.9,31.5
2027.2299388,182.3,77.6,39.9,44.2,78.1,31.5
2027.8522189,182.6,77.4,39.6,44.2,78.1,31.5
2028.4777512,182.6,77.6,39.6,44.2,78.1,31.5
2029.0792572,182.6,77.6,39.6,44.5,78.1,31.5
2029.6800511,182.6,77.6,39.6,44.2,78.1,31.5
2030.30531,183,77.6,39.6,44.2,78.1,31.5
2030.9431087,183,77.6,39.6,44.2,78.1,31.5
2031.5601555,183.3,77.6,39.6,44.2,77.9,31.5
2032.1836411,183.3,77.6,39.6,44.2,77.9,31.5
2032.8215419,183.7,77.6,39.6,44.2,78.1,31.5
2033.411655,183.7,77.6,39.6,44.5,78.1,31.5
2034.0316321,184,77.6,39.6,44.5,78.2,31.5
2034.6191625,184.4,77.6,39.6,44.5,78.2,31.5
2035.2238435,184.4,77.6,39.6,44.8,78.2,31.5
2035.820978,184.7,77.6,39.6,44.8,78.4,31.5
2036.5103301,184.7,77.6,39.6,45.1,78.4,31.5
2037.121474,185.1,77.6,39.6,45.1,78.4,31.5
2037.7260677,185.5,77.6,39.6,45.1,78.4,31.5
2038.3438103,185.8,77.6,39.6,45.1,78.4,31.5
2038.9430043,185.8,77.4,39.2,45.1,78.4,31.9
2039.5406863,186.2,77.6,39.6,45.3,78.5,31.9
2040.1469254,186.6,77.6,39.6,45.3,78.5,31.5
2040.7486774,186.6,77.6,39.6,45.1,78.4,31.5
2041.3856546,187,77.6,39.2,45.1,78.4,31.5
2042.0177425,187.3,77.6,39.6,45.1,78.2,31.5
2042.6429606,187.7,77.7,39.6,45.1,78.1,31.5
2043.2481893,188.1,77.7,39.6,44.8,78.1,31.9
2043.8606886,188.5,77.6,39.2,44.8,78.1,31.5
2044.4946899,188.9,77.7,39.6,44.8,77.9,31.5
2045.115712,189.3,77.7,39.6,44.5,77.9,31.5
2045.7414624,189.7,77.7,39.6,44.5,77.7,31.5
2046.342984,189.7,77.7,39.6,44.2,77.7,31.5
2046.9796368,190.1,77.7,39.6,44.2,77.7,31.5
2047.5956297,190.5,77.7,39.6,44.2,77.6,31.5
2048.1788832,190.5,77.7,39.6,43.9,77.3,31.1
2048.775574,190.9,77.7,39.6,44.2,77.1,31.5
2049.3648961,190.9,77.7,39.9,43.9,76.8,31.5
2049.9827943,191.3,77.7,39.9,43.9,76.5,31.5
2050.5783188,191.7,77.7,39.9,43.9,76.3,31.5
2051.1640788,191.7,77.7,39.9,43.9,76.5,31.5
2051.8389455,191.7,77.7,39.9,43.9,76.5,31.9
2052.4411494,192.1,77.7,39.9,43.9,76.3,31.9
2053.0367974,192.1,77.7,39.9,43.6,76.3,31.5
2053.6630141,192.5,77.7,39.9,43.9,76.3,31.5
2054.257108,192.5,77.7,39.9,44.2,76.5,31.9
2054.8683332,192.9,77.7,39.9,44.2,76.6,31.5
2055.4576815,192.9,77.7,39.9,44.2,76.6,31.5
2056.0666895,193.3,77.7,39.9,44.2,76.8,31.5
2056.6772107,193.3,77.7,39.9,44.2,76.8,31.5
2057.2699575,193.3,77.7,39.9,44.2,76.9,31.9
2057.9014144,193.3,77.7,39.9,44.2,77.1,31.9
2058.5282099,193.3,77.7,39.6,44.2,77.3,31.5
2059.1438534,193.3,77.7,39.9,44.2,77.3,31.5
2059.781307,193.3,77.7,39.9,44.2,77.3,31.5
2060.4167523,193.3,77.9,39.6,44.2,77.3,31.9
2061.0141363,192.9,77.7,39.9,44.2,77.4,31.5
2061.6126532,192.9,77.7,39.6,44.2,77.7,31.5
2062.2511032,192.9,77.9,39.9,44.5,77.7,31.5
2062.8819563,192.5,77.9,39.9,44.5,77.7,31.5
2063.5000126,192.5,77.9,39.6,44.5,77.9,31.5
2064.0839209,192.5,77.9,39.6,44.5,78.1,31.5
2064.661454,192.5,77.9,39.6,44.5,78.1,31.9
2065.2715976,192.1,77.7,39.6,44.5,78.2,31.5
2065.8632231,192.1,77.7,39.6,44.5,78.2,31.5
2066.4741994,192.1,77.7,39.6,44.5,78.4,31.5
2067.1230074,191.7,77.7,39.6,44.8,78.5,31.9
2067.7489244,191.3,77.7,39.6,44.8,78.5,31.5
2068.3745524,191.3,77.7,39.9,44.8,78.7,31.5
2068.9851846,191.3,77.7,39.6,44.8,78.7,31.9
2069.6121876,190.9,77.7,39.6,44.8,78.9,31.9
2070.199649,190.9,77.7,39.9,44.8,78.9,31.5
2070.7998994,190.5,77.7,39.6,44.8,79,31.5
2071.3938666,190.5,77.7,39.6,45.1,79,31.9
2072.0183087,190.1,77.7,39.6,45.1,79.2,31.5
2072.6502452,189.7,77.7,39.6,45.1,79.2,31.9
2073.2990724,189.7,77.6,39.6,45.1,79.3,31.1
2073.9106748,189.3,77.7,39.9,45.1,79.3,31.9
2074.5182486,188.9,77.7,39.9,45.1,79.3,31.9
2075.1441337,188.9,77.7,39.6,45.1,79.3,31.5
2075.7566372,188.5,77.6,39.9,45.3,79.3,31.9
2076.386707,188.1,77.6,39.9,45.3,79.3,31.5
2076.9766286,187.7,77.6,39.9,45.3,79.3,31.5
2077.6113523,187.7,77.6,39.6,45.3,79.3,31.9
2078.2469062,187.7,77.6,39.6,45.3,79.3,31.9
2078.8361272,187.3,77.6,39.6,45.3,79.3,31.9
2079.45989,187,77.6,39.6,45.3,79.2,31.9
2080.0628019,187,77.6,39.9,45.3,79.3,31.9
2080.7109598,186.6,77.6,39.9,45.3,79.2,31.9
2081.3465395,186.2,77.6,39.9,45.3,79.2,31.5
2081.9837527,185.8,77.4,39.9,45.3,79.2,31.9
2082.5889002,185.5,77.3,39.9,45.1,79.2,31.5
2083.2139244,185.1,77.3,39.9,45.1,79.2,31.9
2083.8286815,184.7,77.3,39.6,45.1,79.2,31.9
2084.4615899,184.4,77.1,39.9,45.1,79,31.9
2085.0894063,184,76.9,39.9,45.1,79,31.9
2085.707544,184,76.9,39.9,45.1,78.9,31.9
2086.3249049,183.7,76.8,39.9,44.8,78.9,31.9
2086.922555,183.3,76.8,39.9,44.8,78.9,31.9
2087.568651,183.3,76.8,39.9,44.8,78.7,31.5
2088.2183752,183,76.8,39.9,45.1,78.7,31.9
2088.828802,183,76.8,39.6,44.8,78.7,31.5
2089.4581837,182.6,76.8,39.6,44.8,78.5,31.5
2090.0523016,182.6,76.8,39.6,44.8,78.2,31.9
2090.6745373,182.6,76.9,39.9,44.5,78.1,31.9
2091.2735282,182.3,76.9,39.6,44.5,77.9,31.9
2091.8841319,182.3,76.9,39.6,44.5,77.9,31.5
2092.4890607,182.3,77.1,39.9,44.5,77.7,31.9
2093.1202645,182.3,77.1,39.9,44.2,77.7,31.9
2093.7501999,182.3,77.1,39.6,44.2,77.6,31.5
2094.3508031,182.3,77.1,39.9,44.2,77.4,31.5
2094.9573751,181.9,77.3,39.6,44.2,77.4,31.5
2095.5702844,181.9,77.3,39.9,44.2,77.3,31.5
2096.2045314,181.9,77.3,39.6,44.2,77.1,31.5
2096.8099328,181.9,77.3,39.9,43.9,76.9,31.5
2097.4178268,181.6,77.3,39.9,43.9,76.9,31.9
2098.0422319,181.6,77.3,39.9,43.9,76.8,31.5
2098.6470591,181.2,77.3,39.9,43.9,76.6,31.9
2099.2776929,181.2,77.3,39.9,43.9,76.8,31.5
2099.9053025,181.2,77.3,39.9,44.2,76.8,31.5
2100.5106875,180.9,77.4,39.9,44.2,76.8,31.5
2101.1164834,180.9,77.3,39.9,44.2,76.8,31.5
2101.7437161,181.2,77.3,39.9,44.2,76.9,31.5
2102.3584825,181.2,77.3,39.9,44.2,76.8,31.5
2102.9918283,181.2,77.3,39.9,44.5,76.8,31.9
2103.6298798,181.2,77.3,39.9,44.2,76.8,31.9
2104.2662506,181.2,77.3,39.9,44.2,76.6,31.5
2104.8789874,181.2,77.3,39.9,44.2,76.6,31.5
2105.5065193,181.2,77.3,39.9,44.2,76.6,31.5
2106.1234538,181.2,77.3,39.9,44.2,76.8,31.5
2106.7255288,181.6,77.3,39.9,44.2,76.8,31.9
2107.3228877,181.2,77.3,39.9,44.2,76.8,31.9
2107.9495996,181.2,77.3,39.9,44.5,76.9,31.9
2108.5668331,181.6,77.3,39.9,44.5,76.9,31.9
2109.2046127,181.6,77.3,39.9,44.5,76.9,31.9
2109.8072693,181.6,77.1,39.9,44.5,76.9,31.9
2110.4325705,181.6,77.3,39.9,44.5,77.1,31.5
2111.0680568,181.6,77.1,39.9,44.5,77.1,31.9
2111.6954125,181.9,77.1,39.9,44.5,77.3,31.9
2112.3353023,182.3,77.1,39.9,44.5,77.3,31.9
2112.9544538,182.3,77.1,39.9,44.5,77.3,31.9
2113.5688597,182.3,77.1,39.9,44.5,77.4,31.9
2114.1648441,182.6,77.1,39.9,44.5,77.4,31.9
2114.7594564,183,77.1,39.9,44.5,77.6,31.9
2115.364726,183,77.1,39.9,44.2,77.6,31.9
2115.9824836,183.3,77.1,39.9,44.2,77.6,31.9
2116.6104745,183.3,77.1,39.9,44.2,77.7,31.9
2117.1879841,183.7,77.1,39.9,43.9,77.6,31.9
2117.7720347,183.7,77.1,39.9,43.9,77.6,31.5
2118.4028718,184,77.1,40.2,43.9,77.7,31.9
2118.9766974,184.4,77.1,40.2,43.9,77.7,31.9
2119.5642135,184.4,77.1,40.2,44.2,77.7,31.9
2120.175555,184.7,77.1,39.9,44.2,77.9,31.5
2120.7852442,185.1,77.1,39.9,44.2,77.9,31.9
2121.4045169,185.5,76.9,39.9,44.2,77.9,31.9
2122.0401255,185.8,77.1,39.9,44.8,78.1,31.9
2122.6670093,186.2,77.1,39.9,44.8,78.1,31.9
2123.2908437,186.2,77.1,39.9,45.1,78.2,31.9
2123.9009659,186.6,77.1,39.9,45.3,78.4,31.9
2124.5151005,187,77.1,39.9,45.3,78.4,31.9
2125.0940942,187.7,77.1,39.9,45.6,78.4,31.9
2125.7289145,187.7,77.1,39.9,45.6,78.5,31.9
2126.3180065,188.1,77.1,39.9,45.6,78.7,31.9
2126.9155404,188.5,77.1,39.9,45.9,78.7,31.9
2127.5199969,188.9,76.9,39.9,46.2,78.9,31.9
2128.1418919,189.3,77.1,39.9,46.2,78.9,31.9
2128.7238786,189.7,77.1,39.9,46.2,78.9,31.5
2129.3316537,190.1,76.9,39.9,46.5,79,31.9
2129.9163712,190.1,76.9,39.9,46.7,79,31.9
2130.5310365,190.5,76.9,39.9,46.7,79,31.9
2131.1619361,190.9,76.9,39.9,46.5,79.2,31.9
2131.7795835,191.3,76.9,39.9,46.7,79.2,31.5
2132.3933259,191.7,76.9,39.9,46.7,79.2,31.9
2132.998749,191.7,76.9,39.9,46.7,79.3,31.9
2133.6734146,192.1,76.9,39.9,46.7,79.3,31.9
2134.2571957,192.5,76.9,40.2,46.7,79.3,31.5
2134.883115,192.9,76.9,39.9,46.7,79.3,31.9
2135.4763322,193.3,76.9,39.9,46.5,79.3,31.9
2136.1027414,193.3,76.9,39.9,46.5,79.3,31.5
2136.7088302,193.7,76.9,39.9,46.5,79.3,31.5
2137.3269629,194.2,76.9,39.9,46.2,79.3,31.5
2137.9624152,194.2,76.9,39.9,46.5,79.3,31.5
2138.5789337,194.2,76.9,39.9,46.5,79.3,31.5
2139.17938,194.2,76.9,39.9,46.5,79.3,31.5
2139.8067354,194.6,76.9,39.9,46.5,79.3,31.5
2140.4480721,194.6,77.1,39.9,46.5,79.3,31.5
2141.0811596,194.2,76.9,39.9,46.5,79.3,31.5
2141.6915525,194.2,77.1,39.9,46.5,79.3,31.5
2142.2944072,194.2,77.1,40.2,46.7,79.3,31.5
2142.9162369,194.2,77.1,39.9,46.5,79.3,31.5
2143.542134,194.2,77.3,39.9,46.5,79.2,31.5
2144.1725502,194.2,77.1,39.6,46.5,79.2,31.5
2144.8111304,193.7,77.3,39.9,46.5,79.2,31.5
2145.4059433,193.7,77.1,39.9,46.5,79.2,31.9
2146.0238157,193.7,77.3,39.9,46.2,79.2,31.5
2146.6427247,193.7,77.3,39.9,46.2,79,31.9
2147.2271331,193.3,77.4,39.9,46.2,79,31.5
2147.8329336,193.3,77.4,39.9,46.2,79,31.9
2148.4468583,192.9,77.4,39.9,46.2,79,31.9
2149.0699958,192.9,77.4,39.9,46.2,79,31.9
2149.6974833,192.5,77.4,39.9,46.2,79.2,31.9
2150.3052769,192.1,77.6,40.2,45.9,79.2,31.9
2150.9215092,192.1,77.6,40.2,45.9,79.2,31.9
2151.5083161,191.7,77.6,40.2,45.9,79.2,31.9
2152.1399821,191.7,77.6,40.2,45.9,79.2,31.9
2152.7634258,191.3,77.6,40.2,45.9,79.2,31.9
2153.3583554,191.3,77.6,40.2,45.9,79.3,31.9
2154.0485966,190.9,77.7,40.2,45.9,79.3,31.9
2154.6537511,190.5,77.6,40.2,45.9,79.3,31.9
2155.2704302,190.1,77.6,40.2,45.9,79.3,31.9
2155.8820411,190.1,77.7,40.2,45.9,79.3,31.9
2156.4933689,190.1,77.7,40.2,45.9,79.3,31.9
2157.0950324,189.7,77.7,40.2,45.9,79.3,31.9
2157.6919604,189.7,77.7,40.2,45.9,79.3,31.9
2158.3165984,189.3,77.7,40.2,45.6,79.3,31.9
2158.9435362,189.3,77.7,40.2,45.9,79.5,31.9
2159.552053,188.9,77.7,40.2,45.9,79.5,31.5
2160.1657399,188.5,77.7,40.2,45.9,79.5,31.9
2160.7937436,188.1,77.7,40.2,45.9,79.5,31.9
2161.4158114,188.1,77.7,40.2,45.9,79.5,31.9
2162.0411155,187.7,77.6,40.2,45.9,79.6,31.9
2162.675504,187.7,77.7,40.2,44.5,79.6,31.5
2163.2723173,187.7,77.6,40.2,43.3,79.6,31.9
2163.8931825,187.3,77.6,40.2,42.4,79.8,31.9
2164.4899006,187,77.6,40.2,42.7,79.6,31.9
2165.1122099,186.6,77.6,40.2,43,79.6,31.9
2165.7531498,186.6,77.6,40.2,43.3,79.6,31.9
2166.3491512,186.2,77.6,40.2,43.6,79.6,31.9
2166.987128,185.8,77.6,40.2,43.9,79.6,31.9
2167.605488,185.8,77.4,39.9,44.2,79.6,31.9
2168.2455041,185.5,77.4,40.2,44.5,79.6,31.9
2168.8782269,185.1,77.6,40.2,44.8,79.6,31.9
2169.4734267,184.7,77.4,39.9,44.8,79.6,32.3
2170.0530759,184.4,77.4,40.2,44.8,79.6,31.9
2170.6778679,184,77.4,39.9,45.1,79.6,31.9
2171.2941542,184,77.4,40.2,45.1,79.5,31.9
2171.882681,183.7,77.4,40.2,45.1,79.5,31.9
2172.5182511,183.7,77.4,39.9,45.1,79.3,31.9
2173.1523215,183.3,77.4,39.9,45.1,79.2,31.9
2173.7590152,183.3,77.4,39.9,45.1,79,31.9
2174.4223914,183.3,77.4,39.9,45.1,78.9,31.5
2175.0411787,183,77.4,39.9,45.1,78.7,31.5
2175.6524352,182.6,77.6,39.9,45.1,78.7,31.9
2176.2413713,182.6,77.6,40.2,45.1,78.7,31.9
2176.8619496,182.3,77.6,39.9,45.1,78.7,31.9
2177.4631486,182.3,77.6,39.9,45.1,78.5,31.9
2178.0665422,181.9,77.6,40.2,45.1,78.7,31.9
2178.7117289,181.6,77.6,39.9,45.1,78.7,31.9
2179.3299918,181.6,77.7,40.2,45.3,78.7,31.9
2179.9540771,181.6,77.7,39.9,45.3,78.7,31.9
2180.5767348,181.6,77.6,39.9,45.3,78.7,31.9
2181.1964835,181.6,77.7,39.9,45.3,78.7,31.9
2181.7863491,181.2,77.7,39.9,45.1,78.7,31.9
2182.3848249,181.2,77.6,39.6,45.1,78.7,31.9
2183.0003127,181.2,77.7,39.9,45.1,78.7,31.9
2183.628554,181.2,77.7,39.9,45.1,78.5,31.9
2184.2642458,181.2,77.7,40.2,44.8,78.5,31.9
2184.895445,181.2,77.7,40.2,45.1,78.5,31.9
2185.5101206,180.9,77.7,39.9,45.1,78.7,31.9
2186.1401166,180.9,77.7,39.9,45.1,78.4,31.9
2186.7579201,180.9,77.7,39.9,45.1,78.4,31.9
2187.3749254,181.2,77.7,39.9,45.1,78.4,31.9
2187.987161,181.2,77.7,39.9,45.1,78.4,31.9
2188.6174448,181.2,77.7,40.2,45.1,78.4,31.9
2189.2323754,181.2,77.7,39.9,45.1,78.4,31.9
2189.8405813,181.2,77.7,40.2,45.3,78.5,31.9
2190.4471265,181.2,77.9,40.2,45.3,78.5,31.9
2191.0539259,181.2,77.9,39.9,45.3,78.5,31.9
2191.6645484,181.2,77.9,39.9,45.3,78.5,31.9
2192.290383,181.6,77.9,39.9,45.1,78.5,31.9
2192.9098551,181.9,77.9,40.2,45.3,78.5,31.9
2193.530557,181.9,78.1,40.2,45.3,78.5,31.9
2194.1505136,181.9,78.1,39.9,45.1,78.5,31.9
2194.7822451,181.9,78.1,40.2,45.1,78.4,31.9
2195.3859517,182.3,78.1,40.2,45.1,78.4,31.9
2196.0197596,182.3,77.9,40.2,45.1,78.4,31.9
2196.6395556,182.3,78.1,40.2,45.1,78.4,31.5
2197.2744487,182.6,77.9,40.2,45.1,78.4,31.9
2197.8957037,182.6,77.9,40.2,45.1,78.4,31.9
2198.523693,183,77.9,40.2,45.1,78.4,31.9
2199.1401341,183,77.9,40.2,45.3,78.4,31.9
2199.7457274,183.3,77.9,40.5,45.3,78.4,31.9
2200.4077917,183.7,77.9,40.2,45.6,78.4,31.9
2201.0043124,183.7,77.7,40.2,45.6,78.5,31.9
2201.6153926,184,77.7,39.9,45.6,78.4,31.9
2202.2047411,184,77.7,40.2,45.6,78.4,31.9
2202.8258501,184.4,77.7,39.9,45.3,78.2,31.9
2203.4449035,184.7,77.7,39.9,45.3,78.2,32.3
2204.0596198,184.7,77.7,39.9,45.3,78.4,31.9
2204.6527098,185.1,77.7,39.9,45.3,78.4,31.9
2205.2605081,185.5,77.7,39.9,45.3,78.4,31.9
2205.8567854,185.8,77.7,39.9,45.3,78.4,32.3
2206.4487166,186.2,77.7,40.2,45.3,78.4,31.9
2207.0501613,186.2,77.7,40.2,45.3,78.4,31.9
2207.6519142,186.6,77.7,39.9,45.3,78.2,31.9
2208.260091,187,77.7,39.9,45.3,78.1,31.9
2208.8485028,187.3,77.7,40.2,45.1,78.1,31.9
2209.4351822,187.7,77.7,39.9,45.1,78.1,31.9
2210.0454805,188.1,77.7,40.2,45.1,77.9,31.9
2210.6838399,188.5,77.7,40.2,44.8,77.9,31.9
2211.2901114,188.5,77.7,40.2,44.8,77.6,31.9
2211.9197794,188.9,77.6,40.2,44.8,77.6,31.9
2212.5360622,189.3,77.6,40.2,44.5,77.6,31.9
2213.1533255,189.3,77.6,39.9,44.5,77.4,31.9
2213.8050638,190.1,77.6,39.9,44.5,77.4,31.9
2214.4121382,190.1,77.6,39.9,44.5,77.4,31.5
2215.0073544,190.5,77.6,39.9,44.5,77.6,31.9
2215.5986635,190.9,77.6,39.9,44.5,77.7,31.9
2216.2308864,191.3,77.6,39.9,44.8,77.7,31.9
2216.8420709,191.7,77.6,40.2,45.1,77.9,31.9
2217.4564518,192.1,77.6,39.9,45.1,78.1,31.9
2218.0669287,192.1,77.4,39.6,45.3,78.2,31.9
2218.699661,192.5,77.4,39.6,45.3,78.2,31.9
2219.3229039,193.3,77.4,39.9,45.6,78.4,31.9
2219.9380136,193.3,77.4,39.9,45.6,78.5,31.9
2220.5228151,193.7,77.4,39.9,45.6,78.5,31.9
2221.1481498,193.7,77.4,39.9,45.9,78.7,31.9
2221.7592968,193.7,77.4,39.6,45.9,78.7,31.9
2222.3598893,194.2,77.4,39.9,45.6,78.9,31.9
2222.9597359,194.2,77.4,39.9,45.6,78.9,31.9
2223.5522754,194.2,77.4,39.9,45.6,78.9,31.9
2224.1629979,194.2,77.4,39.9,45.6,78.9,31.9
2224.7817702,194.2,77.4,39.9,45.3,78.9,32.3
2225.3876158,194.2,77.4,39.9,45.3,78.9,31.9
2225.9886713,194.2,77.4,39.9,45.3,78.9,31.9
2226.6291316,194.2,77.4,39.9,45.3,79,31.9
2227.2209397,194.2,77.4,39.9,45.3,79,31.9
2227.8446732,193.7,77.4,39.9,45.1,79.2,31.9
2228.4798032,193.7,77.4,39.9,45.3,79.2,31.9
2229.0833264,193.7,77.4,39.9,45.3,79.3,31.9
2229.6763421,193.3,77.3,39.6,45.6,79.5,32.3
2230.3224345,193.3,77.3,39.9,45.6,79.6,31.9
2230.9691611,193.3,77.3,39.9,45.6,79.6,31.9
2231.5827179,192.9,77.3,39.9,45.6,79.8,31.9
2232.1875876,192.9,77.3,39.9,45.6,79.8,31.9
2232.7920071,192.5,77.3,39.9,45.6,80,31.1
2233.4061447,192.5,77.3,39.9,45.6,80,32.3
2234.0305818,192.1,77.3,39.9,45.9,80,31.9
2234.6300779,191.7,77.3,39.9,45.9,80,31.9
2235.2678698,191.7,77.3,39.9,45.9,80,31.9
2235.8790693,191.3,77.3,39.9,45.9,80.1,31.9
2236.4871936,191.3,77.3,39.9,45.9,80.1,31.9
