Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
0.3501244,26.5,26.5,27,27.5,25.5,26
0.9674119,26,26.5,26.5,27.5,26,26
1.5759084,26.5,26,27,27,25.5,26
2.2057357,26,26,27,27,25.5,26
2.8046416,26,26,26.5,27.5,26,26
3.4074476,26,26,26.5,27.5,26,26
4.0258947,26,26,27,27,26,26
4.6610651,26,26,27,27,25.5,26
5.2872529,26,26,27,27.5,25.5,26
5.9178094,26,26,26.5,27.5,26,26
6.5023655,26.5,26,27,27.5,25.5,26
7.0981574,26.5,26,27,27.5,25.5,26
7.7064842,26.5,26,27,27.5,25.5,26
8.3018995,26,26,27,27,26,25.5
8.8818193,26,26.5,27,27.5,26,26
9.4735572,26,26,26.5,27,26,26
10.0692128,26.5,26,27,27.5,25.5,26
10.6726538,26,26,27,27.5,25.5,26
11.2899556,26.5,26,27,27.5,25.5,26
11.9139693,26.5,26,27,27.5,25.5,26
12.5178015,26.5,25.5,26.5,27,26,26
13.1235502,26.5,26,27,27.5,26,26
13.7468717,26,26,27,27,25.5,26
14.3531472,26,26,27,27.5,26,26
14.9787762,26,26,27,27.5,25.5,26
15.6075124,26.5,26.5,27,27.5,26,26
16.2291164,26,26,27,27.5,26,26
16.8553388,26,26,27,27,26,26
17.4799288,26,26,27,27.5,26,26
18.0949753,26,26,26.5,27.5,26,26
18.688194,26.5,26,27,27.5,26,26
19.2707926,26,26,27,27.5,26,26
19.8807092,26,25.5,26.5,27.5,26,26
20.4988373,26,26,26.5,27.5,26,26
21.1078417,26.5,26,27,27.5,26,26
21.7146941,26,26,26.5,27.5,26,26
22.3274792,26,26,27,27.5,26,26
22.9913203,26.5,26.5,27,27.5,26,26
23.6078706,26.5,26,27,27.5,26,26
24.2262719,27,26.5,27,27.5,26,26
24.8527972,27,26,26.5,27.5,26,26
25.4725448,27,26.5,27,27.5,26,26
26.0870108,27.5,26,27,27,26,26
26.6780937,27,26.5,27,27.5,26,26
27.287703,27,26,26.5,27.5,26,26
27.8773722,27,26,26.5,27.5,26,25.5
28.4786392,27.5,27,27,27.5,26,26
29.0908546,28,26.5,26.5,27.5,26,26
29.7209646,28,26.5,27,27.5,26,26
30.3232897,28.4,26.5,27,27.5,26,26
30.9213292,28.4,27,27,27.5,26,26
31.5266563,28.4,27,27,27.5,26,25.5
32.1258346,28.4,27,27,27,26,26
32.7225826,28.9,27,27,27.5,26,26
33.3714276,28.9,27,27,27.5,26,26
33.9742611,28.9,27,27,27.5,26,26
34.5652923,29.3,27,26.5,27.5,26.5,25.5
35.1940106,29.3,27,27,27.5,26,26
35.8185597,29.3,27,27,27.5,26,26
36.4345469,29.3,27,27,27.5,26.5,26
37.0674801,29.3,27,27,27.5,26.5,26
37.6540955,29.3,27,27,27.5,26,26
38.3081425,29.3,27,26.5,27,26,26
38.9353769,29.3,27,26.5,27.5,26.5,26
39.5324932,28.9,27.5,26,27,26,26
40.1432315,29.8,27.5,27,27.5,26,26
40.7727888,29.3,27.5,27,27.5,26,26
41.390985,29.8,27.5,27,27.5,26.5,26
42.013131,29.3,27.5,27,27.5,26,25.5
42.5945086,29.3,27.5,26.5,27,26,26
43.2055671,29.8,27.5,26.5,27.5,26.5,26
43.7966121,29.8,27.5,26.5,27.5,26.5,26
44.4168897,29.8,27.5,27,27.5,26.5,26
45.0091021,29.8,27.5,26.5,27.5,26.5,26
45.6312669,29.8,27.5,27,27.5,26,26
46.2307439,29.8,27.5,26.5,27.5,26.5,26
46.8339426,29.8,27,26.5,27,26,26
47.4493932,29.3,27.5,27,27.5,26.5,26
48.0291081,29.8,27.5,26.5,27.5,26.5,26
48.6240553,29.8,27.5,26.5,27,26.5,26
49.2453425,29.8,27.5,26.5,27.5,26.5,26
49.8711125,29.8,27.5,27,27.5,26.5,26
50.4784269,29.8,27.5,26.5,27.5,26.5,26
51.0806898,29.8,27.5,27,27.5,26.5,26
51.683006,29.8,27.5,26.5,27.5,26.5,25.5
52.2782113,30.2,27.5,26.5,27.5,26.5,26
52.8667682,30.2,27.5,27,27,26.5,25.5
53.4686869,30.2,27.5,26.5,27.5,26.5,25.5
54.0622803,30.6,28,27,27.5,26.5,26
54.6883053,30.6,28,26.5,27.5,26.5,26
55.2934995,31.1,28,26.5,27.5,26.5,25.5
55.907918,31.5,28,26.5,27.5,26.5,26
56.4991822,31.5,28,26.5,27.5,26.5,25.5
57.1035364,31.5,28,26.5,27.5,26.5,25.5
57.7062947,31.9,28,26.5,27.5,26.5,25.5
58.2988798,32.3,28.4,27,27.5,26.5,26
58.9164858,33.1,28.4,26.5,27.5,26.5,26
59.4993099,33.5,28.4,26.5,27.5,26.5,26
60.1142463,33.5,28.9,27,27.5,26.5,25.5
60.7317935,34.3,28.9,26.5,27.5,26.5,26
61.3545374,34.3,28.9,26.5,27.5,27,26
61.9649435,35,28.9,26.5,27.5,27,26
62.5661267,35.4,29.3,26.5,27.5,27,26
63.2011846,35.8,29.3,26.5,27.5,27,26
63.8245492,36.1,29.3,26.5,27.5,27,26
64.4096258,36.8,29.3,26.5,27.5,27,26
65.0122738,37.5,29.8,27,27.5,27,26
65.6228379,37.9,30.2,26.5,28,27,26
66.243958,38.6,30.2,26.5,27.5,27,25.5
66.8743327,39.2,30.6,26.5,27.5,27,26
67.4823329,39.6,30.6,26.5,27.5,27.5,26
68.1058557,40.2,30.6,26.5,27.5,27.5,26
68.7102718,40.9,30.6,26.5,27.5,27.5,25.5
69.293704,41.2,31.5,26.5,27.5,27.5,25.5
69.9109382,41.8,31.5,26.5,28,27,25.5
70.5215371,42.4,31.5,27,27.5,27.5,25.5
71.1354382,43,31.5,26.5,27.5,27.5,26
71.7484235,43.3,31.9,26.5,28,27.5,26
72.3677883,44.2,32.3,27,27.5,27.5,26
72.9712132,44.8,32.3,26.5,27.5,27.5,26
73.5905485,45.1,32.7,26.5,27.5,28,25.5
74.195741,45.9,32.7,26.5,27.5,28,25.5
74.7907286,46.2,33.1,26.5,27.5,28,25.5
75.3994411,46.7,33.5,26.5,27.5,28,26
75.9873203,47,33.1,26.5,27,27.5,25.5
76.610907,48.1,33.9,26.5,27.5,28.4,26
77.1810152,48.3,33.9,26,27.5,28.4,25.5
77.7765281,49.1,34.3,26.5,27.5,28.4,26
78.4071171,49.6,34.3,26.5,27.5,28.4,25.5
79.0600797,50.4,34.7,26.5,27.5,28.4,26
79.6776597,50.9,34.7,26.5,27.5,28.4,25.5
80.2942568,51.4,34.7,26.5,27.5,28.4,25.5
80.8948262,52.1,35,26.5,27.5,28.4,25.5
81.4672105,52.6,35.4,26.5,27.5,28.4,25.5
82.0972265,53.3,35.4,26.5,27.5,28.4,25.5
82.703051,53.8,35.8,26.5,27.5,28.4,25.5
83.3245212,54.2,35.8,26.5,27.5,28,26
83.9356111,54.7,36.1,26.5,27.5,28.4,26
84.5616487,55.4,36.5,26.5,27.5,28.4,26
85.1846845,56,36.8,26.5,27.5,28.4,25.5
85.80488,56.5,36.8,27,27.5,28.4,25.5
86.4266309,56.9,37.2,27,27.5,28.4,25.5
87.0227124,57.6,37.2,26.5,27.5,28.4,25.5
87.6442673,58,37.5,26.5,27.5,28.4,26
88.261395,58.6,37.5,26.5,27.5,28.4,25.5
88.8853967,59.2,37.9,26.5,28,27.5,25.5
89.5055078,59.7,38.2,26.5,27.5,28.4,25.5
90.1339924,60.5,38.2,26.5,27.5,28.9,25.5
90.7466757,60.9,38.6,26.5,28,28.9,25.5
91.3563044,61.5,38.6,26.5,28,28.9,25.5
91.9731793,62.1,38.9,26.5,27.5,29.3,25.5
92.6121561,62.7,39.2,26.5,28,29.3,25.5
93.2262287,63.3,39.2,26.5,28,29.3,26
93.8052566,63.8,39.6,26.5,28,29.3,25.5
94.4505136,64.2,39.9,26.5,28,29.8,26
95.0653051,64.8,39.9,26.5,28,29.8,25.5
95.6706412,65.4,40.2,26.5,28.4,29.8,26
96.2602422,66.1,40.5,26.5,28,29.8,26
96.8483919,66.5,40.5,26,28,30.2,25.5
97.4627055,67,40.5,26.5,28,30.2,25.5
98.0527473,67.6,41.2,26.5,28.4,30.6,26
98.661301,68.1,41.2,26.5,28.4,30.6,26
99.2722029,68.7,41.5,27,28.4,31.1,26
99.8927909,69.4,41.5,26.5,28.4,31.1,26
100.5075554,69.9,41.8,26.5,28.4,31.1,25.5
101.0999036,70.6,42.1,26.5,28.4,31.1,25.5
101.6868442,70.9,42.1,26.5,28,31.1,26
102.3059748,71.5,42.4,26.5,28.4,31.1,26
102.9157343,72,42.4,27,28.4,31.1,26
103.529749,72.5,42.7,26.5,28.4,31.1,26
104.1086747,73.2,43,26.5,28.4,31.1,26
104.7176763,73.7,43,26.5,28.4,31.1,25.5
105.3462544,74.2,43.3,26.5,28.4,31.1,25.5
105.9168684,74.7,43.6,26.5,28.4,31.5,25.5
106.5560323,75.3,43.9,26.5,28.4,31.5,25.5
107.1893341,75.8,43.9,27,28.4,31.5,26
107.8200035,76.5,44.2,26.5,28.9,31.9,26
108.4349908,76.9,44.5,26.5,28.9,31.9,26
109.0389455,77.4,44.5,26.5,28.4,31.9,26
109.681767,78.1,44.8,26.5,28.9,31.9,26
110.2815246,78.5,44.8,26.5,28.9,31.9,25.5
110.8889489,79.2,45.1,26.5,28.9,31.9,26
111.5120546,79.6,45.3,26.5,28.9,31.9,26
112.1070879,80.1,45.6,26.5,28.9,31.9,26
112.7325263,80.7,45.6,27,28.9,31.9,26
113.3278121,81.2,45.9,26.5,28.9,31.9,26
113.9504014,81.7,46.2,27,28.9,31.9,26
114.5533573,82.3,46.2,27,28.9,31.9,25.5
115.1591997,82.7,46.5,26.5,28.9,31.9,25.5
115.7876897,83.4,46.7,26.5,28.9,31.9,25.5
116.4151976,84,46.7,26.5,28.9,32.3,25.5
117.0180296,84.3,46.7,26.5,28.9,32.3,25.5
117.6460048,84.9,47.3,26.5,28.4,32.3,25.5
118.2396971,85.5,47.3,26.5,28.9,32.7,26
118.8426655,85.9,47.3,26,28.9,32.7,26
119.4566841,86.5,47.8,27,28.9,33.1,26
120.065021,87.1,47.8,26.5,28.9,33.1,26
120.6680566,87.6,48.1,26.5,28.9,33.5,25.5
121.2933525,88.2,48.3,26.5,28.9,33.5,26
121.9231977,88.6,48.6,26.5,28.9,33.9,26
122.5404349,89.2,48.6,26.5,28.9,33.9,26
123.1521971,89.8,48.6,27,28.9,34.3,26
123.7769044,90.2,48.9,26.5,28.9,34.7,26
124.4026656,90.8,49.1,26.5,29.3,34.7,26
124.9974949,91.2,49.4,26.5,29.3,34.7,26
125.6214867,91.8,49.6,26.5,29.3,35,26
126.2317985,92.4,49.6,26.5,29.3,35,25.5
126.8593336,92.8,49.9,26.5,29.3,35.4,26
127.4674356,93.3,49.9,26.5,29.3,35.4,26
128.0729963,93.8,50.1,26.5,28.9,35.4,26
128.6717499,94.4,50.4,26.5,28.9,35.8,26
129.3113172,94.9,50.6,26.5,28.9,36.1,26
129.916535,95.4,50.6,27,28.9,36.1,26
130.5232826,95.9,50.9,26.5,28.4,36.1,26
131.1477716,96.4,50.9,26.5,28.9,36.5,26
131.7720003,97,51.4,26.5,28.9,36.8,26
132.3792068,97.6,51.4,26.5,29.3,36.8,26
133.0001602,98.2,51.6,26.5,29.3,37.2,26
133.5846904,98.6,51.6,26.5,29.3,37.2,25.5
134.1688875,99.2,52.1,26.5,29.3,37.2,26
134.7961821,99.7,52.1,26.5,29.3,37.5,26
135.4209727,100.3,52.3,26.5,29.3,37.5,26
136.1150849,100.9,52.6,26.5,29.3,37.9,26
136.7359195,101.3,52.8,26.5,29.8,37.9,26
137.3770117,101.7,52.8,26,29.3,37.5,26
138.0039875,102.3,53.1,26.5,29.3,37.9,25.5
138.624609,102.9,53.1,26.5,29.3,37.9,25.5
139.2531955,103.3,53.3,26.5,29.3,37.9,26
139.8685279,103.8,53.5,26.5,29.3,37.9,26
140.4728806,104.3,53.8,26.5,29.3,37.9,26
141.0891432,104.8,53.8,26.5,29.3,37.9,26
141.6917614,105.3,53.8,26.5,28.9,38.2,26
142.3205085,105.8,54.2,26.5,29.3,37.9,26
142.921861,106.3,54.2,26.5,29.3,38.2,26
143.5556213,106.9,54.4,26.5,29.3,38.6,26.5
144.1709517,107.4,54.7,26.5,29.3,38.6,26
144.77948,107.9,54.9,26.5,29.3,38.6,26
145.4176518,108.5,54.9,26.5,29.8,38.9,26
146.0199299,108.9,55.1,26.5,29.8,38.9,26
146.6646389,109.5,55.4,26.5,30.2,38.9,26
147.2805886,110.1,55.6,26.5,29.8,39.2,26
147.9065069,110.6,55.8,27,29.8,39.2,26
148.5416746,111.1,56,26,29.8,39.6,25.5
149.1597584,111.7,56,26.5,29.8,39.9,26
149.7643245,112.2,56.2,26.5,29.8,39.9,25.5
150.3620082,112.8,56.5,26.5,29.8,39.9,25.5
150.9499722,113.2,56.7,26.5,29.8,40.2,26
151.5731516,113.6,56.7,26.5,29.3,40.2,25.5
152.1902439,114.2,57.1,26.5,30.2,40.5,26
152.8391909,114.8,57.1,26.5,30.2,40.5,26
153.4564108,115.3,57.6,26.5,30.2,40.9,26
154.0609576,115.7,57.6,26.5,30.2,41.2,26
154.6752637,116.2,57.8,26.5,30.2,41.2,26
155.2936141,116.8,58,26.5,29.8,41.5,26
155.9194855,117.1,58,26.5,29.8,41.5,26
156.5403928,117.5,58.2,26.5,29.8,41.5,26
157.1513215,118.1,58.4,26.5,29.3,41.5,26
157.744335,118.6,58.6,27,29.3,41.2,26.5
158.3556639,119.1,58.8,26.5,29.3,41.2,26
158.9669563,119.5,58.8,26.5,28.9,40.9,26
159.5518207,119.8,59,26.5,28.9,40.5,26
160.1415832,120.3,59.2,26.5,28.9,40.2,25.5
160.7613296,120.7,59.5,26.5,28.4,39.9,26
161.3547633,121.2,59.7,26.5,28.4,39.6,26
161.946359,121.8,59.9,26.5,28.4,39.2,26
162.5845255,122.3,60.1,26.5,28.4,38.6,26
163.2070901,122.8,60.3,26.5,28.4,38.6,26.5
163.8046431,123.2,60.5,26.5,28.4,38.6,26
164.4215626,123.7,60.5,26.5,28,38.2,26
165.038282,124.2,60.7,26.5,28,37.9,26
165.629458,124.7,60.9,26.5,28,37.9,26
166.2437892,125.1,61.1,27.5,28,37.9,26
166.8148082,125.6,61.3,27,28,37.9,26
167.3966569,125.9,61.3,26.5,28,37.5,26
168.0022584,126.4,61.5,26.5,28,37.2,26
168.586693,126.9,61.7,26.5,28,37.2,26
169.2274604,127.4,61.9,26.5,28,37.2,26
169.8494957,127.9,61.9,26.5,28,37.5,26
170.4766963,128.2,62.3,27,27.5,37.5,26
171.0806664,128.9,62.3,26.5,28,37.5,26
171.7091856,129.4,62.5,26.5,28,37.9,26
172.3372737,129.9,62.7,27,28,38.2,26
172.9589935,130.4,62.9,27,28,38.9,26
173.5611448,130.9,62.9,26.5,28.4,38.9,26
174.1797197,131.4,63.3,26.5,28,39.2,26
174.7870336,131.7,63.3,26.5,28.4,39.2,25.5
175.400951,132.2,63.5,26.5,28.4,39.2,26
176.030489,132.8,63.6,26.5,28,39.2,26
176.6518231,133.3,63.6,26.5,28,39.2,25.5
177.2640236,133.6,64,26.5,28,39.2,26
177.855646,134.1,64,26.5,28,39.6,26
178.4502857,134.7,64.2,26.5,28,39.9,26
179.0835421,135.2,64.4,26.5,28,40.2,26
179.6734918,135.6,64.6,26.5,28,40.5,26
180.2739042,136.1,64.8,27,28.4,40.9,26
180.8701538,136.6,64.8,26.5,28.4,41.2,26
181.4677948,137.2,65,26.5,28.9,41.5,26
182.0695374,137.7,65.2,26.5,28.9,41.8,26
182.678105,138.1,65.4,26.5,28.9,41.8,26.5
183.2818087,138.6,65.5,26.5,28.9,42.1,26
183.890415,139,65.7,26.5,28.4,42.1,26
184.5087036,139.3,65.7,26.5,28.9,42.4,26
185.1416411,139.9,65.9,27,28.4,42.7,26
185.7627216,140.5,66.1,26.5,28.4,43,26
186.3780041,140.8,66.3,26.5,29.3,43.3,26
186.9924044,141.4,66.5,26.5,29.3,43.6,26
187.5941998,141.8,66.7,26.5,29.3,43.9,26
188.2186676,142.4,66.8,26.5,29.3,44.2,26
188.7999787,142.9,66.8,26.5,29.8,44.5,26
189.3904019,143.3,67,27,29.8,44.8,26
189.9975619,143.9,67.2,26.5,30.2,45.1,26
190.6186631,144.5,67.4,26.5,30.2,45.3,26
191.2029875,144.9,67.6,26.5,30.2,45.6,26
191.7972087,145.3,67.8,26.5,30.2,46.2,26.5
192.3687778,145.9,67.9,27,30.2,46.5,26
192.9978843,146.3,68.1,26.5,31.1,47,26.5
193.585076,146.9,68.1,26.5,31.1,47,26
194.2041265,147.3,68.3,26.5,31.1,47.5,26
194.8212912,147.7,68.5,26.5,31.1,47.8,26
195.4594257,148.1,68.7,26.5,31.5,48.1,26
196.0610224,148.7,68.8,26.5,31.5,48.1,26
196.6788152,149.2,69,26.5,31.5,48.3,26.5
197.3024586,149.8,69.2,26.5,31.5,48.9,26
197.8956411,150.2,69.4,25.5,31.5,48.9,26
198.5272841,150.6,69.5,26.5,31.5,49.4,26
199.1287729,151.1,69.5,26.5,31.5,49.6,26
199.7481405,151.5,69.7,26.5,31.5,49.9,26
200.3549205,151.9,69.9,26.5,31.5,50.1,26.5
200.9429181,152.4,70.1,26.5,31.9,50.1,26.5
201.55359,153,70.2,26.5,31.5,50.6,26
202.1558613,153.5,70.4,27,31.9,50.6,26
202.7832568,153.9,70.6,27,31.5,51.1,26
203.3859892,154.4,70.8,26.5,31.5,51.4,26
204.0031826,154.8,70.9,27,31.5,51.9,26
204.6249941,155.5,70.9,26.5,31.5,51.9,26
205.2434103,156,71.1,26.5,31.9,51.9,26
205.8621384,156.4,71.3,27,31.9,52.1,26
206.4841718,156.9,71.6,27,31.9,52.3,26
207.1011099,157.4,71.6,26.5,31.9,52.6,26
207.701471,157.8,71.8,26.5,31.9,52.8,26
208.3083156,158.3,72,26.5,31.9,53.3,26
208.9182349,158.8,72,26.5,31.9,53.5,26
209.5073373,159.3,72.1,26.5,31.9,54,26
210.1000281,159.8,72.3,27,32.3,54.2,26
210.7181244,160.2,72.5,26.5,32.3,54.4,26.5
211.3137608,160.5,72.6,26.5,32.3,54.9,26.5
211.9281382,161,72.8,26.5,32.7,54.9,26
212.5511056,161.5,72.8,26.5,32.7,55.1,26
213.1667744,162,73,26.5,32.7,55.4,26
213.7818829,162.2,73.2,26.5,32.3,55.4,26
214.385189,162.7,73.3,26.5,32.3,55.8,26
214.9925516,163.3,73.5,26.5,32.3,56,26
215.6190212,163.8,73.7,26.5,32.3,56,26
216.2584058,164,73.8,26.5,32.3,56.5,26.5
216.8673121,164.5,74,27,32.3,56.2,26
217.4857038,165.1,74.2,26.5,31.9,56,26
218.0771933,165.3,74.2,26.5,31.9,55.8,26.5
218.692814,165.6,74.3,26.5,31.5,55.1,26
219.2876017,166.1,74.5,26.5,31.1,54.9,26
219.9122953,166.4,74.7,26.5,31.1,54.9,26.5
220.521455,166.7,74.8,26.5,30.6,54.9,26
221.1472842,167.2,74.8,26.5,31.1,55.1,26.5
221.7659861,167.8,75.1,26.5,31.1,55.1,26
222.4016072,168.3,75.3,26.5,31.1,55.4,26.5
223.0206407,168.6,75.5,27,31.5,55.6,26
223.6250266,169.2,75.6,26.5,31.5,55.8,26.5
224.2566556,169.7,75.8,26.5,31.9,55.8,26
224.8678769,170.3,76,26.5,32.3,55.8,26
225.4540003,170.6,76.1,26.5,32.3,56,26
226.0655445,171.2,76.3,27,32.3,56,26
226.6741083,171.7,76.5,26.5,32.7,56.2,26
227.2888294,172,76.6,26.5,32.7,56.7,26.5
227.9171916,172.6,76.6,26.5,32.7,56.7,26
228.5533075,172.9,76.9,27,32.3,56.9,26.5
229.1870714,173.5,76.9,26.5,31.9,56.9,26.5
229.7966337,173.8,77.1,26.5,31.9,56.5,26.5
230.4193115,174.1,77.3,27,31.5,56,26.5
231.0044608,174.4,77.4,27,31.1,55.8,26
231.6542066,175.1,77.6,26.5,31.1,55.4,26.5
232.2766278,175.4,77.7,26.5,30.6,54.9,26
232.876993,175.7,77.9,26.5,30.6,54.7,26.5
233.4838033,176,78.1,26.5,30.2,54.7,26.5
234.1057611,176.6,78.2,26.5,30.2,54.4,26.5
234.7470873,176.9,78.4,26.5,30.2,54,26
235.3254521,177.3,78.4,26.5,29.8,53.8,26.5
235.9222276,177.6,78.5,27,29.8,53.8,26.5
236.5308949,177.9,78.7,26.5,29.3,53.3,26.5
237.143884,178.2,78.9,26.5,29.3,52.8,26.5
237.7420597,178.5,78.9,26.5,29.3,52.6,26
238.345174,178.9,79,27,29.3,52.3,26.5
238.9444324,179.2,79.2,26.5,28.9,52.3,26.5
239.5347939,179.5,79.3,26.5,28.9,52.3,26.5
240.1286453,180.2,79.3,26.5,28.9,52.6,26.5
240.7419331,180.5,79.3,26.5,29.3,52.6,26.5
241.3584268,180.9,79.5,27,29.3,52.8,26.5
241.9570358,181.6,79.6,26.5,29.3,52.8,26.5
242.5604195,181.9,79.6,26.5,29.3,53.3,26.5
243.1634179,182.3,79.8,27,29.3,53.5,26.5
243.7470101,183,79.8,27,29.3,53.8,26.5
244.3321586,183.3,80,26.5,29.3,54,26.5
244.9545521,183.7,80,27,29.8,54.2,26
245.5555516,184.4,80.1,27,30.2,54.4,26.5
246.1869598,185.1,80.3,27,30.6,54.7,26
246.8160024,185.1,80.3,26.5,31.1,54.9,26.5
247.4606178,185.5,80.3,27,31.1,55.4,26.5
248.0619228,186.2,80.4,27,31.5,55.8,26.5
248.7504337,186.2,80.4,27,31.1,56.2,26
249.3445669,187,80.3,26.5,31.1,56.9,26.5
249.9620377,187,80.4,27,31.1,57.3,26.5
250.5745387,187.7,80.4,27,31.1,58,26.5
251.208998,187.7,80.6,27,31.9,58.2,26
251.8177194,188.1,80.4,26.5,31.9,58.6,26.5
252.4493076,188.5,80.6,27,32.3,59,26.5
253.0554114,188.9,80.6,26.5,32.7,59.5,26.5
253.6927936,189.3,80.6,26.5,32.7,59.7,26.5
254.3173606,189.3,80.6,26.5,32.7,60.1,26.5
254.9426662,189.7,80.6,27,32.7,60.3,26.5
255.5346903,189.7,80.6,26.5,32.7,60.7,26
256.117845,189.7,80.6,26.5,32.7,61.3,27
256.7211427,190.1,80.4,27,32.7,61.5,26.5
257.3424235,190.1,80.4,26.5,32.7,62.1,26
257.9744827,190.1,80.6,27,32.7,62.3,26.5
258.6060885,190.1,80.4,27,33.1,62.7,26.5
259.1859322,190.1,80.4,26.5,32.7,62.9,26.5
259.8044827,190.1,80.4,27,32.7,63.3,26.5
260.4276894,190.1,80.4,27,32.7,63.5,26.5
261.056577,189.7,80.3,27,33.1,63.5,26.5
261.6793181,189.7,80.3,27,33.1,63.8,26.5
262.3188587,190.1,80.1,27,33.1,64.4,26.5
262.9533054,189.7,80.3,27,33.1,64.6,26.5
263.5733506,189.7,80.1,27,33.1,64.8,26.5
264.2107595,189.3,80,27,32.7,65,26.5
264.8281868,189.3,79.8,27,32.7,64.6,26.5
265.4405862,188.9,80,27,31.9,64.4,26.5
266.0540794,188.5,79.8,27,31.9,64.2,26.5
266.6694321,188.5,79.8,27,31.9,64.2,26.5
267.2993918,188.1,79.6,26.5,31.9,64.2,26.5
267.8771729,188.1,79.6,27,31.9,64.4,26
268.4842027,187.7,79.3,26.5,31.9,64.4,26.5
269.1525305,187.3,79.3,27,31.5,64.6,26.5
269.7562131,187.3,79.3,27,31.9,64.6,26.5
270.3663602,187,79.3,27,31.5,64.6,26.5
270.9899721,187,79.2,27,31.5,64.8,26.5
271.5924401,187,79.2,26.5,31.5,64.8,26.5
272.1979801,186.6,79,26.5,31.5,64.8,26
272.8009008,186.6,79,27,31.5,64.6,26.5
273.3965941,186.2,78.9,26.5,30.6,64.2,26.5
274.0122056,186.2,78.9,27,31.5,64.4,26.5
274.6210213,185.8,78.9,27,31.1,64.2,26.5
275.2537426,185.5,78.7,27,31.1,64.2,26.5
275.8357788,185.5,78.7,27,31.5,64.4,26.5
276.4429651,185.5,78.5,27,31.1,64.4,26.5
277.0711538,185.1,78.5,27,31.5,64.2,26.5
277.6781558,185.1,78.4,27,31.9,64.2,26.5
278.2655675,185.1,78.4,26.5,31.9,64.2,26.5
278.8958879,184.7,78.4,27,32.3,64.2,26.5
279.5107813,184.7,78.2,27,32.3,64,26.5
280.115483,184.4,78.2,27,32.3,64.2,26.5
280.7554667,184.4,78.2,27,31.5,64.2,26
281.3524105,184.4,78.1,27,32.3,64.6,26.5
281.9731383,184.4,78.1,26.5,32.3,64.8,26.5
282.5845658,184,78.1,27,32.3,65,26.5
283.2091833,183.7,77.9,27,32.3,65,26.5
283.8150262,183.7,77.9,27,32.3,65,26.5
284.4211782,183.7,77.7,27,32.3,65,26.5
285.0387097,183.3,77.7,27,31.9,65,26.5
285.6528405,183.3,77.7,27,31.9,65.2,26.5
286.2761057,183,77.6,27,31.9,65.2,26.5
286.8952322,183,77.6,27,31.9,65.2,26
287.5032201,182.6,77.4,27,31.9,65.2,26.5
288.1022121,182.6,77.4,27,32.3,65.2,26.5
288.7218237,182.3,77.4,27,32.3,65.2,26.5
289.3472561,182.3,77.3,27,32.7,65.4,26.5
289.9576087,181.9,77.3,27,33.1,65.4,26.5
290.5703209,181.9,77.3,27,33.1,65.4,26.5
291.1888397,181.6,77.1,27,33.1,65.5,26.5
291.8341277,181.6,77.1,27,33.1,65.9,26.5
292.4851886,181.6,76.9,27,33.1,66.3,26.5
293.095991,181.2,76.9,27,33.1,66.7,26.5
293.7141656,181.2,76.8,27,33.1,67,26.5
294.3343169,181.2,76.8,27,33.5,67.2,26.5
294.9407879,180.9,76.8,26.5,33.5,67.6,26.5
295.5381266,180.9,76.6,27,33.5,67.8,26.5
296.1219237,180.5,76.6,27,33.5,67.9,27
296.7309394,180.5,76.6,27,33.5,68.1,26.5
297.3467123,180.2,76.5,26.5,33.5,68.3,26.5
297.9422879,179.9,76.5,27,33.5,68.7,26.5
298.5550456,179.9,76.5,27,33.5,68.8,27
299.1749297,179.5,76.3,27,33.5,69,26.5
299.7756573,179.5,76.3,27,33.5,69,26.5
300.3649988,179.2,76.3,27,33.5,69,26.5
300.9533019,179.2,76.3,27,33.5,69.2,27
301.5489366,179.2,76.1,27,33.5,69.2,26.5
302.1601617,179.2,76.1,27,33.9,69.2,27
302.753581,179.2,76,26.5,33.9,69,26.5
303.3496523,179.5,76,27,33.9,69.2,26.5
303.9593387,179.5,76,27.5,33.9,69.2,26.5
304.5913329,179.2,75.8,27,34.3,69.2,26.5
305.2218976,179.5,75.8,27,33.9,69.4,26.5
305.8473282,179.5,75.8,27,33.9,69.4,26.5
306.4621771,179.2,75.8,27.5,33.9,69.5,26.5
307.0630527,179.2,75.6,27.5,33.5,69.4,26.5
307.6773912,179.2,75.6,27,33.5,69.2,26.5
308.2693822,179.2,75.6,27,33.1,69.2,26.5
308.8643485,179.2,75.6,27.5,33.1,69,26.5
309.5089867,179.2,75.5,27,33.1,68.8,26.5
310.1272039,179.5,75.6,26.5,32.7,68.7,26.5
310.7505558,179.2,75.5,27,32.7,68.5,26.5
311.3568243,179.5,75.5,27,33.1,68.3,26.5
311.9957883,179.5,75.5,27,33.1,68.3,26.5
312.5974061,179.5,75.5,27,33.1,68.1,27
313.2271133,179.5,75.3,27.5,32.7,68.1,26.5
313.8383972,179.9,75.3,27,32.7,68.1,26.5
314.4235427,179.9,75.3,27,32.7,68.3,26.5
315.0425246,179.9,75.3,27,32.7,68.5,27
315.6389809,179.9,75.1,27.5,32.3,68.5,26.5
316.2764822,180.2,75.1,27.5,32.3,68.5,26.5
316.8481458,180.2,75.1,27,31.9,68.3,26.5
317.4769239,180.2,75.1,27,31.9,68.1,26.5
318.1014048,180.5,75.1,27,31.9,67.9,26.5
