Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
865.0405692,180.2,76,30.2,35.4,87.1,29.8
865.6104466,179.9,76,29.8,35,87.3,29.8
866.2407122,179.9,76,30.2,35,87.1,29.8
866.8492219,179.5,75.6,30.6,35,86.8,29.8
867.4356164,179.2,76.3,31.1,35,86.7,29.8
868.0079833,179.5,76.1,30.2,35.4,86.4,29.8
868.5959174,179.2,76,30.2,34.3,86.1,29.3
869.2299494,178.9,76.3,31.1,35,85.9,29.8
869.8068174,178.9,76,30.6,34.7,85.8,29.8
870.4441309,178.9,76.6,30.6,33.9,85.9,29.8
871.0563775,178.5,76.5,29.8,35,85.8,29.8
871.6786586,178.5,76.6,31.1,35,85.6,29.8
872.2674545,178.2,76.9,30.6,34.7,85.8,29.3
872.8602027,177.9,77.1,31.1,35,85.9,29.8
873.4346658,177.9,77.1,30.6,34.7,86.1,29.8
874.0653081,177.6,77.4,31.1,35,86.2,29.8
874.6800794,177.3,77.6,29.8,34.7,86.4,29.8
875.3057975,177.3,77.7,30.6,34.7,86.4,29.3
875.8861937,176.9,77.9,30.6,34.7,86.4,29.3
876.477367,176.9,78.2,30.6,34.7,86.2,29.8
877.0568521,176.6,78.2,29.8,35,86.2,29.8
877.6438738,176.3,78.4,30.2,34.7,86.1,29.8
878.2364563,176,78.7,31.1,34.7,85.9,30.2
878.844918,176,78.9,30.6,34.7,85.9,29.8
879.430024,176,79,30.6,34.7,86.2,29.3
880.0568272,175.7,79.2,30.6,34.7,85.9,29.8
880.6825198,175.4,79.5,29.3,34.3,85.3,29.8
881.3226993,175.1,79.8,31.5,34.7,84.9,29.8
881.9313779,174.7,80,31.1,33.1,84.3,29.8
882.5067965,174.4,80.1,31.5,34.3,83.7,29.8
883.0872093,174.1,80.3,30.6,34.3,83.5,29.8
883.6792376,174.1,80.4,31.1,34.3,83.5,29.8
884.3189951,173.8,80.7,30.6,33.9,83.4,29.8
884.9230353,173.5,80.7,30.6,34.3,83.2,29.8
885.5602759,172.9,81,30.2,33.9,82.7,29.3
886.1390968,172.9,81.4,30.6,33.9,82.7,29.8
886.7278752,172.6,81.7,31.1,33.9,82.6,29.8
887.3063688,172.3,81.7,30.6,34.3,82.9,29.8
887.9139614,172,81.8,31.1,34.3,83,29.8
888.5534085,172,81.8,31.1,33.9,83.2,29.8
889.1323511,171.7,81.8,30.6,33.1,83.2,29.3
889.7765146,171.2,81.4,31.1,34.3,83.5,29.8
890.3570621,171.4,81.5,30.6,34.3,83.7,29.8
890.9549091,171.2,80.9,31.1,34.3,83.7,28.9
891.5243326,170.6,80.9,31.1,34.3,84,29.8
892.1503917,170.3,80.6,30.6,34.3,84.1,29.3
892.7690369,170.3,80.4,31.1,34.3,84.4,29.8
893.3937012,170.3,80.1,30.6,34.3,84.6,29.8
894.035947,170,79.8,31.1,34.7,84.7,29.8
894.6097288,169.7,79.6,30.6,34.7,85,29.8
895.1891663,169.7,79.6,31.1,34.7,85.2,29.8
895.8379946,169.4,79.5,30.6,35,85.2,29.8
896.4375082,169.2,79.5,30.2,34.7,85.3,29.8
897.0236329,168.9,79.5,31.1,35,85.5,29.8
897.6512734,168.9,79.5,31.1,34.3,85.6,29.8
898.2748343,168.6,79.5,30.6,34.3,85.5,29.8
898.860735,168.3,79.6,30.6,34.7,85.8,30.2
899.4577898,168,79.8,30.6,34.7,85.8,29.8
900.036555,168,80,31.1,35,85.9,29.3
900.6229564,168,80,30.6,34.7,85.9,29.3
901.2023158,167.8,80,31.1,34.7,85.9,29.8
901.8145597,167.5,80.1,30.6,34.7,85.9,29.8
902.4289534,167.5,80.4,30.2,34.3,86.1,29.8
903.0385764,167.5,80.4,30.6,34.7,86.2,30.2
903.6663948,166.9,80.9,31.1,34.7,86.2,29.8
904.2853661,166.7,81,31.1,34.3,86.4,29.3
904.9101059,166.7,81.2,31.1,34.7,86.5,29.8
905.5111903,166.4,81.4,31.1,34.3,86.5,29.8
906.0942166,166.1,81.4,31.1,34.3,86.4,29.8
906.6887975,166.1,81.7,31.1,34.7,86.1,29.8
907.3140197,165.9,81.8,30.6,34.7,85.8,28
907.9496516,165.6,81.7,31.1,34.7,85.3,30.2
908.5580437,165.9,82.1,30.6,34.7,84.7,29.3
909.1352029,165.9,82,30.2,33.9,84.1,29.3
909.7461092,165.1,82.3,31.1,34.3,84,29.8
910.3588762,165.3,82.1,31.1,33.9,83.5,30.2
910.9693693,165.3,81.8,31.1,34.3,83.5,30.2
911.5855502,165.3,81.7,29.8,33.9,83.4,29.8
912.1812984,165.3,81.2,31.1,34.3,83.4,29.8
912.790607,165.3,81,31.1,34.3,83.4,29.8
913.4279309,165.3,80.4,30.6,34.3,83.2,30.2
914.0279302,165.3,80.4,31.1,34.3,83.4,29.8
914.6173109,165.3,80,30.6,34.3,83.2,29.8
915.2322631,165.3,79.6,31.1,34.7,83.5,30.2
915.8548204,165.3,79.3,31.1,33.5,83.7,29.8
916.4844516,165.3,79,30.6,34.7,83.8,29.8
917.0773656,165.3,78.7,31.1,35,83.8,29.8
917.7163751,165.6,78.7,31.5,35,83.8,29.8
918.3141938,165.6,78.4,31.1,35,83.7,30.2
918.9399727,165.9,77.9,30.6,35,83.5,29.8
919.5558758,165.6,77.9,31.1,34.7,83.4,29.8
920.1286243,165.9,77.7,31.1,35,83,29.8
920.7001772,165.9,77.7,31.5,34.7,82.9,30.6
921.3029859,166.1,77.6,31.1,35,82.9,29.8
921.8861084,165.6,77.6,31.5,35,82.9,29.8
922.4883573,166.1,77.4,30.6,35,83,29.8
923.1068022,166.1,77.3,31.5,35,83.2,29.8
923.7081651,166.1,77.3,30.6,35,83.2,29.8
924.308764,166.1,77.1,31.5,35.4,83.5,30.2
924.9084315,166.7,77.1,31.1,35.4,83.2,30.2
925.5139648,166.7,77.1,30.2,35.4,83.7,30.2
926.1328648,166.9,77.1,31.1,35.8,83.8,29.8
926.722926,167.2,77.1,31.1,35.8,84,30.2
927.3420198,167.5,77.1,31.1,35.8,84.3,29.8
927.9601731,167.5,76.9,30.2,35.8,84.4,30.2
928.58048,167.8,76.9,31.1,36.5,84.7,29.8
929.2022783,168,77.1,31.1,36.5,84.9,30.2
929.8108897,168.3,77.1,31.1,35.4,85,29.8
930.4128266,168.3,77.1,31.1,36.5,84.9,29.8
931.0031729,168.6,77.1,31.1,36.1,84.7,29.8
931.6151055,168.9,77.1,31.1,36.1,84.7,29.3
932.2013732,169.2,77.1,31.1,36.1,84.9,30.2
932.8281413,169.2,77.1,30.6,36.1,84.7,30.2
933.4583556,169.4,76.9,31.1,35.8,84.6,30.2
934.0676853,169.4,76.9,31.5,35.8,84.4,29.8
934.6973337,169.7,76.9,30.6,35.4,84.3,30.2
935.2843172,169.7,76.8,31.1,35.8,84.3,29.8
935.9113298,170,76.8,31.1,35.4,84.3,29.8
936.4998506,170,76.5,31.1,35.8,84.3,30.2
937.0896802,170.3,76.6,31.1,35.4,84.1,29.3
937.6883047,170.3,76.5,31.5,35.4,84.3,30.2
938.3265773,170.3,76.5,31.5,35.4,84.3,29.8
938.9252179,170.6,76.5,31.1,34.7,84.1,29.8
939.4963042,170.6,76.3,31.5,35.4,84.4,29.8
940.0877742,170.9,76.3,30.6,35,84.6,30.2
940.668336,170.9,76.1,30.6,35.4,84.7,29.8
941.3017309,170.9,76.1,31.5,35.4,85,29.8
941.8805913,170.6,76.1,30.6,35.4,84.9,29.8
942.498933,171.2,76,30.6,35.4,84.9,29.8
943.119191,171.2,76,30.6,35.4,84.9,30.2
943.7466308,171.4,76,31.1,35.4,85,30.2
944.3163884,171.4,76,31.1,35,84.9,29.8
944.9279175,171.4,75.8,30.6,35,85.2,29.8
945.5563163,171.4,75.6,31.1,35.4,85.5,30.2
946.1766709,171.4,76,31.5,35.4,85.5,29.8
946.7517119,171.2,75.8,30.6,35.4,85.2,30.2
947.3421938,171.2,75.8,31.1,35,85,30.2
947.9237672,171.2,76,31.1,35,84.4,29.8
948.507348,171.7,75.8,30.6,35,84,30.2
949.1123341,171.4,76,31.1,34.7,83.7,29.8
949.6878041,171.2,76,31.1,34.7,83.7,29.8
950.2605975,171.4,76.1,31.1,34.7,83.8,30.2
950.8931364,171.2,76.1,31.1,34.7,84.1,29.8
951.5163185,171.2,76.3,31.5,35,84.4,29.8
952.0901287,171.2,76.3,31.5,34.7,84.7,29.8
952.7086562,171.2,76.5,31.1,34.7,85,29.8
953.287305,171.2,76.5,31.1,34.7,85.3,29.8
953.9143314,171.4,76.6,31.1,35,85.6,29.8
954.4925633,171.2,76.8,31.1,34.7,85.8,29.8
955.1062881,171.2,76.9,31.1,35,85.9,29.8
955.6879724,171.2,76.9,30.6,35,86.1,29.8
956.308148,171.2,76.9,31.1,35,86.1,29.8
956.9320559,171.4,77.3,31.1,35,86.2,29.8
957.5681184,171.4,77.4,31.9,35,86.4,29.8
958.1566911,171.2,77.7,30.2,34.7,86.5,29.8
958.7400777,171.2,77.9,31.1,34.3,86.4,30.2
959.36681,171.2,78.1,31.1,35,86.5,30.2
959.9611198,171.2,78.1,31.5,35,86.7,29.8
960.5900301,171.2,78.4,30.6,35,86.8,29.8
961.180276,170.9,78.7,30.2,35,87,30.2
961.8007644,170.9,79,31.1,35,87,30.2
962.4024475,170.9,79.2,31.1,34.3,87.1,29.8
962.997784,170.9,79.3,31.1,35,87,29.3
963.5696582,170.9,79.6,31.1,35.4,87,29.8
964.1774414,170.6,79.6,31.1,35,86.7,30.2
964.8045825,170.6,80,31.5,35,86.7,30.2
965.3761514,170.6,80.1,31.1,35,86.5,29.8
965.9497578,170.3,80.4,31.1,34.7,86.7,29.8
966.5386704,170.3,80.7,31.1,34.7,86.5,29.8
967.1647805,170,80.9,31.1,35,86.4,29.8
967.7851908,170,81,31.5,34.3,86.7,29.8
968.3554702,170,81.4,31.1,35,86.7,30.2
968.980804,169.7,81.7,31.1,35,86.5,30.2
969.5683851,169.7,81.8,31.5,35,86.5,30.2
970.1569832,169.4,81.8,30.2,34.7,86.4,29.8
970.7437932,169.4,82,31.5,34.3,86.2,30.2
971.3513082,169.4,82.1,31.1,35,86.4,29.8
971.9620158,169.4,82.1,31.1,35,86.2,30.2
972.5493563,169.2,82,31.1,34.7,86.2,30.2
973.1780741,169.2,81.8,30.2,34.7,86.2,30.2
973.7660227,169.2,81.4,31.1,35,86.2,30.6
974.3596844,168.9,81.4,31.1,33.9,86.1,30.2
974.9498588,168.9,81,31.5,35,85.9,30.6
975.5284155,168.9,80.9,31.1,34.7,85.9,30.2
976.1051466,168.9,80.7,31.5,34.7,85.9,30.2
976.6849525,168.6,80.3,31.1,34.3,85.9,30.2
977.25716,168.3,80.1,31.5,34.3,85.8,30.2
977.9050469,168,80.1,31.1,34.3,85.6,29.8
978.5221391,168,80,31.1,34.3,85.6,30.6
979.1002394,167.8,80,31.1,34.3,85.6,30.2
979.7187516,167.8,79.8,31.9,34.3,85.5,30.2
980.314415,167.5,80,31.5,34.3,85.2,29.3
980.9605771,167.5,80,31.1,33.9,85.2,30.2
981.5643069,167.2,80,31.1,33.9,85.2,30.2
982.1665349,167.2,80.1,31.5,34.3,85.2,30.2
982.7499464,166.7,80.3,31.5,33.9,85.2,29.8
983.3255656,166.7,80.6,31.1,33.9,85.2,30.2
983.9181523,166.7,80.4,31.1,33.1,85,30.6
984.4980771,166.4,80.6,31.1,33.9,85,30.2
985.0830788,166.4,80.7,31.1,33.9,85,30.2
985.6689037,166.4,81.2,31.1,33.9,85,30.2
986.2530941,165.9,81,30.2,33.9,85,30.2
986.8361263,165.9,81.2,31.1,33.9,84.9,30.6
987.4512303,165.6,81.5,30.6,33.5,84.7,30.2
988.0326329,165.6,81.8,31.5,34.3,84.6,30.2
988.612419,165.6,81.8,31.1,33.9,84.4,30.2
989.1879344,165.6,82.3,31.1,34.3,84.3,30.2
989.7735813,165.6,82.3,31.1,33.9,84,30.2
990.3743822,165.3,82.4,31.1,33.9,83.7,30.6
990.9695271,165.1,82.4,31.5,33.9,83.4,30.2
991.5602931,165.3,82.4,31.5,33.9,82.9,30.2
992.1697915,165.1,82.6,31.1,33.9,82.6,30.2
992.789685,165.1,82.1,31.5,33.9,82.6,30.2
993.4107647,164.8,82,31.1,33.9,82.6,28.9
994.0085675,164.8,81.7,31.5,34.3,82.6,29.8
994.6496371,164.8,81,30.6,34.3,82.7,30.6
995.2460944,165.1,80.9,30.2,34.7,82.7,30.6
995.8596659,164.8,80.7,31.5,34.7,82.7,30.2
996.4751471,164.8,80.3,31.1,34.7,82.7,29.8
997.0861054,164.8,80,31.5,35,82.7,30.2
997.7008796,164.8,79.6,31.5,34.3,82.7,29.8
998.303072,165.1,79,30.6,34.7,82.9,29.8
998.9200923,165.1,79,31.1,35,83,30.2
999.5279477,165.3,78.5,31.1,35,83,30.2
1000.1278333,165.3,78.5,31.5,35.4,83.4,30.2
1000.73566,165.3,78.4,30.6,35.4,83.5,30.2
1001.3592686,165.3,78.1,30.6,35.4,83.5,29.8
1001.9648665,165.6,77.9,31.1,35,83.7,29.8
1002.5547355,165.6,77.7,30.6,35.4,83.7,30.2
1003.1781464,165.6,77.9,30.6,35.8,83.8,30.2
1003.8168451,165.9,77.9,31.5,35.8,83.8,30.2
1004.4052305,165.9,77.7,31.1,35.4,84,30.2
1005.0101994,165.9,77.7,31.5,35.4,84,30.2
1005.6280272,166.1,77.7,31.5,35.4,84,30.2
1006.2631695,166.1,77.6,31.5,35.8,84.1,30.2
1006.8522709,166.1,77.6,30.2,35.8,84.3,30.2
1007.4795328,166.4,77.6,31.1,35.8,84.3,30.2
1008.0979576,166.7,77.6,31.1,34.7,84.4,30.2
1008.7089452,166.7,77.4,31.5,35.8,84.6,30.2
1009.3154343,166.9,77.6,31.5,36.1,84.6,30.2
1009.9558304,166.9,77.4,31.1,36.1,84.7,30.2
1010.5744432,166.9,77.4,31.1,36.1,84.7,29.8
1011.1762356,167.2,77.6,31.5,36.5,84.9,30.6
1011.7974387,167.5,77.4,31.1,36.5,84.9,29.8
1012.3950402,167.5,77.4,31.5,36.1,84.7,30.2
1012.9667642,167.5,77.3,31.5,36.1,85,30.2
1013.5682238,167.8,77.3,31.5,36.1,85,30.2
1014.15878,167.8,77.4,31.1,36.5,85,30.6
1014.7793138,168,77.4,31.9,36.1,85,30.2
1015.4035797,168,77.4,31.5,36.5,85,30.2
1016.0169646,168.3,77.4,30.2,36.5,84.9,30.2
1016.6219898,168.6,77.4,31.1,36.8,85.2,30.2
1017.2390273,168.6,77.3,30.6,36.8,85,30.2
1017.8539311,168.9,77.4,31.1,36.8,84.9,29.8
1018.4743526,169.2,77.3,30.2,36.1,85,30.2
1019.0938813,169.2,77.3,31.5,36.8,85,29.3
1019.7017636,169.4,77.3,31.1,36.5,85.2,30.2
1020.315942,169.7,77.1,31.1,36.5,85.2,30.2
1020.8997724,169.7,77.1,31.1,36.5,84.9,30.6
1021.5087579,170,76.9,30.6,36.5,84.9,30.2
1022.1045096,169.7,76.9,31.1,36.1,84.6,30.2
1022.7346957,170,76.9,31.5,35.4,84.4,30.2
1023.3254243,170.3,76.8,31.1,35.8,84.1,30.2
1023.9060211,170.3,76.6,30.2,35.8,84.1,30.2
1024.5475196,170.6,76.6,31.1,35.8,84.1,29.8
1025.1382985,170.6,76.5,31.1,35.4,83.8,30.2
1025.7858116,170.9,76.3,31.1,35.4,83.5,30.2
1026.4373428,170.6,76.5,31.1,35.4,83.2,30.2
1027.0504903,170.9,76.3,31.1,35,82.9,30.2
1027.6884101,170.9,76.1,31.5,35,82.6,30.2
1028.273764,171.2,76.3,31.5,34.7,82.6,30.2
1028.8764111,171.2,76.1,31.1,35,82.7,30.2
1029.4605328,171.2,76.1,31.1,34.7,83,30.2
1030.0495778,171.2,76,30.6,34.7,83.4,30.2
1030.64044,171.2,76.1,31.5,35,83.4,30.6
1031.2252549,171.2,76.1,31.5,35,83.8,30.2
1031.7987643,170.9,76.1,31.1,35,84,30.2
1032.4064785,170.9,76.1,31.5,35,84.1,30.6
1032.9901402,171.2,76.1,31.5,35,84.3,30.2
1033.5752603,170.9,76.1,31.5,35,84.3,30.2
1034.1577956,170.6,76.3,31.5,35,84.1,30.2
1034.7967519,170.6,76.5,31.5,35,84.1,30.2
1035.3955536,170.9,76.3,31.1,34.7,84,30.6
1036.0186402,170.6,76.3,31.1,35.4,83.8,30.2
1036.6413769,170.9,76.3,31.5,34.7,83.8,30.2
1037.2777981,170.9,76.5,31.5,34.7,83.8,30.6
1037.875936,170.3,76.8,31.1,34.7,84.1,30.2
1038.474454,170.9,76.6,30.6,34.3,84,30.2
1039.0594158,170.6,76.8,31.1,34.3,83.8,30.2
1039.6749949,170.9,76.8,31.5,34.7,83.8,30.2
1040.2507411,170.9,77.1,31.1,34.7,83.8,29.3
1040.837175,170.9,77.3,31.5,35,84,30.2
1041.4675566,170.9,77.4,31.5,34.7,84.1,30.2
1042.1076098,170.9,77.4,31.1,34.3,84.3,29.8
1042.6920648,170.9,77.6,31.5,34.7,84.6,30.2
1043.2673098,170.9,77.9,31.5,34.7,84.4,29.8
1043.8792678,170.9,77.9,31.1,34.7,84.4,30.2
1044.4972965,170.9,78.2,31.1,34.3,84.6,30.2
1045.1188115,170.9,78.4,30.6,34.7,85,29.8
1045.7004334,170.9,78.5,31.5,34.7,85,30.2
1046.3419962,170.9,78.9,31.1,34.7,85.3,30.2
1046.9359952,170.6,79,31.5,34.3,85.3,29.8
1047.5601884,170.6,79.3,31.1,34.7,85.5,30.2
1048.1467112,170.3,79.2,30.2,34.7,85.8,30.2
1048.7696117,170.3,79.8,30.6,34.3,85.8,30.2
1049.4111789,170.3,79.8,31.1,34.7,85.9,29.8
1049.9989057,170.3,79.8,31.1,34.7,85.9,29.8
1050.6343036,170.3,80.3,31.1,35,85.9,30.2
1051.2500376,170,80.4,30.6,35.4,85.8,29.8
1051.8352352,170,80.4,31.1,34.7,85.8,30.2
1052.4397153,170,80.7,30.6,35,85.8,29.8
1053.0335606,169.7,81,31.1,34.7,85.8,30.2
1053.6379122,169.7,81.4,31.5,34.7,85.6,30.2
1054.2108943,169.4,81.4,31.1,34.7,85.6,29.8
1054.8049668,169.4,81.7,31.1,33.5,85.6,30.2
1055.37967,169.4,81.7,31.1,35,85.5,29.8
1055.9698884,169.4,82,31.1,34.7,85.5,29.8
1056.5891236,169.2,81.8,31.1,34.7,85.2,29.8
1057.2153395,169.2,81.8,31.1,34.7,84.9,29.8
1057.8379353,168.9,81.7,31.1,34.7,84.3,29.3
1058.4856887,168.9,81.5,31.5,34.7,83.7,29.8
1059.0688857,168.9,81.2,31.5,34.3,83.4,29.8
1059.6898464,168.6,81,31.1,34.3,83.2,30.2
1060.2849989,168.6,80.7,30.6,34.7,83.5,30.2
1060.8579173,168.3,80.4,30.2,34.3,83.5,30.2
1061.4937527,168.3,80.3,31.1,33.1,83.5,29.8
1062.1073652,168,80,30.2,34.3,83.5,29.8
1062.6967806,167.8,79.8,31.1,34.7,83.8,30.2
1063.2801115,167.8,79.6,31.1,34.7,83.7,30.2
1063.8572199,167.8,79.5,31.1,34.7,83.8,29.8
1064.4642939,167.5,79.6,31.1,34.3,84.1,29.8
1065.0865205,167.2,79.3,31.1,34.7,84.1,30.2
1065.6698191,167.5,79.5,31.1,34.7,84.1,29.8
1066.2936665,167.2,79.6,31.1,34.7,84.1,30.2
1066.9007216,167.2,79.6,31.1,34.7,84.1,29.8
1067.4872545,166.9,79.6,30.6,35,84,30.2
1068.0760806,166.4,80,31.5,34.7,84,29.8
1068.6790766,166.7,80,31.1,34.7,84,29.8
1069.3011483,166.7,80.1,31.1,34.7,84.1,30.2
1069.8915891,166.4,80.1,30.6,34.3,84,30.2
1070.5102918,166.1,80.4,30.6,34.7,84,29.8
1071.0981053,166.1,80.6,30.6,34.3,84,30.2
1071.6879251,165.9,80.6,30.6,34.7,84,29.8
1072.2791579,165.9,81,31.5,34.7,84.3,30.2
1072.8626169,165.9,81.2,31.1,34.7,84.3,29.8
1073.4978729,166.1,81.7,31.1,35,84.4,30.2
1074.078332,165.9,81.8,31.1,35,84.4,30.2
1074.6721614,165.6,81.7,31.1,35,84.4,30.2
1075.2791345,165.3,82,31.5,34.7,84.3,30.2
1075.9080439,165.6,82.1,30.6,35,83.8,30.2
1076.5137982,165.3,82.4,31.1,34.7,83.5,30.2
1077.1236311,165.3,82.4,31.1,34.7,83.4,30.2
1077.7353276,165.3,82.3,30.2,35,83.4,30.2
1078.3379115,165.1,82.1,31.5,35,83.4,30.2
1078.9570245,165.1,82,31.5,35,83.2,30.2
1079.6127297,165.1,81.5,31.1,35,83.4,30.2
1080.2177088,164.8,81,30.6,35.4,83.2,30.2
1080.8446925,164.8,80.7,30.2,35,83.4,29.8
1081.4560014,164.8,80.3,31.5,35.4,83.4,29.8
1082.0763751,164.8,79.8,31.5,35.4,83.5,30.2
1082.6789255,164.8,79.5,31.5,35.8,83.8,30.2
1083.2802059,164.8,79.2,31.5,35.8,84,29.8
1083.9257034,164.8,78.7,31.1,36.1,84.1,30.2
1084.5065253,165.1,78.7,31.5,36.5,84.3,30.2
1085.1142598,165.1,78.2,31.1,36.5,84.4,30.2
1085.7088083,165.3,77.9,31.5,36.5,84.7,30.2
1086.3114151,165.3,77.7,31.1,36.8,84.9,30.2
1086.9559918,165.6,77.6,31.1,36.8,85.2,30.2
1087.5663872,165.6,77.6,31.1,36.5,85.3,30.2
1088.1666222,165.9,77.3,31.5,37.2,85.5,30.2
1088.7869024,165.9,77.1,30.6,37.5,85.6,30.2
1089.4079682,166.1,77.3,31.1,37.2,85.6,30.2
1089.9984293,166.4,77.1,31.5,37.2,85.9,30.2
1090.6062963,166.1,77.1,31.1,37.9,86.1,30.2
1091.2172221,166.4,77.1,31.5,37.9,86.1,30.6
1091.8186846,166.7,76.9,31.1,37.9,86.2,30.6
1092.4280681,166.9,76.9,31.5,37.9,86.7,30.2
1093.0500576,166.9,76.9,30.6,37.9,86.2,30.2
1093.6721943,167.2,76.9,31.1,37.9,86.7,30.2
1094.3062704,167.5,76.9,31.5,37.9,86.7,30.2
1094.9032577,167.5,76.9,31.1,37.9,86.7,30.2
1095.5162475,167.8,76.9,31.1,37.9,86.4,29.8
1096.1391003,167.5,76.9,31.1,37.9,86.7,30.2
1096.7592441,168,76.8,30.6,37.5,86.8,30.2
1097.3658436,168.3,76.9,30.6,37.9,86.8,30.2
1097.9686261,168.3,76.9,31.5,37.9,87.1,30.2
1098.5691229,168.6,76.9,31.5,37.9,87.3,30.2
1099.1810792,168.9,76.9,30.6,37.5,87.3,30.2
1099.7667152,168.9,76.9,31.1,37.9,87.3,30.2
1100.4009657,169.2,76.9,31.1,37.5,87.3,29.8
1101.0104698,169.2,76.9,30.6,37.5,87.3,30.2
1101.6308063,169.4,77.1,31.5,37.5,87.3,30.2
1102.2357702,169.7,76.9,31.1,37.9,87.3,30.2
1102.8464033,169.7,76.9,31.5,37.5,87,29.8
1103.4489654,170,76.9,31.5,37.9,87.1,30.2
1104.0762635,170.3,76.9,30.6,37.9,87,30.2
1104.6798812,170.3,76.6,30.6,37.9,87,30.2
1105.3181141,170.3,76.9,31.1,37.5,87,30.2
1105.9326503,170.6,76.9,31.5,37.9,87,30.6
1106.5641822,170.6,77.1,31.1,37.2,86.8,29.8
1107.1602004,170.9,76.9,31.5,37.2,86.7,30.2
1107.7444342,170.6,76.8,31.1,37.2,86.5,30.2
1108.3443638,171.2,77.1,31.5,36.8,86.2,30.2
1108.9759166,171.4,76.8,31.1,36.5,86.1,30.2
1109.5780554,171.4,76.9,30.6,36.1,85.6,30.2
1110.2101033,171.4,76.6,31.1,35.8,85.2,30.2
1110.8168426,171.7,76.8,31.1,36.1,85,30.2
1111.4330428,171.7,76.8,31.1,36.5,85,30.2
1112.0476497,171.7,76.8,31.5,36.5,85,30.2
1112.6404173,172,76.8,31.1,36.1,84.9,30.2
1113.2472584,172,76.6,31.1,36.1,84.6,30.2
1113.8711951,172.3,76.6,31.5,36.1,84.1,30.6
1114.4796928,172.6,76.5,31.5,35.8,84,30.2
1115.0940154,172.6,76.5,31.5,35.4,83.8,30.2
1115.7126807,172.6,76.3,31.1,35.8,83.7,30.2
1116.345894,172.6,76.1,31.1,35.4,83.5,29.8
1116.9673364,172.9,76.3,31.5,35.4,83.4,30.2
1117.5652889,172.9,76.1,31.1,35.4,83.2,30.2
1118.1479747,172.9,76.1,31.5,35.4,83,29.8
1118.727557,172.9,76,31.1,35.4,82.9,30.6
1119.3269451,173.2,76,30.6,35.4,83.4,30.2
1119.9087021,173.2,76,31.1,35,83.5,30.2
1120.5203682,173.2,75.6,31.5,35,83.8,30.2
1121.0939115,173.2,76,31.1,35,83.7,30.2
1121.6690293,173.5,76,31.5,35,84,30.2
1122.2643409,173.5,76,31.1,35,83.7,29.8
1122.8456349,173.2,75.8,31.5,35,83.4,30.2
1123.4199345,173.5,75.8,31.1,34.7,83.2,30.2
1124.0182399,173.2,75.6,31.1,34.7,83.2,29.8
1124.636108,173.2,75.6,31.5,34.7,83.4,30.2
1125.2474698,173.2,76,30.2,34.3,83.7,30.2
1125.8262882,173.2,76.1,31.5,35,84,30.2
1126.4078169,173.2,75.8,30.6,34.7,84.3,30.2
1127.0350453,172.9,76,31.1,34.7,84.6,30.2
1127.6546296,173.2,76.1,31.1,34.7,84.6,30.2
1128.2563978,173.2,76.3,31.5,34.7,84.6,30.2
1128.8356304,172.9,76.5,31.1,34.7,84.7,29.8
1129.410573,173.2,76.6,31.1,34.3,84.7,29.3
1130.0450747,173.2,76.6,31.1,34.7,84.6,30.2
1130.6742727,173.2,76.8,31.5,34.7,84.6,29.8
1131.3066654,173.2,76.8,31.1,34.7,84.6,29.8
1131.927048,172.6,77.1,31.1,34.7,84.4,29.8
1132.5052017,173.2,77.3,31.1,34.7,84.6,30.2
1133.1292883,173.2,77.3,31.1,34.7,84.6,30.2
1133.7577373,173.2,77.3,31.1,34.3,84.9,30.2
1134.3457602,173.2,77.6,31.1,34.3,84.6,29.8
1134.9300832,173.2,77.6,31.5,34.3,84.6,30.2
1135.5182438,173.2,77.7,31.5,34.7,84.4,29.8
1136.1064191,173.2,78.1,31.1,34.7,84.3,30.2
1136.6934749,173.2,78.2,31.1,33.5,84.7,29.8
1137.3001338,172.9,78.4,31.1,34.7,84.6,29.3
1137.9101194,173.2,78.7,30.2,34.7,84.9,29.8
1138.5455185,173.2,78.9,30.6,34.7,85,29.8
1139.1340005,173.2,79,31.1,34.7,85.2,30.6
1139.7658112,173.2,79.2,31.1,35,85.3,29.8
1140.3771806,172.9,79.6,31.1,35,85.5,29.8
1140.9764425,173.2,79.6,30.6,35,85.8,29.8
1141.5864229,173.2,79.8,31.1,35.4,85.9,29.8
1142.1588105,173.2,80,30.6,35,86.2,30.2
1142.7445509,173.2,80.1,31.1,35.4,86.4,29.8
1143.3727899,172.9,80.3,30.6,35,86.7,29.8
1143.9793395,172.9,80.6,31.1,35.4,87,30.6
1144.5678406,172.9,80.7,31.5,35,87,29.8
1145.1575916,172.9,80.7,31.1,35,87.1,29.3
1145.748353,172.6,81.2,31.5,35.4,87.1,29.8
1146.3299936,172.9,81.4,30.6,35,87.1,29.8
1146.9120222,172.9,81.5,31.5,35,87,29.8
1147.5273037,172.9,81.7,31.5,35,86.8,29.8
1148.1437496,172.6,82,31.1,35,87,29.8
1148.7724072,172.6,82,31.1,35.4,87.1,29.8
1149.3578619,172.6,82,31.1,35.4,87.4,30.2
1149.938444,172.6,82,31.1,35.4,87.4,29.8
1150.5568974,172.6,81.7,31.1,35.4,87.1,29.8
1151.1872468,172.3,81.7,31.1,35,86.4,29.8
1151.8076894,172.3,81.4,30.6,35,85.9,30.2
