Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
1384.0003234,189.3,79.2,32.7,38.2,86.8,30.2
1384.6075455,189.7,79.2,32.7,38.2,87.3,30.6
1385.1928464,190.1,79,32.7,37.9,87.6,30.2
1385.7934717,190.5,79,32.3,38.2,87.9,30.2
1386.3869002,190.5,79,32.7,38.2,88.3,30.6
1387.0383485,190.9,78.9,32.7,38.2,88.7,30.2
1387.6489979,190.9,78.9,32.3,38.2,88.9,30.2
1388.2578531,190.9,78.9,32.7,38.2,89,30.6
1388.8813016,191.3,78.9,32.7,37.9,89,30.2
1389.4751823,191.3,78.7,32.7,37.9,89.2,30.6
1390.0888126,191.3,78.7,32.7,37.9,89.5,30.2
1390.7135705,191.3,78.7,32.7,38.2,89.8,30.2
1391.3362897,191.3,78.7,32.7,38.2,90.1,30.2
1391.9485169,191.3,78.5,32.7,37.9,90.1,30.2
1392.5808461,191.3,78.5,32.7,37.9,90.1,30.2
1393.1863137,191.3,78.5,32.7,37.9,90.2,30.2
1393.7968207,191.3,78.4,32.7,37.9,90.5,30.2
1394.3993919,191.3,78.4,32.7,37.9,90.8,30.2
1395.025374,191.3,78.2,32.7,38.2,91.1,30.2
1395.6113152,190.9,78.2,32.7,38.2,91.5,30.6
1396.2038604,190.9,78.1,32.7,38.2,91.7,30.6
1396.8244654,190.9,78.1,32.7,38.6,91.8,30.6
1397.4388276,190.9,77.9,32.7,38.6,92,30.6
1398.0623014,190.5,77.7,32.7,38.6,92.1,30.2
1398.6736198,190.5,77.6,32.7,38.6,92.3,30.2
1399.2543949,190.5,77.4,33.1,38.2,92.5,30.2
1399.843401,190.1,77.3,33.1,38.6,92.7,30.2
1400.4322559,189.7,77.3,32.7,38.2,92.4,29.8
1401.0158222,189.3,77.1,32.7,38.2,92.4,30.2
1401.6241625,188.9,77.1,32.7,37.9,92.4,30.2
1402.2164626,188.5,76.9,33.1,37.9,92.3,30.6
1402.8768209,188.1,76.9,32.7,38.2,92.3,30.2
1403.4571456,187.7,76.8,33.1,37.9,92.3,30.2
1404.0809829,187,76.8,32.7,37.9,92,30.2
1404.7219951,187,76.6,32.7,37.9,92,30.2
1405.353747,186.6,76.6,32.7,37.9,91.8,30.2
1405.9484356,186.2,76.5,32.7,37.5,91.8,30.2
1406.5947441,185.5,76.5,32.3,37.2,91.7,30.6
1407.1826985,185.1,76.5,32.7,37.5,91.5,30.2
1407.8220333,184.7,76.3,32.7,37.5,91.2,30.2
1408.4202997,184.4,76.3,32.3,37.2,90.9,30.6
1409.0378426,183.7,76.5,32.7,37.2,90.8,30.2
1409.614239,183.7,76.5,32.7,37.2,90.8,30.2
1410.243596,183.3,76.5,32.7,37.2,90.8,30.2
1410.8313665,183,76.5,32.7,37.2,90.9,30.6
1411.4142016,182.6,76.6,32.7,36.8,90.9,30.2
1412.0252498,181.9,76.6,32.7,36.8,90.8,30.2
1412.6117133,181.6,76.6,32.7,36.8,90.6,30.2
1413.2001994,181.2,76.8,32.7,36.8,90.6,30.2
1413.7799608,181.2,76.5,32.3,37.2,90.8,30.2
1414.3554716,180.5,76.8,32.7,36.5,90.8,30.6
1414.931833,180.2,76.9,32.7,36.5,90.9,30.6
1415.5114849,179.9,76.9,32.7,36.5,90.8,30.2
1416.110432,179.5,77.1,32.7,36.5,90.6,30.2
1416.7085089,179.2,77.1,32.7,36.5,90.5,30.2
1417.3309713,178.9,77.3,32.7,36.1,90.5,30.2
1417.9595977,178.5,77.3,32.7,36.1,90.6,30.2
1418.5428117,178.2,77.4,32.7,36.1,90.8,30.2
1419.1354737,177.9,77.6,32.7,36.1,91.1,30.2
1419.7443507,177.6,77.7,32.7,36.1,91.4,30.2
1420.3364402,177.3,77.7,32.7,36.1,91.7,30.2
1420.9209797,177.3,78.1,32.7,36.5,92,30.6
1421.5058885,176.6,77.9,32.7,36.1,92.1,28.9
1422.1283728,176.6,78.2,32.3,36.1,92.1,30.2
1422.7210326,176,78.2,32.7,36.1,92.4,30.2
1423.3437315,176,78.4,32.7,36.1,92.5,30.2
1423.9659806,175.7,78.5,32.7,36.5,92.5,30.2
1424.5568674,175.4,78.7,33.1,36.5,92.3,30.2
1425.1611404,175.1,78.9,32.3,36.1,91.8,30.2
1425.7568745,174.7,79,32.7,36.5,91.5,30.6
1426.3599612,174.7,79.2,32.7,36.1,91.4,30.6
1426.9406842,174.1,79.3,32.7,36.1,91.1,30.6
1427.5319234,174.4,79.3,32.7,36.1,90.8,30.2
1428.1107563,174.1,79.6,32.7,36.1,90.6,30.2
1428.7030632,173.8,79.8,32.7,36.1,90.5,30.2
1429.3454382,173.8,79.8,32.7,36.1,90.4,30.2
1429.9451858,173.8,80,32.7,36.1,90.2,30.2
1430.5457526,173.5,80.1,32.7,36.1,90.1,30.2
1431.1528156,173.5,80.4,32.7,36.1,89.9,30.2
1431.7708569,173.5,80.3,32.7,35.8,89.9,29.3
1432.3635351,172.9,80.6,32.7,36.1,90.1,30.2
1432.9544231,172.9,80.7,32.7,36.1,89.9,30.2
1433.5421348,172.6,80.9,33.1,36.1,89.6,30.2
1434.1316986,172.3,81,32.7,36.1,89.3,30.6
1434.7354815,172.3,81.2,32.7,36.1,89.3,30.2
1435.3463962,172,81.5,33.1,35.8,89.3,30.2
1435.9716862,171.7,81.7,32.3,35.4,89.3,29.8
1436.5869334,171.7,81.7,32.7,35.8,89.2,30.2
1437.1800415,171.4,81.8,32.3,35.8,89,30.2
1437.8210098,171.4,82,32.7,35.8,88.9,30.2
1438.4480665,171.2,82.1,32.7,35.8,88.6,30.6
1439.0662706,171.2,82.1,32.7,35.8,88.3,30.2
1439.667836,170.9,82,32.7,35.4,88.2,30.2
1440.2695051,170.9,81.8,32.7,35.8,88,30.2
1440.8535879,170.9,81.5,32.7,35.8,88.2,30.2
1441.4562775,170.6,81.4,32.7,35.8,88.3,30.2
1442.0808483,170.6,81,32.7,35.8,88.6,30.6
1442.6765739,170.6,80.7,32.7,35.8,88.7,30.2
1443.2947533,170.6,80.4,32.7,36.1,88.9,30.6
1443.8938897,170.3,80.3,32.3,36.1,89,30.2
1444.5468182,170.6,80.1,32.7,36.1,89.2,30.2
1445.1711669,170.6,80,32.7,36.1,89.2,30.6
1445.7735609,170.6,79.8,32.7,36.1,89,30.2
1446.3625178,170.6,79.6,32.3,36.1,88.4,30.6
1446.9653091,170.6,79.8,32.7,36.1,88,30.2
1447.5836929,170.6,79.8,32.3,35.8,87.3,30.6
1448.1839678,170.6,79.8,32.3,35.4,86.5,30.6
1448.7829368,170.9,80,32.7,35.8,85.9,30.6
1449.3624783,170.9,80.1,32.7,35.4,85.3,30.2
1449.9539574,170.9,80.1,32.7,35.4,84.7,30.6
1450.576685,170.9,80.4,32.7,35.4,84,30.6
1451.1830784,170.9,80.6,32.7,35.4,83.4,30.2
1451.7878863,171.2,80.7,32.7,35.4,82.7,30.6
1452.3826538,171.2,80.9,32.7,35,82.3,30.6
1452.986534,171.2,81,32.7,35,81.8,30.2
1453.5872853,171.2,81.2,32.7,34.7,81.4,29.8
1454.1753281,171.4,81.5,32.7,35,80.9,30.2
1454.7807293,171.2,81.5,32.3,34.3,80.4,30.2
1455.374624,171.4,82,32.7,35,80,30.2
1455.9668777,171.4,82.1,32.7,35,79.6,30.6
1456.5452196,171.4,82.3,32.3,34.7,79.3,30.2
1457.1238838,171.4,82.3,32.7,35,79,30.2
1457.7549767,171.4,82.4,32.7,34.7,78.7,30.2
1458.4038663,171.4,82.3,32.7,34.7,78.2,30.2
1459.012756,171.4,82.1,32.7,34.7,77.9,30.2
1459.6302468,171.4,82,32.7,34.7,77.6,30.6
1460.2689337,171.7,81.7,32.7,34.7,77.1,30.6
1460.8681187,172,81.4,32.7,34.7,76.6,30.2
1461.4758492,172.3,80.9,32.7,34.7,76.1,30.2
1462.0775514,172.3,80.7,33.1,34.3,75.6,30.2
1462.6968,172.6,80.4,32.7,34.7,75.3,30.2
1463.3342413,172.6,80.1,32.7,34.3,75.1,30.2
1463.9184137,172.9,80,32.7,34.7,75,30.2
1464.5024768,173.2,79.6,32.7,34.7,75,30.2
1465.1149164,173.2,79.5,32.7,34.7,75.1,30.6
1465.7204028,173.5,79.3,32.7,34.7,75.1,30.6
1466.3365722,173.8,79.3,32.7,34.7,75.5,30.2
1466.9675247,174.1,79.2,32.7,34.7,75.6,30.2
1467.6033943,174.4,79,33.1,35,75.8,30.2
1468.2096137,174.7,79,32.7,35,76.1,30.2
1468.8269699,175.4,78.9,32.7,35.4,76.6,30.2
1469.4225827,175.7,78.9,32.7,35.8,77.3,30.6
1470.0975527,176.3,78.7,32.7,35.8,77.9,30.2
1470.6934905,176.3,78.7,32.7,35.8,78.4,30.2
1471.3148828,176.9,78.7,32.3,35.8,78.7,29.8
1471.8980243,177.3,78.7,32.7,36.1,79.6,30.2
1472.5269269,177.9,78.7,32.7,36.1,80.1,30.2
1473.1063206,178.2,78.7,32.7,36.1,80.3,30.2
1473.7195206,178.5,78.5,32.7,36.1,80.3,30.2
1474.331556,178.9,78.7,32.7,36.1,80.4,30.6
1474.9273099,179.5,78.7,32.7,36.1,80.9,30.6
1475.5421383,179.9,78.5,32.7,36.1,81.4,30.2
1476.1537358,180.2,78.5,32.7,36.1,81.5,30.2
1476.7581533,180.9,78.7,32.7,36.1,81.5,30.2
1477.3726905,181.2,78.7,32.7,35.8,81.2,30.2
1477.9942008,181.6,78.7,32.7,35.8,80.9,30.2
1478.6045583,181.9,78.7,32.7,35.8,80.7,30.2
1479.2114179,182.6,78.7,32.3,35.4,80.6,30.6
1479.8167057,183,78.7,32.7,35.8,80.6,30.6
1480.4426591,183.3,78.5,32.7,35.8,80.7,30.6
1481.0598341,183.7,78.5,32.7,35.8,80.9,30.6
1481.670805,184,78.5,32.7,35.8,81.4,30.6
1482.2810627,184.4,78.5,32.7,35.8,81.4,30.6
1482.8866122,184.7,78.5,32.7,35.8,81.4,30.6
1483.5184455,185.1,78.4,32.3,35.8,81.2,30.2
1484.1381595,185.8,78.4,32.7,36.1,81,30.6
1484.7555506,185.8,78.4,33.1,35.8,81.2,30.6
1485.3562557,186.2,78.4,32.7,35.8,81.5,30.6
1485.959847,186.6,78.4,32.3,35.8,81.5,30.2
1486.5775581,187,78.4,32.7,35.4,81.7,30.6
1487.1888285,187.7,78.4,32.7,35.8,82,30.6
1487.8272993,188.1,78.2,32.7,36.1,82.6,30.6
1488.4351714,188.5,78.2,32.7,36.1,83.2,30.6
1489.0483711,188.9,78.2,32.7,36.1,83.7,30.6
1489.6628672,189.3,78.1,32.7,36.1,83.7,30.2
1490.2420882,189.3,78.1,32.7,36.1,83.5,30.6
1490.837364,189.7,78.1,32.7,36.1,83,30.6
1491.4625824,189.3,78.1,32.7,35.8,82.7,30.6
1492.0478786,189.7,78.1,32.7,35.8,82.4,30.2
1492.6620662,189.7,78.1,32.7,35.8,82.3,30.2
1493.2742806,189.7,77.9,32.7,35.4,82.4,30.2
1493.8951689,190.1,77.9,32.7,35.8,82.6,30.6
1494.5120316,190.1,77.9,33.1,35.8,82.3,30.2
1495.1117483,189.7,77.7,32.7,35.4,82,30.2
1495.7191423,189.7,77.7,32.7,35.4,81.8,30.6
1496.355864,190.1,77.7,32.7,35.8,81.8,30.2
1496.958115,190.1,77.7,32.7,35.8,82.1,30.2
1497.5954491,190.1,77.7,32.7,36.1,82.4,30.2
1498.2110937,190.1,77.6,32.7,36.5,82.7,30.2
1498.8602349,190.1,77.6,32.7,36.8,83,30.2
1499.4653124,190.1,77.6,32.3,36.8,83.4,30.2
1500.1192,189.7,77.4,32.7,37.2,83.8,30.2
1500.7512977,189.7,77.4,32.7,37.2,84.3,30.2
1501.3702991,189.7,77.4,32.7,37.2,84.7,30.6
1501.9928531,189.7,77.3,32.7,37.5,85.2,30.2
1502.5952114,189.3,77.3,32.7,37.9,85.6,30.6
1503.2231607,189.3,77.3,32.7,38.2,86.1,30.2
1503.8084347,189.3,77.3,32.7,38.2,86.5,30.6
1504.4272644,189.3,77.3,32.7,38.6,87,30.6
1505.0287959,188.9,77.1,32.7,38.2,87.4,30.2
1505.7145183,188.9,77.1,32.7,38.6,87.9,30.6
1506.3181807,188.9,77.1,32.7,38.6,88.3,30.6
1506.9136455,188.5,76.9,32.7,38.6,88.6,30.6
1507.5356547,188.5,76.9,32.7,38.9,88.9,30.6
1508.1628254,188.5,76.9,32.7,38.9,89.3,30.2
1508.7850825,188.1,76.9,32.7,39.2,89.6,30.6
1509.4074751,188.1,76.8,32.7,39.6,90.1,30.6
1510.0119937,188.1,76.8,32.7,39.6,90.5,30.6
1510.6046317,187.7,76.6,32.7,39.9,90.9,30.6
1511.238265,187.7,76.6,32.7,39.9,91.4,30.6
1511.8594904,187.3,76.5,32.7,39.9,91.8,30.6
1512.484645,187.3,76.5,32.7,40.2,92.1,30.6
1513.077494,187.3,76.3,32.7,39.9,92.4,30.6
1513.6882578,187,76.1,32.7,39.9,92.5,30.6
1514.2944866,187,76.1,32.7,39.9,92.5,30.2
1514.8647609,187,76,32.7,39.9,92.5,30.6
1515.4750991,186.6,76,32.7,39.9,92.7,30.6
1516.0728221,186.6,75.8,32.7,39.9,92.8,30.6
1516.6903701,186.6,75.6,32.7,39.9,92.8,30.2
1517.3287697,186.2,75.6,32.7,39.6,93,30.2
1517.9425234,186.2,75.3,32.7,39.6,93,30.2
1518.5569147,186.2,75.3,32.7,39.6,93,30.6
1519.1684121,185.8,75.3,32.7,39.6,93.1,30.6
1519.7935198,185.5,75.1,32.7,39.6,93.3,30.6
1520.4555351,185.1,75.1,32.7,39.6,93.3,30.6
1521.0437287,184.7,75.1,32.7,39.2,93.4,30.6
1521.6562697,184.4,75.1,32.7,38.9,93.3,30.6
1522.2349022,184,75.1,32.7,39.2,92.8,31.1
1522.8738228,183.7,75,32.7,38.6,92.3,30.6
1523.4809993,183.3,75,32.7,38.6,91.7,30.6
1524.0992643,182.6,75.1,32.7,38.2,91.4,30.6
1524.702769,182.3,75.1,32.7,38.2,91.4,30.6
1525.3367189,181.9,75.1,32.7,38.2,91.2,30.6
1525.9588171,181.2,75.1,32.7,37.9,91.2,30.6
1526.5835317,180.9,75.1,32.7,37.9,91.2,30.6
1527.1852763,180.5,75.3,32.7,37.9,91.2,30.6
1527.789642,180.2,75.3,33.1,37.9,91.5,30.6
1528.404042,179.5,75.5,32.7,37.5,91.8,30.6
1528.9955973,179.2,75.6,33.1,37.5,92,30.6
1529.6242987,178.9,75.6,32.3,37.5,91.5,30.2
1530.2413192,178.5,75.8,32.7,37.2,91.2,30.6
1530.8310373,177.9,75.8,33.1,37.2,90.6,30.6
1531.4838829,177.6,75.8,32.3,36.8,89.9,30.6
1532.0784786,177.3,76.1,33.1,37.2,89.3,30.6
1532.6905146,176.9,76.1,31.9,36.8,88.7,30.6
1533.321118,176.3,76.3,32.7,36.8,88,30.6
1533.9688962,176,76.5,32.7,36.5,87.3,30.6
1534.5849797,175.7,76.6,32.7,36.5,86.8,30.6
1535.1713493,175.4,76.8,32.7,36.5,86.4,30.6
1535.821609,175.1,77.1,32.7,36.1,85.8,30.6
1536.4745521,175.1,77.3,32.7,36.1,85,30.6
1537.0547801,174.7,77.4,32.7,36.1,84.3,30.6
1537.6869468,174.7,77.6,32.7,36.1,83.5,30.6
1538.295709,174.7,77.7,32.7,35.8,82.9,30.6
1538.918508,174.4,77.9,32.7,35.8,82.3,30.6
1539.51556,174.4,78.2,32.7,35.8,81.7,30.2
1540.1072892,174.1,78.4,33.1,35.8,80.9,30.6
1540.6858434,174.1,78.5,32.7,35.8,80.3,30.6
1541.3270066,173.8,78.7,32.7,35.4,79.6,30.2
1541.9530587,173.8,79,32.7,35.8,79.3,30.6
1542.5912677,173.8,79.2,32.7,35.4,78.7,30.6
1543.1837943,173.5,79.3,32.7,35.4,78.1,30.2
1543.7691638,173.5,79.5,32.7,35.4,77.6,30.6
1544.3551231,173.5,79.8,32.7,35.4,77.1,30.2
1544.9399943,173.2,80,33.1,35.8,76.6,31.1
1545.5581536,173.2,80.1,32.7,35.4,76.3,30.2
1546.1413144,172.9,80.3,32.7,35.4,76,30.2
1546.7612891,172.9,80.6,32.7,35,75.8,30.6
1547.3339169,172.9,80.6,33.1,35,76,30.2
1547.9626445,172.6,80.9,33.1,35,76.1,30.2
1548.5414835,172.6,81,32.7,35.4,76.6,30.6
1549.1517418,172.6,81.4,32.7,35,76.9,30.2
1549.7483036,172.6,81.5,32.7,35.4,77.3,30.2
1550.32745,172.6,81.7,32.7,35.4,77.4,30.2
1550.9551982,172.9,81.8,32.7,35.4,77.6,30.2
1551.5558271,172.9,82,32.7,35.8,77.4,30.2
1552.1797094,172.9,81.8,32.7,35,77.7,30.2
1552.7713482,173.2,82,32.7,34.7,77.9,30.2
1553.3834094,172.9,81.7,32.7,35.4,77.9,30.6
1553.9960369,173.2,81.4,32.7,35,78.1,30.2
1554.6384433,173.2,81.2,32.7,35.4,78.4,30.2
1555.2178957,173.2,80.9,32.7,35.4,78.7,30.6
1555.8060938,173.2,80.6,32.7,35.4,79.2,30.2
1556.401363,173.5,80.4,32.7,35.4,79.5,30.2
1556.9923873,173.5,80.3,32.7,35.4,80,30.2
1557.5848225,173.8,80,32.7,35.8,80.6,30.2
1558.1799816,173.8,80,33.1,35.8,80.9,30.6
1558.7894263,173.8,79.8,32.7,35.8,81.7,30.6
1559.3810867,174.1,79.6,32.7,35.8,81.8,30.2
1560.0151378,174.1,79.6,32.7,35.8,82.3,30.2
1560.6221687,174.4,79.6,32.7,35.8,82.7,30.2
1561.2460874,174.4,79.8,32.7,35.8,83,30.2
1561.8358159,174.4,80,32.7,35.8,83.4,30.2
1562.4135874,174.4,80,33.1,36.1,83.5,29.8
1563.0235371,174.7,80.1,32.7,35.8,83.5,30.2
1563.608567,174.7,80.3,32.7,35.8,83.4,30.2
1564.213847,174.7,80.4,32.7,35.8,83.4,30.6
1564.8041987,174.7,80.6,32.7,35.8,83.4,30.2
1565.4238822,175.1,80.9,33.1,35.8,83.4,30.2
1566.0113613,175.1,81.2,32.7,35.8,83.2,30.6
1566.6000628,175.1,81.4,32.7,35.4,83.2,29.8
1567.193612,175.1,81.5,32.7,35.8,83.2,30.2
1567.7774682,175.4,81.8,32.7,35.4,83.2,30.2
1568.3781504,175.4,82,33.1,35.8,83.5,30.6
1568.9727114,175.4,82.3,32.7,35.8,83.7,30.6
1569.563671,175.4,82.4,32.7,35.8,84,30.2
1570.2015893,175.4,82.6,32.7,35.8,84.3,30.2
1570.8536408,175.4,82.4,32.7,35.8,84.3,31.1
1571.4610338,175.4,82.4,32.7,35.8,85,30.6
1572.0485871,175.4,82.1,32.7,35.4,85.3,30.2
1572.6985418,175.4,82,32.7,35.8,85.8,30.6
1573.3328432,175.7,81.7,32.7,35.8,86.2,30.6
1573.9222137,175.7,81.4,32.7,36.1,86.5,30.6
1574.5688839,175.7,81,33.1,36.1,86.8,30.6
1575.1804008,175.7,80.7,32.7,36.1,87.1,30.6
1575.7732548,175.7,80.6,32.7,36.5,87.6,30.6
1576.3857836,175.7,80.4,32.7,36.1,87.7,30.6
1577.0002712,175.7,80.3,32.7,36.1,88,30.6
1577.5964689,176,80.1,32.7,36.5,88.2,30.6
1578.2386433,176,80.1,32.7,36.1,87.7,30.6
1578.8325329,176,80.1,32.7,36.1,87.3,30.6
1579.4310106,176,80.1,32.7,36.1,86.7,30.6
1580.0242293,176.3,80.1,32.7,36.1,86.1,30.6
1580.6243933,176.3,80.3,32.7,36.1,85.8,30.6
1581.2198042,176.6,80.4,32.7,36.1,85.6,30.6
1581.8146704,176.9,80.4,32.7,36.1,85.5,30.6
1582.4150571,177.3,80.6,32.7,36.1,85.5,30.6
1583.0102537,177.6,80.7,32.7,36.5,85.6,30.6
1583.6063539,177.9,80.9,32.7,36.8,85.9,30.6
1584.197368,178.2,81,32.7,37.2,86.2,30.6
1584.7956679,178.2,81.2,32.7,37.5,86.5,30.6
1585.3925846,178.5,81.2,32.7,37.5,86.7,30.6
1585.9882371,178.9,81.4,32.7,37.9,86.8,30.6
1586.6166303,179.2,81.4,32.7,37.9,87.1,30.6
1587.213358,179.5,81.5,32.7,38.2,87.4,30.6
1587.8091566,179.9,81.5,32.7,38.2,87.7,30.6
1588.4059656,180.2,81.7,32.7,38.2,88,31.1
1589.035088,180.5,81.7,32.7,37.9,88,30.6
1589.6300146,180.9,81.7,32.7,38.2,87.9,30.6
1590.2229185,180.9,81.7,32.7,38.2,87.9,30.6
1590.8193837,181.2,81.7,32.7,37.9,87.4,30.6
1591.416975,181.6,81.7,32.7,37.9,87.1,30.6
1592.0141428,181.9,81.7,32.7,37.5,86.7,30.6
1592.6299756,182.3,81.7,32.7,37.5,86.2,30.6
1593.2249209,182.3,81.7,32.7,37.5,85.8,30.6
1593.8405991,182.6,81.7,32.7,37.2,85.3,30.6
1594.4353989,183.3,81.5,32.7,37.2,85,31.1
1595.0306576,183.7,81.5,32.7,37.2,84.7,30.6
1595.6266025,184,81.5,32.7,36.8,84.4,30.6
1596.222798,184.4,81.5,32.7,36.8,84,30.6
1596.8203209,184.7,81.5,32.7,36.8,83.7,30.6
1597.4153282,185.1,81.4,32.7,36.5,83.5,30.6
1598.0130865,185.5,81.5,32.3,36.5,83.5,30.6
1598.6115772,185.8,81.4,33.1,36.5,83.7,30.6
1599.208218,186.2,81.4,32.7,36.5,83.8,30.6
1599.8083087,186.6,81.4,32.7,36.5,83.8,30.6
1600.4053975,187.3,81.2,32.7,36.5,84,30.6
1601.0015845,187.7,81.2,32.7,36.5,84.1,30.6
1601.5997546,188.1,81.2,32.7,36.5,84.1,30.6
1602.1923971,188.5,81.2,32.7,36.5,84.1,30.6
1602.7929175,188.9,81,32.7,36.5,84.1,30.6
1603.3899099,189.3,81,32.7,36.1,84.1,30.6
1603.9824672,189.3,80.9,32.7,36.1,84.1,30.6
1604.5828142,189.7,80.9,32.7,36.1,84.4,30.6
1605.2091247,190.1,80.9,32.7,36.1,84.7,30.6
1605.8047767,190.1,80.7,32.7,36.1,84.9,30.6
1606.4017039,190.5,80.7,33.1,36.1,85,30.6
1606.9964145,190.5,80.6,33.1,36.1,85.2,30.6
1607.5946346,190.9,80.4,32.7,36.1,85.3,30.6
1608.2187981,190.9,80.4,32.7,36.1,85.3,30.2
1608.8334991,190.9,80.3,32.7,36.1,85.8,30.6
1609.43152,190.9,80.3,32.7,36.1,86.1,30.6
1610.0420498,190.9,80.1,32.7,36.5,86.5,30.6
1610.6399332,190.9,80,33.1,36.5,86.8,30.6
1611.2668918,190.9,79.8,32.7,36.5,86.7,30.6
1611.8644649,190.5,79.8,31.9,36.5,86.5,30.6
1612.4750222,190.1,79.8,32.7,36.5,86.2,30.6
1613.1023112,190.1,79.6,32.7,36.1,86.1,30.6
1613.7166054,189.7,79.5,32.7,36.1,85.8,30.6
1614.3181956,189.3,79.3,33.1,36.1,85.5,30.6
1614.9051053,189.3,79.3,32.7,36.1,85.2,30.6
1615.5331673,188.9,79.2,32.7,36.1,84.9,30.6
1616.1283399,188.5,79.2,32.7,35.8,84.4,30.6
1616.7551541,188.1,79,32.7,35.8,84.1,30.6
1617.3530847,187.7,79,33.1,35.8,83.7,30.6
1617.9467998,187.3,78.9,32.7,35.8,83.4,30.6
1618.5592907,187,78.9,32.7,35.8,83,30.6
1619.1742344,186.2,78.9,33.1,35.4,82.6,30.6
1619.8017265,185.8,78.9,33.1,35.4,82.3,30.2
1620.4079547,185.5,78.9,33.1,35.4,82.1,30.6
1621.0181009,185.5,78.9,32.7,35.4,82,30.6
1621.6177494,185.1,79,33.1,35.4,81.7,30.6
1622.2286222,184.4,78.9,33.1,35.4,81.4,30.6
1622.8373565,184.4,78.9,33.1,35.4,81.2,30.2
1623.4383832,184,78.9,33.1,35.4,81,30.6
1624.0301062,183.7,79,32.7,35,80.7,30.6
1624.6433308,183.3,79,33.1,35.4,80.4,30.6
1625.2670705,183,79,33.1,35.4,80.3,30.6
1625.8521092,182.6,79.2,32.7,34.7,80,30.6
1626.46461,182.3,79.2,32.7,35.4,80.1,30.6
1627.0796519,182.3,79.3,32.7,35.4,80.4,30.6
1627.6637348,181.9,79.3,32.7,35.4,80.6,30.6
1628.3202528,181.6,79.5,32.7,35.4,80.4,30.6
1628.9200996,181.2,79.5,33.1,35.4,80.3,30.6
1629.5182908,180.9,79.6,32.7,35.4,80.1,30.6
1630.1216077,180.5,79.6,32.7,35.4,80.1,30.6
1630.6998445,180.2,79.6,33.1,35.4,80,30.2
1631.3299132,179.9,79.8,33.1,35.4,79.6,30.6
1631.9353858,179.5,80,32.7,35.4,79.2,30.6
1632.5385392,179.5,80,32.7,35.4,78.7,30.6
1633.151131,179.2,80,32.7,35.4,78.4,30.6
1633.7479333,178.9,80.1,32.7,35.4,78.1,30.6
1634.3957075,178.5,80.3,32.7,35.4,77.7,30.6
1635.0396494,178.2,80.3,32.7,35.4,77.3,30.6
1635.6805118,177.9,80.4,32.7,35.4,76.9,30.2
1636.2817452,177.6,80.4,33.1,35.4,76.6,30.6
1636.9434791,177.6,80.6,33.5,35.4,76.1,30.2
1637.5396035,176.9,80.7,32.7,35.4,75.8,30.6
1638.1221483,176.6,80.7,32.7,35.4,75.8,30.6
1638.6917218,176.6,80.9,32.7,35.4,75.6,30.6
1639.2758256,176.3,80.9,33.1,35.4,75.6,30.6
1639.8731616,176,80.9,33.1,35.4,75.6,30.6
1640.4724902,175.7,81,33.1,35.4,75.5,30.6
1641.1167198,175.4,81.2,32.7,35.4,75.1,30.6
1641.7310067,175.1,81.2,32.7,35.4,75,30.6
1642.3443216,174.4,81.4,33.1,35.4,74.8,30.6
1642.9685494,174.4,81.5,32.7,35.4,74.7,30.6
1643.6469596,173.8,81.5,32.7,35,74.7,30.6
1644.2553451,173.5,81.7,32.7,35.4,74.8,30.6
1644.8693401,173.5,81.8,32.7,35,74.8,30.6
1645.4629892,173.2,81.8,32.7,35,74.8,30.2
1646.0578009,172.9,82,33.1,35,74.7,30.6
1646.6864369,172.6,82.1,32.7,35,74.5,30.6
1647.2801173,172.6,82.3,32.7,35,74.5,30.6
1647.8808907,172.3,82.4,33.1,34.7,74.7,30.2
1648.4701516,172,82.4,33.5,35,74.8,30.2
1649.0673184,172,82.6,32.7,35,75,30.6
1649.6944543,172,82.6,32.7,35,75.1,30.6
1650.2759095,171.7,82.6,33.1,35,75.3,30.6
1650.8717379,171.7,82.4,32.7,35,75.6,30.6
1651.4677957,171.4,82.3,33.1,35,75.6,30.6
1652.0614722,171.2,82,32.7,34.7,75.6,30.2
1652.6602898,171.2,81.7,32.7,35.4,76,30.6
1653.3011636,171.2,81.4,32.7,35.4,76.3,30.6
1653.8992883,170.9,81.2,32.7,35.4,76.5,30.6
1654.5101879,170.9,80.9,32.7,35.4,76.5,30.6
1655.121708,170.9,80.6,32.7,35.4,76.5,30.6
1655.7649052,170.6,80.4,32.7,35.4,76.3,30.6
1656.4251824,170.6,80.3,32.7,35.4,76,30.6
1657.0678517,170.6,80.1,33.1,35.4,75.6,30.6
1657.6604541,170.3,80.1,32.7,35.4,75.5,30.6
1658.2401462,170.3,80.1,32.7,35.4,75.1,30.6
1658.834606,170.3,80.1,32.7,35,74.8,30.6
1659.4343739,170.3,80.1,33.1,35,74.8,30.6
1660.0267681,170,80.1,32.7,35.4,74.8,30.6
1660.6222569,170.3,80.3,32.7,35.4,75,30.6
1661.2205717,170,80.4,32.7,35.4,75.3,30.6
1661.8343896,170,80.4,32.7,35.4,75.6,30.6
1662.4303635,170,80.6,32.7,35.4,76,30.6
1663.0262459,170,80.9,32.7,35.4,76.5,30.6
1663.6405468,170,81,32.7,35.8,76.9,30.6
1664.2669605,170,81.2,32.7,35.8,77.6,30.2
