Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
2961.5192021,176.6,78.5,33.1,39.2,91.8,31.1
2962.1615357,176.3,78.5,33.1,39.2,91.7,31.5
2962.7795812,176.3,78.5,33.1,39.2,91.7,31.1
2963.3797413,176,78.5,33.1,39.6,91.7,31.1
2963.9909297,176,78.5,33.1,39.2,91.5,31.1
2964.6068051,176,78.5,33.1,39.2,91.5,31.1
2965.2100405,175.7,78.5,33.1,39.2,91.5,31.5
2965.8318235,175.4,78.5,33.5,39.2,91.4,31.5
2966.445948,175.4,78.5,33.1,38.9,91.2,31.5
2967.0578119,175.1,78.5,33.1,38.9,91.2,31.1
2967.6635977,175.1,78.5,33.1,38.9,91.4,31.1
2968.3082176,174.7,78.5,33.1,39.2,91.4,31.1
2968.9307215,174.7,78.5,33.1,38.6,91.4,31.5
2969.5432333,174.7,78.5,33.1,39.2,91.1,31.1
2970.155038,174.7,78.5,33.1,39.2,91.1,31.1
2970.7785575,174.7,78.5,32.7,39.2,90.9,31.1
2971.3989276,174.7,78.7,33.1,39.2,90.9,31.1
2972.0697207,174.4,78.5,32.3,39.2,90.8,30.6
2972.6736579,174.4,78.5,33.1,39.2,90.8,31.1
2973.2952276,174.4,78.7,33.1,39.2,90.6,31.1
2973.899293,174.1,78.5,33.1,39.2,90.6,31.1
2974.5197559,174.4,78.7,32.7,39.2,90.6,31.1
2975.1418216,174.1,78.5,33.1,39.2,90.8,31.1
2975.7590344,174.1,78.5,33.1,39.2,90.9,31.5
2976.3567351,174.1,78.7,33.1,39.2,90.9,31.1
2976.9798791,173.8,78.5,33.1,38.9,91.1,31.1
2977.567456,173.8,78.5,32.7,39.2,91.2,31.1
2978.1694886,173.8,78.5,33.1,39.2,91.4,31.1
2978.7620371,173.5,78.4,33.1,39.6,91.5,31.1
2979.3777683,173.5,78.4,33.1,38.6,91.7,30.6
2979.9955744,173.5,78.4,33.1,39.6,91.7,31.1
2980.6282087,173.2,78.4,33.1,39.2,91.7,31.1
2981.2454816,173.2,78.4,33.1,39.2,91.5,31.1
2981.8547154,173.2,78.2,33.1,39.2,91.5,30.6
2982.4553902,173.2,78.2,33.1,39.2,91.4,31.1
2983.066671,173.2,78.2,32.7,39.2,91.5,31.1
2983.6895823,172.9,78.2,33.1,39.2,91.5,31.1
2984.274666,173.2,78.2,33.1,39.2,91.7,31.1
2984.8858571,173.2,78.2,32.7,39.6,91.7,31.1
2985.4969703,173.2,78.2,33.1,39.9,91.7,31.1
2986.0991924,173.2,78.2,33.1,39.9,91.8,31.1
2986.7099884,173.2,78.1,33.1,40.2,92,31.1
2987.3239429,173.5,78.1,33.1,40.2,92.1,31.1
2987.9344533,173.5,78.1,33.1,39.9,92.1,31.1
2988.5352773,173.5,78.1,33.1,39.9,92.3,31.1
2989.1525138,173.5,78.1,33.1,40.2,92.4,31.1
2989.7422447,173.8,78.1,33.1,39.9,92.4,31.1
2990.3657016,173.8,78.1,33.1,39.9,92.4,31.1
2990.9604549,173.8,78.1,33.1,39.9,92.5,31.1
2991.5748986,173.8,78.1,33.1,40.2,92.5,31.1
2992.1974501,173.8,78.1,33.1,39.9,92.5,31.1
2992.801778,174.1,78.1,32.7,39.9,92.4,31.1
2993.4197313,174.1,78.1,33.1,39.9,92.4,31.1
2994.0340668,174.1,78.2,33.1,39.9,92.3,31.1
2994.6496983,174.4,78.2,32.7,39.9,92.1,31.1
2995.2602311,174.4,78.2,33.1,39.6,92,30.6
2995.8925601,174.7,78.1,33.1,38.9,91.8,30.6
2996.5230176,174.7,78.2,32.7,39.6,91.7,30.6
2997.144791,174.7,78.2,33.1,39.6,91.5,31.1
2997.746431,175.1,78.2,32.7,39.6,91.4,30.6
2998.3555152,175.1,78.2,32.7,39.2,91.2,31.1
2998.9638853,175.1,78.2,33.1,39.2,91.1,31.1
2999.5607867,175.4,78.2,33.1,38.9,90.9,31.1
3000.1831196,175.4,78.4,33.5,38.9,90.6,31.1
3000.7913034,175.7,78.4,32.7,38.6,90.6,31.1
3001.4030237,175.7,78.4,33.1,38.9,90.5,31.1
3002.0568869,175.7,78.4,33.1,38.9,90.4,31.1
3002.6683472,176,78.4,33.1,38.9,90.2,31.1
3003.2851489,176,78.4,33.1,38.9,90.2,31.1
3003.8937559,176.3,78.5,33.1,38.9,90.1,31.1
3004.5031274,176.6,78.5,33.5,38.9,89.9,31.1
3005.1486235,176.6,78.5,33.1,38.9,89.8,31.1
3005.7675146,176.6,78.7,33.1,38.6,89.6,31.1
3006.4003944,176.9,78.7,33.1,38.6,89.5,31.1
3007.0270304,177.3,78.7,33.5,38.9,89.3,31.1
3007.6406809,177.3,78.9,33.1,38.6,89.2,31.1
3008.2553623,177.3,78.7,33.1,38.6,89,31.1
3008.8591687,177.3,78.7,33.1,38.6,89,31.1
3009.4913971,177.6,78.9,33.1,38.2,88.9,31.1
3010.0944758,177.9,78.9,33.5,38.6,88.7,31.1
3010.7041908,177.9,78.9,33.1,38.6,88.6,31.1
3011.336196,178.2,78.9,33.1,38.6,88.3,31.1
3011.9516136,178.2,78.9,33.1,38.6,88.3,31.1
3012.5644408,178.2,78.9,33.1,38.6,88.2,31.1
3013.189716,178.2,78.9,33.1,38.2,88,31.1
3013.7956914,178.5,78.9,33.1,38.2,87.9,31.1
3014.4012853,178.5,78.9,33.1,38.2,87.9,31.1
3014.9996067,178.9,79,33.1,38.6,87.9,31.1
3015.6013121,178.9,78.9,33.1,38.6,88,31.1
3016.2364483,178.9,78.9,33.1,38.6,88.2,31.1
3016.8313047,178.9,78.7,33.1,38.6,88.3,31.1
3017.5122862,179.2,78.7,33.5,38.6,88.3,31.1
3018.1384515,179.2,78.7,33.1,38.6,88.4,31.1
3018.7535318,179.5,78.7,33.5,38.9,88.6,31.1
3019.3661535,179.5,78.7,33.1,38.9,88.7,31.1
3019.9701542,179.9,78.7,33.5,39.2,88.9,31.1
3020.5775511,179.9,78.7,33.1,39.2,88.9,31.1
3021.183738,179.9,78.7,33.1,39.2,89,31.1
3021.7914651,179.9,78.7,33.1,39.6,89,30.6
3022.414191,180.2,78.5,32.7,38.9,89,30.6
3023.0296134,180.2,78.5,33.5,39.6,89.3,31.1
3023.6509208,180.2,78.7,33.1,39.9,89.3,31.1
3024.2480392,180.2,78.5,32.7,39.6,89.5,30.6
3024.8786006,180.5,78.7,33.1,39.9,89.6,30.6
3025.493865,180.5,78.7,33.1,39.9,89.6,30.6
3026.1069607,180.9,78.5,33.1,39.9,89.8,30.6
3026.7082003,180.9,78.5,33.1,39.9,89.8,30.2
3027.3186211,180.9,78.5,33.1,40.2,89.9,30.6
3027.9547424,181.2,78.5,32.7,40.5,90.2,30.6
3028.5862932,181.2,78.5,33.1,40.5,90.4,30.6
3029.2000652,181.2,78.5,33.1,40.5,90.6,31.1
3029.8176341,181.6,78.5,33.1,40.2,90.6,30.6
3030.4511931,181.2,78.4,33.1,40.5,91.1,31.1
3031.0802139,181.6,78.4,33.1,40.5,91.2,30.6
3031.7034346,181.9,78.4,33.1,40.5,91.4,31.1
3032.3355618,181.9,78.4,33.5,40.5,91.7,31.1
3032.9879638,181.9,78.2,33.1,40.5,91.8,31.1
3033.5984219,181.9,78.4,33.5,40.9,92,30.6
3034.2193288,181.9,78.4,33.1,40.9,92.3,30.6
3034.8404969,182.3,78.2,33.1,40.9,92.7,31.1
3035.4567778,182.3,78.2,33.1,40.9,92.8,30.6
3036.0700821,181.9,78.1,33.9,41.2,93.1,31.1
3036.6976543,182.3,78.2,33.1,41.2,93.3,30.6
3037.3156741,182.3,78.2,33.1,41.2,93.4,30.6
3037.9178241,182.3,78.4,33.1,40.9,93.7,30.6
3038.5409077,182.3,78.4,33.1,41.2,93.7,31.1
3039.1776958,182.3,78.2,32.7,40.9,94,30.6
3039.7931775,181.9,78.2,32.7,40.5,94.1,30.6
3040.4124088,181.9,78.4,33.1,40.5,94.1,31.1
3041.0078263,181.9,78.4,32.7,40.5,94.1,31.1
3041.6270175,181.9,78.4,33.1,40.5,94.1,30.2
3042.2293583,181.6,78.4,32.7,40.2,94,31.1
3042.832532,181.6,78.5,33.1,40.2,93.8,31.1
3043.4517854,181.6,78.5,33.1,40.2,93.7,30.6
3044.0627806,181.6,78.7,32.7,40.2,93.4,30.6
3044.7111687,181.2,78.7,32.7,39.9,93.3,31.1
3045.3231942,181.2,78.7,32.7,39.9,93.1,30.6
3045.9202213,180.9,78.7,33.1,39.9,92.8,30.6
3046.5310597,180.9,78.7,32.7,39.9,92.8,30.6
3047.1306996,180.5,78.7,32.7,39.9,92.5,30.6
3047.757054,180.5,78.7,32.7,39.9,92.4,30.6
3048.3680627,180.5,78.7,32.7,39.9,92.3,30.6
3048.9756914,180.2,78.7,32.7,39.6,92,31.1
3049.5738825,180.2,78.7,32.7,39.6,91.8,31.1
3050.1846365,179.9,78.9,32.7,39.6,91.5,31.1
3050.8150128,179.5,78.7,33.1,39.2,91.4,30.6
3051.4292683,179.5,78.7,33.1,39.6,91.4,31.1
3052.0434175,179.2,78.7,33.1,39.6,91.2,31.1
3052.6683773,179.2,78.7,33.1,39.2,91.2,31.1
3053.3413338,178.9,78.7,33.1,39.6,91.1,31.1
3053.9578753,178.9,78.7,33.1,39.2,90.9,31.1
3054.5677076,178.5,78.5,32.7,39.6,90.9,31.1
3055.1661148,178.5,78.5,32.7,39.6,90.8,31.1
3055.7774951,178.2,78.5,33.1,39.6,90.9,31.1
3056.3876609,178.2,78.4,33.1,39.6,91.1,31.1
3057.001878,177.9,78.4,33.1,39.6,91.1,31.1
3057.5961074,177.9,78.4,33.1,39.6,91.2,31.1
3058.2031979,177.6,78.4,33.1,39.9,91.5,31.1
3058.8269944,177.6,78.4,33.1,40.2,91.8,31.1
3059.436176,177.6,78.2,33.1,40.2,91.8,30.2
3060.0471913,177.3,78.4,33.1,40.5,91.8,30.6
3060.6723601,177.3,78.4,33.1,40.5,92,31.1
3061.2816484,177.3,78.4,32.7,40.2,92,30.6
3061.8948833,176.9,78.4,33.1,40.5,92,30.6
3062.4924066,176.6,78.4,33.1,40.5,92,31.1
3063.1007128,176.6,78.4,33.1,40.5,92.1,30.6
3063.7108857,176.6,78.5,33.1,40.2,92,31.1
3064.3061109,176.3,78.5,33.5,40.2,92.1,31.1
3064.9193216,176.3,78.4,33.1,40.2,92.1,30.6
3065.5315621,176,78.5,33.1,40.2,92.1,31.1
3066.1452855,176,78.5,33.1,40.2,92.1,30.6
3066.7540785,176,78.5,33.1,39.9,92.3,30.6
3067.3741311,175.7,78.5,33.1,39.9,92.3,30.6
3067.9733899,175.4,78.5,33.5,39.9,92.1,31.1
3068.5847007,175.4,78.7,33.5,40.2,92.1,30.2
3069.1978201,175.4,78.7,33.5,39.9,92,31.1
3069.8095814,175.4,78.7,33.1,40.2,91.8,31.1
3070.4221654,175.1,78.7,33.1,40.2,91.5,30.6
3071.0348792,175.1,78.7,33.1,39.9,91.2,31.1
3071.6449903,175.1,78.7,33.1,39.9,91.1,30.6
3072.2656526,174.7,78.7,32.7,39.6,90.8,31.1
3072.8936067,174.7,78.7,32.7,39.6,90.6,31.1
3073.5061497,174.7,78.7,33.1,39.2,90.5,31.1
3074.1209935,174.4,78.9,33.1,39.2,90.4,30.6
3074.7488347,174.4,78.7,33.1,39.2,90.5,31.1
3075.3776223,174.1,78.5,32.7,39.2,90.5,31.1
3076.0073443,174.1,78.5,33.9,39.2,90.4,30.6
3076.6228262,174.1,78.9,33.5,39.2,90.4,31.1
3077.2514692,173.8,78.7,33.5,38.6,90.2,31.1
3077.848033,173.8,78.7,33.1,39.2,90.4,30.6
3078.4631568,173.5,78.5,32.7,38.9,90.1,30.6
3079.1173976,173.5,78.5,32.3,39.2,90.2,30.6
3079.767887,173.5,78.5,32.7,38.6,89.9,31.1
3080.3823113,173.5,78.5,32.7,38.9,90.1,31.1
3080.9926467,173.5,78.7,33.1,38.9,90.1,30.6
3081.6026972,173.5,78.7,33.1,38.9,90.2,31.1
3082.2122496,173.5,78.7,33.1,38.9,90.2,31.5
3082.823309,173.5,78.5,33.5,38.9,90.2,31.1
3083.4537407,173.5,78.9,33.1,38.9,90.1,31.1
3084.0651771,173.2,78.5,32.7,38.9,89.8,31.1
3084.6863897,173.5,78.9,33.5,38.9,89.6,31.1
3085.3130654,173.5,78.7,32.7,38.9,89.6,31.1
3085.9020831,173.2,78.7,32.7,38.6,89.3,30.2
3086.5153167,173.5,78.7,33.1,38.9,89.5,31.5
3087.1441778,173.2,78.5,33.1,38.9,89.5,31.1
3087.7489779,173.2,78.7,33.1,38.9,89.5,30.6
3088.3622894,173.5,78.5,33.1,38.9,89.5,31.1
3088.974187,173.2,78.5,32.7,39.2,89.6,30.6
3089.5834505,173.2,78.5,33.1,38.9,89.6,31.1
3090.1873542,173.5,78.5,33.5,38.9,89.6,30.6
3090.7992833,173.5,78.5,33.1,38.9,89.5,31.1
3091.4096297,173.5,78.5,33.1,38.9,89.3,31.1
3092.0202029,173.8,78.5,33.5,38.9,89.3,31.1
3092.6330506,173.8,78.5,33.1,38.6,89.2,31.1
3093.2322794,174.1,78.5,33.1,38.6,89.2,31.1
3093.8309485,174.1,78.5,33.1,38.6,89.2,31.5
3094.4266309,174.1,78.7,33.1,38.9,89,31.5
3095.0392933,174.4,78.7,33.5,38.6,89,31.1
3095.6524842,174.4,78.7,33.1,38.9,89,31.1
3096.2623196,174.4,78.5,33.1,38.6,88.9,31.1
3096.8753805,174.4,78.5,32.7,38.6,88.9,31.1
3097.4861729,174.7,78.5,33.5,38.6,88.9,31.1
3098.1011504,174.4,78.7,33.1,38.9,89.2,31.5
3098.7125449,174.7,78.5,33.5,38.9,89.2,31.1
3099.3245895,174.7,78.5,33.5,38.9,89.2,31.1
3099.938513,174.7,78.5,33.5,38.9,89.2,31.1
3100.5502206,174.7,78.5,33.5,38.9,89.2,31.1
3101.1629643,175.1,78.7,33.5,38.9,89.2,31.9
3101.7571676,175.1,78.7,33.5,39.2,89.2,31.1
3102.3900385,175.4,78.7,33.5,38.9,89.2,31.1
3102.9972849,175.4,78.7,33.5,39.2,89.2,31.1
3103.6098526,175.7,78.7,33.5,39.2,89.2,31.1
3104.2246195,175.7,78.7,33.5,39.2,89.2,31.1
3104.8892859,175.7,78.7,33.5,39.2,89.2,31.1
3105.4979702,176,78.7,33.5,38.9,89,30.6
3106.108305,176,78.7,33.9,39.2,89.3,31.1
3106.7112571,176,78.5,33.1,38.9,89.2,31.1
3107.3155804,176.3,78.5,33.5,39.2,89.3,31.1
3107.9302338,176.3,78.5,33.5,39.2,89.3,31.1
3108.5711682,176.6,78.5,33.5,38.9,89.3,31.1
3109.1844115,176.9,78.7,33.5,38.9,89.5,31.1
3109.8140877,176.9,78.7,33.5,39.2,89.6,31.1
3110.4263874,176.9,78.5,33.5,39.2,89.6,30.6
3111.0396002,177.3,78.7,33.5,39.6,89.9,31.1
3111.6488539,177.6,78.5,33.5,39.2,90.1,31.1
3112.2295646,177.6,78.5,33.5,39.2,90.2,31.1
3112.8510828,177.6,78.5,33.5,39.2,90.1,31.1
3113.4626785,177.6,78.5,33.9,38.9,90.1,31.1
3114.089342,177.9,78.5,33.9,38.9,90.1,31.9
3114.7167312,177.9,78.5,33.5,38.9,89.9,31.1
3115.3470304,177.9,78.4,33.5,38.9,89.9,31.1
3115.9544717,178.2,78.4,33.5,38.9,89.8,31.1
3116.5907355,177.9,78.4,33.5,38.9,89.8,31.1
3117.1785362,178.2,78.4,33.1,38.9,89.6,31.1
3117.7766022,178.2,78.4,33.5,38.9,89.6,31.1
3118.3885828,178.5,78.4,33.5,38.9,89.6,31.1
3118.9900256,178.5,78.2,33.5,38.6,89.5,31.1
3119.60314,178.9,78.4,33.5,38.9,89.5,31.1
3120.2961254,178.9,78.2,33.5,38.9,89.5,31.1
3120.9061245,179.2,78.2,33.5,39.2,89.5,31.1
3121.5076391,179.2,78.2,33.1,39.2,89.3,31.1
3122.1061073,179.5,78.2,33.9,39.2,89.3,31.1
3122.7135325,179.5,78.2,33.9,39.2,89.3,30.6
3123.3452564,179.9,78.2,33.9,39.6,89.3,30.6
3123.9597604,179.9,78.2,33.5,39.6,89.5,31.1
3124.6208908,180.2,78.2,33.5,39.2,89.5,31.1
3125.2593913,180.2,78.2,33.5,39.2,89.5,30.6
3125.8718218,180.5,78.2,33.5,39.6,89.5,30.6
3126.4622699,180.5,78.2,33.5,39.6,89.3,30.6
3127.0574315,180.5,78.4,33.1,38.9,89,30.6
3127.6698691,180.9,78.2,33.1,39.2,89.2,31.1
3128.2661976,180.9,78.2,32.7,39.2,89.2,31.1
3128.8772581,181.2,78.2,33.5,39.6,89.3,30.6
3129.4719258,181.2,78.2,33.5,39.6,89.5,31.1
3130.0976992,181.2,78.2,33.5,39.9,89.8,30.6
3130.7102911,181.6,78.2,33.5,39.6,89.9,30.6
3131.3221302,181.6,78.2,33.5,39.9,90.1,30.6
3131.9403497,181.6,78.2,33.5,40.2,90.2,30.6
3132.5247405,181.6,78.2,33.5,40.2,90.4,31.1
3133.1394809,181.6,78.2,33.1,40.5,90.5,31.1
3133.7649484,181.6,78.2,33.5,40.5,90.5,30.6
3134.3681838,181.9,77.9,33.5,40.5,90.6,30.6
3134.9927385,181.9,78.2,33.5,40.9,90.9,31.1
3135.5968611,181.9,78.2,33.5,40.5,91.1,31.1
3136.2144596,181.9,78.2,33.5,40.5,91.5,30.6
3136.8542557,181.9,78.2,33.5,40.5,91.8,31.1
3137.4906448,181.9,78.2,33.1,40.5,92,31.1
3138.1281438,181.9,78.2,33.5,40.2,92.3,31.1
3138.7537037,181.9,78.2,33.5,40.2,92.3,31.1
3139.3822373,181.9,78.2,33.5,39.9,92.4,31.1
3139.9873348,181.6,78.4,33.1,39.9,92.5,31.1
3140.5721041,181.9,78.2,33.1,40.2,92.4,31.1
3141.1806677,181.9,78.2,33.1,40.2,92.5,31.1
3141.7847911,181.9,78.2,33.1,40.2,92.5,31.1
3142.3882619,181.9,78.2,33.5,39.9,92.5,31.1
3143.0184453,181.6,78.2,32.3,39.9,92.5,31.1
3143.6557782,181.6,78.2,33.1,39.9,92.4,30.6
3144.2784843,181.6,78.4,33.1,39.9,92.3,31.1
3144.8935551,181.6,78.2,33.1,39.9,92.1,30.6
3145.5389294,181.6,78.4,33.1,39.9,92,31.1
3146.1643248,181.6,78.2,33.1,39.9,92,30.6
3146.7674809,181.2,78.2,33.1,39.9,92.1,30.6
3147.3864958,181.2,78.4,33.1,39.9,92.1,30.6
3148.0259909,180.9,78.2,32.7,40.2,92.1,30.6
3148.6448114,180.9,78.2,33.1,39.9,92.3,30.6
3149.2604974,180.9,78.4,33.5,40.2,92.3,31.1
3149.8546641,180.5,78.4,33.1,40.2,92.4,31.1
3150.4489667,180.2,78.2,33.1,40.2,92.5,31.1
3151.1106308,180.2,78.2,33.1,40.2,92.5,31.1
3151.7155348,180.2,78.4,32.7,40.2,92.5,31.1
3152.3360881,180.2,78.4,33.1,40.2,92.5,31.1
3152.9544774,179.9,78.4,33.1,40.2,92.5,31.1
3153.5751886,179.9,78.4,32.3,40.2,92.4,30.2
3154.1797073,179.9,78.5,33.1,40.2,92.3,31.1
3154.7813176,179.5,78.5,32.7,40.2,92.3,31.1
3155.384968,179.5,78.5,33.1,40.2,92.1,31.1
3155.9977926,179.5,78.7,33.1,39.9,92.1,31.1
3156.6310305,179.2,78.7,33.1,40.2,92,31.1
3157.2403354,179.2,78.7,32.7,40.2,91.8,31.1
3157.8726996,179.2,78.7,32.7,40.5,91.8,31.1
3158.4983312,178.9,78.7,32.7,40.2,91.7,31.1
3159.116534,178.9,78.9,31.9,40.5,91.5,31.1
3159.7095187,178.5,78.9,33.1,40.5,91.5,31.1
3160.3480747,178.5,78.9,33.1,40.5,91.2,31.1
3160.9523699,178.5,78.9,32.7,40.2,91.1,31.1
3161.5338569,178.2,79,32.7,40.5,91.1,31.1
3162.1460337,178.2,79,32.7,40.5,90.9,31.1
3162.7675175,177.9,79,33.1,40.5,90.8,31.1
3163.3776621,177.9,79.2,32.7,40.2,90.6,31.1
3163.9526574,177.9,79,33.1,40.2,90.5,31.1
3164.5752486,177.6,79,33.1,40.2,90.4,31.1
3165.1870859,177.3,79.2,33.1,40.2,90.2,31.1
3165.7931347,177.3,79.2,33.1,39.9,89.9,31.1
3166.3892447,177.3,79.2,33.1,39.6,89.6,31.1
3166.9944849,176.9,79,33.1,39.9,89.6,31.5
3167.6236459,176.9,79.2,32.7,39.6,89.5,31.1
3168.1926455,176.6,79.2,33.5,39.9,89.6,31.5
3168.8129831,176.3,79,33.1,39.2,89.5,31.1
3169.3942898,176.3,79,32.7,39.9,89.5,31.1
3170.0010369,176,78.9,32.7,39.9,89.3,31.5
3170.6210548,176,79,32.7,40.2,89.2,31.1
3171.2073653,176,78.9,33.1,39.9,89,31.1
3171.7762788,175.7,78.7,33.5,39.9,89,31.1
3172.378296,175.7,78.9,33.1,39.6,89,31.5
3173.0016759,175.4,78.7,33.1,39.9,88.9,31.1
3173.6041234,175.4,78.7,33.1,39.9,88.7,31.1
3174.1740225,175.4,78.7,33.1,39.9,88.4,31.1
3174.7528213,175.1,78.7,33.1,39.6,88.4,31.1
3175.3494316,174.7,78.7,33.1,39.9,88.4,31.1
3175.9686407,174.7,78.5,33.1,39.9,88.4,31.1
3176.5919962,174.4,78.5,33.5,39.9,88.3,31.1
3177.1861449,174.4,78.5,33.1,39.9,88.4,31.1
3177.8003416,174.1,78.5,33.5,39.9,88.7,31.1
3178.398049,174.1,78.5,33.5,40.2,88.7,31.1
3179.0213884,174.1,78.7,33.1,40.2,88.9,31.1
3179.627871,174.1,78.5,32.7,39.9,88.9,31.1
3180.2066315,174.1,78.5,33.1,40.2,88.9,31.5
3180.8154245,174.1,78.7,33.5,39.9,89,31.1
3181.4417616,173.8,78.7,33.1,39.6,89,31.1
3182.0529949,173.8,78.5,32.7,39.9,89,30.6
3182.6781447,173.8,78.9,33.1,39.6,89.3,31.1
3183.3143824,173.8,78.5,33.1,39.6,89.2,31.1
3183.9223092,173.8,78.5,32.3,39.6,89.2,31.1
3184.5488109,173.8,78.7,33.1,39.6,89.5,31.1
3185.1332094,173.5,78.7,33.1,39.2,89.6,31.1
3185.7622886,173.5,78.7,33.1,39.2,89.8,31.1
3186.4051116,173.2,78.7,33.1,39.2,89.9,31.1
3187.0511471,173.5,78.5,33.1,39.2,90.1,31.1
3187.6653621,173.2,78.5,32.7,38.9,90.2,31.1
3188.2825785,173.2,78.5,33.1,39.2,90.4,30.6
3188.9154125,173.2,78.5,33.1,39.2,90.6,31.1
3189.5616968,173.2,78.5,33.1,39.2,90.6,31.1
3190.1390203,173.2,78.5,33.1,39.2,90.5,31.1
3190.7220284,173.2,78.5,33.1,39.2,90.5,31.1
3191.3295572,172.9,78.4,32.7,38.9,90.5,31.1
3191.9369813,172.9,78.4,33.5,39.2,90.5,30.6
3192.518339,173.2,78.5,33.5,39.2,90.6,31.1
3193.1371167,172.9,78.5,32.3,39.2,90.8,31.5
3193.7174813,173.2,78.5,33.1,39.6,90.9,30.6
3194.3344133,173.2,78.5,33.1,39.6,91.1,31.5
3194.9701393,173.2,78.5,33.1,39.9,91.4,31.1
3195.5854134,173.2,78.4,33.1,39.9,91.4,31.1
3196.1941994,173.5,78.4,33.1,39.6,91.5,30.6
3196.8250534,173.5,78.4,33.1,39.6,91.7,31.1
3197.4498425,173.5,78.4,33.1,39.6,91.7,31.1
3198.1147909,173.5,78.2,33.1,39.6,91.7,31.1
3198.7242447,173.5,78.2,33.5,39.6,91.7,30.6
3199.338145,173.5,78.2,33.1,39.6,91.7,30.6
3199.9693332,173.8,78.2,33.1,39.6,91.7,31.1
3200.5413192,173.8,78.2,33.5,39.9,91.7,31.1
3201.1697215,173.8,78.2,33.1,39.9,91.8,31.1
3201.7853709,174.1,78.1,33.1,39.6,91.8,31.1
3202.3868445,174.1,78.2,33.1,39.9,91.7,31.1
3203.0061204,174.4,78.2,33.1,39.6,91.8,30.6
3203.6323524,174.4,78.2,33.5,39.6,91.7,31.1
3204.2462346,174.7,78.2,33.5,39.6,91.5,31.5
3204.8268413,174.7,78.4,33.1,39.9,91.7,31.1
3205.4463108,175.1,78.4,33.1,39.6,91.5,31.1
3206.0632126,175.1,78.2,33.1,39.2,91.7,31.1
3206.6748858,175.1,78.4,33.5,39.6,92,31.1
3207.2816319,175.4,78.4,33.5,39.2,92.1,31.1
3207.8619877,175.7,78.4,33.5,39.2,92.1,31.1
3208.4803363,175.7,78.4,33.5,39.6,92.1,31.5
3209.1100042,175.7,78.5,33.1,39.6,92.1,31.5
3209.7358737,176,78.4,33.1,39.6,92,30.2
3210.3506807,176,78.5,33.5,39.6,92,31.1
3210.9626995,176,78.5,33.5,39.6,92,31.1
3211.5986425,176.6,78.5,33.1,39.6,91.8,31.5
3212.2219959,176.6,78.7,33.5,39.2,92,31.1
3212.8371846,176.6,78.7,33.5,39.2,91.7,31.1
3213.4137217,176.6,78.7,33.1,39.2,91.5,31.1
3214.0408517,176.9,78.7,33.1,39.2,91.4,30.6
3214.6329928,177.3,78.7,33.5,39.2,91.1,31.1
3215.260879,177.3,78.7,33.1,38.9,90.9,31.5
3215.8661229,177.3,78.5,32.7,38.9,90.9,31.1
3216.5004095,177.3,78.5,33.1,38.9,90.8,31.1
3217.1288663,177.6,78.4,33.1,38.6,90.6,30.2
3217.6991814,177.6,78.5,33.1,38.9,90.6,31.1
3218.3378011,177.9,78.5,33.5,38.9,90.8,31.1
3218.9203536,178.2,78.7,33.1,38.9,90.6,32.3
3219.5463025,178.2,78.7,33.5,39.2,90.6,31.1
3220.1193048,178.2,78.7,33.1,38.9,90.6,31.1
3220.7482885,178.2,78.7,33.5,38.9,90.5,31.1
3221.3612228,178.5,78.9,33.1,38.9,90.5,30.6
3221.9518054,178.9,78.7,33.5,38.9,90.5,31.1
3222.5423645,179.2,78.7,33.1,38.9,90.5,31.1
3223.1539997,179.5,78.7,33.1,38.9,90.4,31.1
3223.7631041,179.5,78.5,33.5,38.9,90.4,30.6
3224.3757464,179.5,78.5,33.1,38.9,90.5,31.1
3225.0065882,179.5,78.5,32.7,38.9,90.2,31.1
3225.6443206,179.5,78.7,33.1,38.9,89.9,31.1
3226.2574382,179.9,78.5,33.1,38.9,89.8,31.1
3226.8614455,179.9,78.5,33.1,39.2,89.9,31.1
3227.4321689,179.9,78.5,33.5,39.2,90.1,30.6
3228.0315709,180.2,78.4,32.7,38.9,90.2,30.6
3228.6493277,180.2,78.5,33.5,38.9,90.4,31.1
3229.2738246,180.2,78.4,33.1,39.2,90.4,31.1
3229.8597856,180.2,78.4,33.1,39.2,90.6,30.6
3230.4630415,180.2,78.2,33.1,39.2,90.8,31.1
3231.0395103,180.5,78.4,32.7,39.2,90.8,31.1
3231.6488229,180.5,78.2,33.1,39.6,90.9,31.1
3232.2760231,180.5,78.4,33.1,39.6,90.9,31.1
3232.9042756,180.9,78.4,33.1,39.6,90.9,31.1
3233.5158792,181.2,78.4,33.1,39.6,90.8,31.1
3234.1302278,181.2,78.4,32.7,39.6,90.9,31.1
3234.7448535,181.2,78.4,32.7,39.9,90.9,31.5
3235.3490255,181.6,78.4,33.1,39.9,90.9,31.1
3235.9564535,181.6,78.4,33.1,39.9,90.8,31.1
3236.5541152,181.6,78.4,33.1,39.6,90.6,31.1
3237.144013,181.9,78.4,32.7,39.6,90.5,31.1
3237.7408739,181.9,78.5,33.1,39.6,90.5,31.1
3238.3569777,182.3,78.5,33.1,39.6,90.4,31.1
3238.9979156,182.3,78.5,33.5,39.6,90.4,31.1
3239.5935503,182.3,78.5,33.1,39.6,90.2,31.1
3240.19533,182.3,78.7,33.5,39.6,90.2,30.6
